	question	answer	llm
10	Sagantaan haaraan tokko ji'a jalqabaa keessatti 60 bu'ee qaba ture. Ji'a lammaffaa keessa lakkoofsi buufannaa ji'a jalqabaa dachaa sadii kan bu'e yoo ta'u, ji'a sadaffaatti garuu %30 hir'ateera. Sagantaan kun ji'oota sadan keessatti waliigalatti hammam kan bu'e qaba?	366	<pad> 60/3=30. Ji'a lammaffaa keessatti bu'ee 60 = 30 bu'ee. Ji'a sadaffaatti bu'ee 30 = 6 bu'ee. Ji'a sadan keessatti bu'ee 60 + 30 + 6 = 120 bu'ee.</s>
11	To'ulaan gara mana daabboo deemtee paastota gosa gosaa bitte. Doonaatii darzana 3 kan tokkoon tookon gatii $68, darzana 2 kan burcuqqoo keekii xiqqaan gatii $80 fi darzana 6 kan keekii baaduu xiqqaa $55 darzanni tokko bitte.Baasiin waliigalaa meeqa ture?	694	<pad> $68 + $80 + $55 = $212.</s>
12	Kaarlos muka loomii dhaabaa jira. Mukti kun dhaabuuf doolaara 90 baasisa. Waggaa waggaan loomii 7 kan guddisu yoo ta'u, tokkoon tokkoon isaa $1.5n gurguruu danda'a. Muka bishaan obaasuu fi nyaachisuuf waggaatti $3 baasisa. Muka loomii irraatii qarshii argachuu jalqabuu isaa dura waggaa meeqa fudhata?	13	<pad> Kaarlos = 90 * 7 = $450. $1.5 x 7 = $10.5. $10.5 x 3 = $22.5. $22.5 x 4 = $90. $90 - $225 = $45. $45 x 4 = $27. $27 x 5 = $22. $22 x 6 = $24. $24 x 7 = $28. $28 x 8 = $36. $36 x 9 = $48. $48 x 10 = $56. $56 x 11 = $72. $72 x 12 = $88. $88 x 13 = $120. $120 x 14 = $216. $216 x 15 = $284. $284 x 16 = $304. $304 x 17 = $456. $304 x 18 = $480. $304 x 19 = $516. $304 x 20 = $600. $304 x 21 = $680. $304 x 22 = $790. $304 x 23 = $900. $304 x 24 = $1,010. $304 x 25 = $1,120. $304 x 26 = $1,240. $304 x 27 = $1,320. $304 x 28 = $1,440. $304 x 29 = $1,560. $304 x 30 = $1,720. $304 x 31 = $1,960. $304 x 32 = $2,080. $304 x 33 = $2,320. $304 x 34 = $2,640. $304 x 35 = $2,960. $304 x 36 = $2,960. $304 x 37 = $2,960. $304 x 38 = $2,960. $304 x 39 = $2,960. $304 x 40 = $2,960. $304 x 41 = $2,960. $304 x 42 = $2,960. $304 x 43 = $2,960. $304 x 44 = $2,960. $304 x 45 = $2,960. $304 x 46 = $2,960. $304 x 47 = $2,960. $304 x 48 = $2,960. $304 x 49 = $2,960. $304 x 50 = $2,960. $304 x 51 = $2,960.
13	Melaaneen dubartii manaa manatti gurgurtudha. Qulqulleessituu iddoo duwwaa ishee keessaa harka sadii mana magariisaatti, 2 dabalataan mana diimaatti, walakkaa hafe immoo mana burtukaanaatti gurgurte. Melaaniyaaniin qulqulleessituun iddoo duwwaa 5 yoo ishee hafe, meeqa irraa jalqabde?	18	<pad> Melaaneen qulqulleessituu iddoo duwwaa ishee irraa jalqabde.</s>
14	Kutaa shubbisaa barattoota 20 qabu keessatti %20 shubbisa ammayyaa, kanneen hafan keessaa %25 shubbisa jaaz, kanneen hafan ammoo shubbisa hip-hop galmaa’aniiru. Barattoota guutuu keessaa dhibbeentaa meeqatu shubbisa hip-hop irratti galmaa’e?	60	<pad> 20 x.2 = 4 barattoota shubbisa hip-hop irratti galmaa’e.</s>
15	Daldalaan tokko karoora bittaa 2 gidduutti filannoo bittaa gochuu barbaada: faaya $5,000 ykn meeshaalee elektirooniksii $8,000. Gorsaan faayinaansii isaa gabaan faaya %2.5 akka ol ka'u yoo ta'u, gabaan meeshaalee elektirooniksii ammoo ji'uma kana keessatti %1.2 akka ol ka'u tilmaama. Daldalaan sun dhuma baatii kanaa irratti filannoo gochuun bu’aa guddaa argachuuf yoo barbaade, kun bu’aa hammaam argamsiisa?	125	<pad> Daldalaan sun bu’aa $5,000 x 2.5 / 100 = $125 argamsiisa. Bu’aa $8,000 x 1.2 / 100 = $840 argamsiisa. Bu’aa $5,000 + $840 = $11,000 argamsiisa.</s>
16	Baaburri lama yeroo tokkotti Saan Raafaa'eel irraa ba'u. Gara dhihaatti imaluu kan jalqaban yoo taʼu, lamaanuu maayilii 80 deemu. Guyyaa itti aanutti gara kaabaatti imaluun maayila 150 uwwisu. Fageenyi baabura tokkoon tokkoon guyyoota lamaan keessatti uwwisan hammami?	230	<pad> Guyyaa tokko irraa, baaburri tokko maayilii 80 deemu. Guyyaa lamaan irraa, baaburri tokko maayilii 150 uwwisu. Guyyaa lamaan irraa, baaburri tokko maayilii 150 + 80 = 210 uwwisu.</s>
17	Jiil barsiisuuf sa'aatii tokkotti $20, leenjisaa jajjabeesuu ta'uun $30 argatti. Waggaatti torban 50, torbanitti sa'aatii 35 barsiisaa taatee, torbanitti sa'aatii 15 leenjisaa taatee yoo hojjettu miindaan waggaa ishee meeqa?	57500	<pad> Barsiisaa ta'uun sa'aatii 35 * $20 = $750 barsiisaa ta'uun sa'aatii 35 * $15 = $2700 barsiisaa ta'uun sa'aatii 35 * $30 = $12,500 barsiisaa ta'uun sa'aatii 35 * $1500 = $45000 barsiisaa ta'uun sa'aatii 45 * $30 = $9250 barsiisaa ta'uun sa'aatii 45 * $1500 = $45000 barsiisaa ta'uun sa'aatii 45 * $3000 = $ 95000 barsiisaa ta'uun sa'aatii 45 * $6000 = $ 96000 barsiisaa ta'uun sa'aatii 45 * $9000 = $ 99000 barsiisaa ta'uun sa'aatii 45 * $12000 = $ 92000 barsiisaa ta'uun sa'aatii 45 * $18000 = $ 96000 barsiisaa ta'uun sa'aatii 45 * $24000 = $ 96000 barsiisaa ta'uun sa'aatii 45 * $30000 = $ 92000 barsiisaa ta'uun sa'aatii 45 * $40000 = $ 96000 barsiisaa ta'uun sa'aatii 45 * $50000 = $ 96000 barsiisaa ta'uun sa'aatii 45 * $60000 = $ 96000 barsiisaa ta'uun sa'aatii 45 * $70000 = $ 96000 barsiisaa ta'uun sa'aatii 45 * $80000 = $ 96000 barsiisaa ta'uun sa'aatii 45 * $80000 = $ 96000 barsiisaa ta'uun sa'aatii 45 * $80000 = $ 96000 barsiisaa ta'uun sa'aatii 45 * $80000 = $ 96000 barsiisaa ta'uun sa'aatii 45 * $80000 = $ 96000 barsiisaa ta'uun sa'aatii 45 * $80000 = $ 96000 barsiisaa ta'uun sa'aatii 45 * $80000 = $ 96000 barsiisaa ta'uun sa'aatii 45 * $80000 = $ 96000 barsiisaa ta'uun sa'aatii 45 * $80000 = $ 96000 barsiis
18	Kilaar ganama ganama cireedhaaf omeleetii hanqaaquu 3 hojjetti. Torban 4 keessatti hanqaaquu darzana meeqa nyaatti?	7	<pad> Torban 4 keessatti hanqaaquu darzana 3 nyaatti.</s>
19	Maarisaan daandii maayilii 12 irra deemaa jirti. Maayilii 4 jalqabaa deemuuf sa'aatii 1 fudhatte, achiis sa'aatii biraa maayilii lamaan itti aanan deemuuf fudhateetti. Saffisni ishee giddu galeessaan sa’aatii tokkotti maayilii 4 akka ta’u yoo barbaadde, saffisa akkamii (sa’aatii tokkotti maayilii hagam) fageenya hafe irra deemuu qabdi?	6	<pad> Saffisni ishee giddu galeessaan sa'aatii tokkotti maayilii 4 akka ta'u yoo barbaadde, saffisa ishee = 4 * 1 = maayilii 5.</s>
20	Dhugaatii burtukaanaa liitira 10 kan bishaan harka sadii keessaa lama ta'e qaba, dhugaatii ananaasii liitira 15 kan bishaan harka sadi shanaffaa ta'e irratti dabaluu barbaada. Garuu osoon buusuu dhugaatii burtukaanaa liitira tokko nan dhangalaasa. Liitira 24 hafe keessa bishaan meeqatu jira?	15	<pad> Dhugaatii burtukaanaa liitira 10 x 2 = liitira 20 bishaan harka sadii keessaa lama ta'e qaba. Dhugaatii ananaasii liitira 15 x 5 = liitira 30 bishaan harka sadii keessaa shan ta'e qaba. Dhugaatii burtukaanaa liitira tokko x 1 = liitira 2 bishaan harka sadii keessaa lama ta'e qaba. Dhugaatii ananaasii liitira 30 x 5 = liitira 150 bishaan harka sadii keessaa shan ta'e qaba. Dhugaatii burtukaanaa liitira 24 x 2 = liitira 32 bishaan harka sadii keessaa lama ta'e qaba. Dhugaatii ananaasii liitira 30 x 2 = liitira 48 bishaan harka sadii keessaa lama ta'e qaba. Dhugaatii burtukaanaa liitira 24 x 2 = liitira 48 bishaan harka sadii keessaa lama ta'e qaba. Dhugaatii ananaasii liitira 150 x 2 = liitira 300 bishaan harka sadii keessaa lama ta'e qaba. Dhugaatii burtukaanaa liitira 24 x 3 = liitira 72 bishaan harka sadii keessaa lama ta'e qaba. Dhugaatii ananaasii liitira 300 x 2 = liitira 600 bishaan harka sadii keessaa lama ta'e qaba. Dhugaatii burtukaanaa liitira 24 x 4 = liitira 72 bishaan harka sadii keessaa lama ta'e qaba. Dhugaatii ananaasii liitira 600 x 2 = liitira 1200 bishaan harka sadii keessaa lama ta'e qaba. Dhugaatii burtukaanaa liitira 24 x 5 = liitira 120 bishaan harka sadii keessaa lama ta'e qaba. Dhugaatii ananaasii liitira 120 x 2 = liitira 1600 bishaan harka sadii keessaa lama ta'e qaba. Dhugaatii burtukaanaa liitira 24 x 6 = liitira 240 bishaan harka sadii keessaa lama ta'e qaba. D
21	Raaymoondiifi Saamaantaan durbii dha.Raaymoond Saamaantaa waggaa 6 dursee dhalate. Raaymond umrii isaa waggaa 23tti ilma tokko qaba ture.Samaantaan amma waggaa 31 yoo taate, ilmi Raaymoond waggaa meeqa dura dhalate?	14	<pad> Raaymond Saamaantaan waggaa 6 dursee dhalate.</s>
22	Biiliin DVD gurgura. Kibxata maamiltoota 8 qaba. Maamiltoonni isaa 3n jalqabaa tokkoon tokkoon isaanii DVD tokko bitatu. Maamiltoonni isaa 2 itti aanan tokkoon tokkoon isaanii DVD 2 bitatu. Maamiltoonni isaa 3n dhumaa DVD tokkollee hin bitatan. Biiliin Kibxata DVD meeqa gurgure?	7	<pad> Maamiltoonni isaa 3n jalqabaa tokko tokko isaanii DVD tokko bitatu, waan ta'eef 3 * 1 = 3 DVD. Maamiltoonni isaa 2n jalqabaa tokko tokko isaanii DVD 2 bitatu, waan ta'eef 2 * 2 = 4 DVD. Maamiltoonni isaa 3n dhumaa DVD tokkollee hin bitatan, waan ta'eef 3 + 3 = 6 DVD. Biiliin Kibxata DVD 8 x 6 = 48 gurgura.</s>
23	Shaamaan tokko sa'aatii boba'u hundatti seentimeetira 2n baqa. Shaamaan tokko sa'aatii 1:00 PM hanga 5:00 PMtti erga noba'ee booda seentimeetira meeqa gabaabbata?	8	<pad> Shaamaan tokko sa'aatii 1:00 PM hanga 5:00 PMtti seentimeetira 2n baqa.</s>
24	Kaayil kitaaba bara darbe haalan gurguramaa ture $19.50n bite. Kunis gatii jalqabaa irraa %25n kan gadbu'edha. Gatiin kitaabichaa inni jalqabaa meeqa ture?	26	<pad> Gatiin kitaabichaa jalqabaa $19.50 x 0.25 = $4.50 ture.</s>
25	Mariin nyaata lukkuu tokko kan $12, aannan saamsaa 5 kan tokkoon tokkoon isaanii $3, appilii 4 kan tokkoon tokkoon isaanii $1.50 fi saanduqa piizaa tokko tokko ajajate.Mariin walumaa galatti $50 kaffalte. Tokkoon tokkoon saanduqaa $8.50 yoo ta'e Mariin saanduqa piizaa meeqa ajaje?	2	<pad> Mariin saanduqa piizaa tokko ajajate.</s>
26	Mishkaan uffata gabaabaa 3, paantii 3, fi kophee 3 bitte. Uffanni gabaaban cimdiin tokko $16.50 dha. Paantiin tokko $22.50, kopheen tokko ammoo $42. Mishkaan meeshaalee uffata hundaaf doolaara meeqa baaste?	243	<pad> The total cost of the cuffs is 3 cuffs * $16.50) = $67. The total cost of the pants is 3 pants * $22.50 = $63. The total cost of the glasses is 3 glasses * $42 = $142. The total cost of the cuffs, pants, and glasses is $67 + $63 + $142 = $196.</s>
27	Siintiyaan halkan mara ayiskiriimii tokko nyaatti. Kaartooniin ayiskiriimii kaartoonii tokkoo keessaa ayiskiriimii 15 qabu $4.00n kaartoonii bitatti. Guyyaa 60 booda ayiskiriimii irratti hangam baafti?	16	<pad> Guyyaa 60 booda, Siintiyaan ayiskiriimii 15 * 4 = $60.00 irraa eegale.</s>
28	Heenriin imala biskileetii maayilii 60 godheen lama dhaabbate. Jalqaba maayilii 20 booda dhaabbate. Dhaabbanni isaa inni lammaffaan imalli isaa osoo hin xumuramin maayilii 15 dura ture. Dhaabbata isaa isa jalqabaa fi lammaffaa gidduutti maayila meeqa deeme?	25	<pad> Dhaabbata isaa jalqabaa fi lammaffaa gidduutti maayila 15 deeme.</s>
29	Gilooriyaan kophee bitachuuf osoo jirtuu buutsii baajata kophee ishee wajjin walsimu tokko argite. Haa ta'u malee, buutsii fi kophee olka'aa lama kan walitti qabaman buutsii irraa doolaara shan gadi ta'an keessaa filachuu qabdi. Yoo kopheen olka'aan cimdii tokko $33 ta'e, inni kaan ammoo dachaa lama yoo ta'e, buutsii sun doolaara meeqa ta'a?	104	<pad> Kopheen olka'aa tokko $33 x 2 = $54 ta'e. Kopheen olka'aa kaan $33 x 2 = $54 ta'e. Kopheen olka'aa kaan $54 - $33 = $38 ta'e. Buutsii sun $38 x 2 = $88 ta'e.</s>
30	Umuriin Daareel fi Alen reeshiyoo 7:11 keessa jira. Yoo umriin isaanii waliigalaa ammaa 162 ta'e, umrii Alen waggaa 10 boodaa shallagi.	109	<pad> Daareel's age is 162 years, Alen's age is 162 years + 10 years = 164 years.</s>
31	Gunter baaqelaa jeelii  qaruura keessa jiru lakkaa'uuf yaalaa jira. Hiriyyoota isaa meeqatu qaruuraa keessa jira jedhanii yaadu gaafate. Tokko 80 jedha.Kan biraa 20 kan jalqabaa walakkaa ol jedha. Inni sadaffaan ammoo isa jalqabaa caalaa %25 caala jedha. Tilmaamni isaanii giddu galeessaan maali?	80	<pad> 80/20=20%</s>
32	Yohaannis saroota 10 kunuunsa. Tokkoon tokkoon saree guyyaatti sa'aatii .5 fudhata deemsa fi hojii guyyaa guyyaa isaanii kunuunsuuf. Tokkoon tokkoon saree guyyaatti deemsa fi daldala isaanii kunuunsuuf sa'aatii .5 fudhata. Saroota kunuunsuuf torbanitti sa'aatii meeqa itti fudhata?	35	<pad> Yohaannis saroota 10 kunuunsuuf sa'aatii.5 x 10 = sa'aatii 7.5 fudhata. Tokkoon tokkoon saree kunuunsuuf sa'aatii.5 x 10 = sa'aatii 5 fudhata. Tokkoon tokkoon saree kunuunsuuf sa'aatii 7.5 x 10 = sa'aatii 7.5 fudhata. Tokkoon tokkoon saree kunuunsuuf sa'aatii 7.5 x 10 = sa'aatii 7.5 fudhata. Tokkoon tokkoon saree kunuunsuuf sa'aatii 7.5 x 10 = sa'aatii 7.5 fudhata. Tokkoon tokkoon saree kunuunsuuf sa'aatii 7.5 x 10 = sa'aatii 7.5 fudhata. Tokkoon tokkoon saree kunuunsuuf sa'aatii 7.5 x 10 = sa'aatii 7.5 fudhata. Tokkoon tokkoon saree kunuunsuuf sa'aatii 7.5 x 10 = sa'aatii 7.5 fudhata. Tokkoon tokkoon saree kunuunsuuf sa'aatii 7.5 x 10 = sa'aatii 7.5 fudhata. Tokkoon tokkoon saree kunuunsuuf sa'aatii 7.5 x 10 = sa'aatii 7.5 fudhata. Tokkoon tokkoon saree kunuunsuuf sa'aatii 7.5 x 10 = sa'aatii 7.5 fudhata. Tokkoon tokkoon saree kunuunsuuf sa'aatii 7.5 x 10 = sa'aatii 7.5 fudhata. Tokkoon tokkoon saree kunuunsuuf sa'aatii 7.5 x 10 = sa'aatii 7.5 fudhata. Tokkoon tokkoon saree kunuunsuuf sa'aatii 7.5 x 10 = sa'aatii 7.5 fudhata. Tokkoon tokkoon saree kunuunsuuf sa'aatii 7.5 x 10 = sa'aatii 7.5 fudhata. Tokkoon tokkoon saree kunuunsuuf sa'aatii 7.5 x 10 = sa'aatii 7.5 fudhata. Tokkoon tokkoon saree kunuunsuuf sa'aatii 7.5 x 10 = sa'aatii 7.5 fudhata. Tokkoon tokkoon saree kunuunsuuf sa'aatii 7.5 x 10 = sa'aatii 7.5 fudhata. Tokkoon to
33	Greetchiin saantima 110 qaba. Saantima meetii caalaa saantima warqee 30tu caala.Greetchiin saantima warqee meeqa qabdi?	70	<pad> Greetchiin saantima 110 - 30 = 90 qabdi.</s>
34	Si'obhan Aaron caalaa faaya 2 xiqqaa qabdi. Aaron faaya Raaymond walakkaa caalaa faaya 5 qabdi. Raaymond faaya 40 yoo qabaatte Si'obhan faaya meeqa qabdi?	23	<pad> Raaymond faaya 40 - 5 = 35 qabdi. Si'obhan faaya 35 - 2 = 33 qabdi.</s>
35	Maayik daqiiqaa 40f ping pong taphata. Daqiiqaa 20 jalqabaa keessatti qabxii 4 galmeessa. Daqiiqaa 20 lammaffaa irratti qabxii %25 dabalata galmeessa. Qabxii waliigalaa meeqa galmeesse?	9	<pad> Daqiiqaa 20 lammaffaa keessatti qabxii 4 + %25 = 6 galmeessa. Daqiiqaa 40 x 6 = 240 qabxii galmeessa.</s>
36	Teeriin guyyaatti itittuu 2 nyaata. Yeroo ammaa kana itittuun 4n $5.00n gurguramaa jiru. Guyyaa 30 keessatti itittuu irratti baasii meeqa baasa?	75	<pad> Guyyaa 30 keessatti Teeriin itittuu 2 x 30 = 60 nyaata. Yoo itittuu 4n $5.00n gurguramaa jiru, Teeriin itittuu 60 x 4 = $220.00 itittuu irratti baasa.</s>
37	Joon meeshaalee taphaa isaa hunda gurguree qarshii kanaan tapha viidiyoo bitachuuf karoorfateera. Seetiiwwan lego 13 kan qabu yoo ta'u tokkoon tokkoon isaanii $15n gurgura. Xumura irratti taphoota viidiyoo 8 tokkoon tokkoon isaanii $20n bitee $5tu hafe. Ammallee walitti qabaa leegoowwan meeqa qaba?	2	<pad> Joon 13 * $15 = $180 leegos gurgurate. Taphoota viidiyoo 8 * $20 = $240 bitaa jiran. Joon $5 - $240 = $140 leegos irraa hafe.</s>
38	Yohaannis torbanitti maayilii 60 fiiga. Torbanitti guyyaa 3 fiiga. Guyyaa jalqabaa sa'aatii 3 fi guyyoota lamaan hafan walakkaa fiiga. Saffisa hangamii fiiga?	10	<pad> Yohaannis torbanitti maayilii 60 fiiga. Guyyaa jalqabaa sa'aatii 3 fi guyyoota lamaan hafan walakkaa fiiga. Saffisa hangamii fiiga?</s>
39	Daanaan saffisa deemsa ishee dachaa afuriin fiiguu dandeessi, garuu saffisa walakkaa fiiguu dandeessuun darbuu dandeessi. Sa’aatii tokkotti maayilii 3n darbuu yoo dandeesse, yeroo harka sadii keessaa tokko fiiguun, yeroo harka sadii keessaa lama immoo deemsa miilaan yoo dabarsite sa’aatii jaha keessatti maayilii meeqa deemuu dandeessi?	18	<pad> Daanaan maayilii 3*6=18 deemuu dandeessi.</s>
40	Aayifooniin Biraandoo kan Been dachaa afuriin dulloomina caala. Aayifooniin Ben kan Suzii dachaa lamaan dulloomina caala. Yoo Aayifoonii Suzii waggaa 1 ta'e Aayifonii Biraandoo umriin isaa meeqa?	8	<pad> Aayifoonii Biraandoo umriin isaa 5 ta'e.</s>
41	Jawwee guddaan, Pergi, gaara Farbo gubbaa ol taa'ee, waan fageenya miilla 1000 keessa jiru kamiyyuu irratti hafuura ibidda baafachaa ture. Pooliin eeboo warqee, meeshaa waraanaa tokkicha beekamaa taʼee fi jawwee kana butuu gochuu dandaʼu, fageenya miilla 400, bakka abiddi jawwee sanaa bira gaʼuu dandaʼutti darbachuu dandeessi. Garuu Pooliin dhagaa gati jabeessa saafiraa sana yeroo qabattu, yeroo dhagaa gati jabeessa sana hin qabne caalaa dachaa sadii eeboo sana darbachuu dandeessi turte. Yoo dhagaa gati jabeessa sana qabatte, Pooliin bakka abiddi jawwee sanaa alatti hangam fagaattee dhaabbattee ammas eeboo warqee sanaan jawwee sana rukutuu dandeessi?	200	<pad> dhagaa gati jabeessa</s>
42	Akkoon Joonsan appilii 5 laaqana nama ibidda qabsiiseef bilcheessite. Tokkoon tokkoon paayi 8tti murattee keessummoonni akka of tajaajilaniif minjaala biiffee irratti paayii shanan baaste. Dhuma galgalaa irratti, keessummoonni erga paayi isaanii fudhatanii nyaatanii booda, paayiin 14 hafeera. Keessummoonni tokkoon tokkoom paayi meeqa fudhatan?	26	<pad> Keessummoonni tokko tokko paayii 8 x 5 = 40 fudhatan.</s>
