	premise	hypothesis	label	llm
14	And I will be only one, and I will not be a slave to the machines, and there will be little research stations in the sky.	Few of us are able to look at the overseers' research.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And I will be only one, and I will not be a slave to the machines, and there will be little research stations in the sky.
HYPOTHESIS: Few of us are able to look at the overseers' research.
Is it  entailment, contradiction, or neutral?

**Answer:** Entailment

**Explanation:**
The premise states that there will be little research stations in the sky, implying that research will be limited or inaccessible to most people. This directly supports the hypothesis that few of us are able to look at the overseers' research."
15	I am, as Rick said, a retired Master Sergeant.	I am still working today.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I am, as Rick said, a retired Master Sergeant.
HYPOTHESIS: I am still working today.
Is it  entailment, contradiction, or neutral?

**Answer:** Contradiction.

**Explanation:**
The premise states that the individual is retired, while the hypothesis suggests that they are still working today. These two statements are mutually exclusive, therefore the premise contradicts the hypothesis."
16	I am, as Rick said, a retired Master Sergeant.	I retired in 2002.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I am, as Rick said, a retired Master Sergeant.
HYPOTHESIS: I retired in 2002.
Is it  entailment, contradiction, or neutral?

**Answer:** Neutral

**Explanation:** The premise does not provide any information regarding the year of retirement, so it neither entails nor contradicts the hypothesis."
17	I am, as Rick said, a retired Master Sergeant.	Rock told you that I quit my job.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I am, as Rick said, a retired Master Sergeant.
HYPOTHESIS: Rock told you that I quit my job.
Is it  entailment, contradiction, or neutral?

**Answer:** Contradiction.

**Explanation:** The premise states that the speaker is a retired Master Sergeant, while the hypothesis suggests that the speaker quit their job. These two statements are mutually exclusive, therefore the premise contradicts the hypothesis."
18	And there was money upon my table, and it was Cutty's, and that was the name of the man that bought it.	Cutty the carpenter earns $10000 a month.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And there was money upon my table, and it was Cutty's, and that was the name of the man that bought it.
HYPOTHESIS: Cutty the carpenter earns $10000 a month.
Is it  entailment, contradiction, or neutral?

**Answer:** Neutral

**Explanation:** The premise talks about a specific transaction involving Cutty, but it does not provide any information about Cutty's monthly income. Therefore, the premise does not entail or contradict the hypothesis."
19	And there was money upon my table, and it was Cutty's, and that was the name of the man that bought it.	There is a carpenter named Cutty.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And there was money upon my table, and it was Cutty's, and that was the name of the man that bought it.
HYPOTHESIS: There is a carpenter named Cutty.
Is it  entailment, contradiction, or neutral?

**Answer:** Entailment

**Explanation:**
The premise specifically states that the man who bought the money was named Cutty. This directly implies the existence of a carpenter named Cutty, thus entailing the hypothesis."
20	And there was money upon my table, and it was Cutty's, and that was the name of the man that bought it.	We'll call each other Cutty.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And there was money upon my table, and it was Cutty's, and that was the name of the man that bought it.
HYPOTHESIS: We'll call each other Cutty.
Is it  entailment, contradiction, or neutral?

**Answer:** Entailment

**Explanation:**
The premise specifically states that the man who bought the money is called Cutty. This directly supports and entails the hypothesis, which is to call each other Cutty."
21	A maid can help me cook in the farthest part of town.	The girl I am engaged to lives far away with the sheep.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: A maid can help me cook in the farthest part of town.
HYPOTHESIS: The girl I am engaged to lives far away with the sheep.
Is it  entailment, contradiction, or neutral?

**Answer:** Contradiction.

The premise talks about a maid who can help cook in a faraway place, while the hypothesis is about a girl who lives far away with sheep. These two statements are contradictory to each other."
22	A maid can help me cook in the farthest part of town.	The girl who will help me lives about five miles away.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: A maid can help me cook in the farthest part of town.
HYPOTHESIS: The girl who will help me lives about five miles away.
Is it  entailment, contradiction, or neutral?

**Answer:** Neutral

**Explanation:** The premise talks about a maid who can help cook in a faraway place, while the hypothesis is about the distance of the girl who will help. These two statements are independent of each other and do not necessarily relate to each other."
23	A maid can help me cook in the farthest part of town.	There is no one who can help me.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: A maid can help me cook in the farthest part of town.
HYPOTHESIS: There is no one who can help me.
Is it  entailment, contradiction, or neutral?

**Answer:** Contradiction.

**Explanation:** The premise states that a maid can help cook in a specific location, which contradicts the hypothesis that no one can help."
24	But they were divided because of those who had to work in the fields and the children at home, and it seemed--	All agreed to work in the territory.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: But they were divided because of those who had to work in the fields and the children at home, and it seemed--
HYPOTHESIS: All agreed to work in the territory.
Is it  entailment, contradiction, or neutral?

**Answer:** Contradiction.

The premise talks about divisions due to different responsibilities, while the hypothesis suggests that everyone agreed to work in the territory, which is contradictory to the premise."
25	But they were divided because of those who had to work in the fields and the children at home, and it seemed--	They disagreed as to who should become a field servant and who should stay at home.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: But they were divided because of those who had to work in the fields and the children at home, and it seemed--
HYPOTHESIS: They disagreed as to who should become a field servant and who should stay at home.
Is it  entailment, contradiction, or neutral?

**Answer:** Entailment

**Explanation:**
The premise specifically explains the reason for their division, which is due to the different roles assigned to those working in the fields and those staying at home. This directly aligns with the hypothesis, which suggests a disagreement about the allocation of these roles."
26	But they were divided because of those who had to work in the fields and the children at home, and it seemed--	They agreed on who would work in the cotton fields and who would tend the fields.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: But they were divided because of those who had to work in the fields and the children at home, and it seemed--
HYPOTHESIS: They agreed on who would work in the cotton fields and who would tend the fields.
Is it  entailment, contradiction, or neutral?

**Answer:** Entailment

**Explanation:** The premise states that the family was divided due to work in the fields and childcare. The hypothesis specifically addresses the issue of who would work in the cotton fields and who would tend the fields. Therefore, the premise entails the hypothesis."
27	I mean, they had, well, they had five children, and one of the children died.	All of her babies survived.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I mean, they had, well, they had five children, and one of the children died.
HYPOTHESIS: All of her babies survived.
Is it  entailment, contradiction, or neutral?

**Answer:** Contradiction.

The premise states that one of the children died, which contradicts the hypothesis that all of her babies survived."
28	I mean, they had, well, they had five children, and one of the children died.	One of the five children died.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I mean, they had, well, they had five children, and one of the children died.
HYPOTHESIS: One of the five children died.
Is it  entailment, contradiction, or neutral?

**Answer:** Entailment

**Explanation:**
The premise logically implies the hypothesis. If they had five children and one of them died, then one of the five children died."
29	I mean, they had, well, they had five children, and one of the children died.	The child was born sick and died.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I mean, they had, well, they had five children, and one of the children died.
HYPOTHESIS: The child was born sick and died.
Is it  entailment, contradiction, or neutral?

**Answer:** Neutral

**Explanation:** The premise talks about a family having five children and one dying, but it does not provide any information about the child's health or whether they were born sick. The hypothesis specifically states that the child was born sick and died. Therefore, the premise does not entail or contradict the hypothesis."
30	"With tears streaming down her cheeks, she said, ""Joe is in the hallway""."	As he tells her to come to the porch, tears well up in her eyes.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: With tears streaming down her cheeks, she said, ""Joe is in the hallway"".
HYPOTHESIS: As he tells her to come to the porch, tears well up in her eyes.
Is it  entailment, contradiction, or neutral?

**Answer:** Entailment

**Explanation:** The premise states that she is crying and has mentioned Joe being in the hallway. The hypothesis suggests that as she is told to go to the porch, she will start crying again. Since the premise already establishes that she is crying, the hypothesis is necessarily true under the premise."
31	"With tears streaming down her cheeks, she said, ""Joe is in the hallway""."	Immediately tears welled up in her eyes as she threw Joe out of the hallway.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: With tears streaming down her cheeks, she said, ""Joe is in the hallway"".
HYPOTHESIS: Immediately tears welled up in her eyes as she threw Joe out of the hallway.
Is it  entailment, contradiction, or neutral?

**Answer:** Contradiction

**Explanation:** The premise describes the character saying something while crying, while the hypothesis suggests that the character immediately started crying as a reaction to throwing Joe out of the hallway. These two statements are mutually exclusive."
32	"With tears streaming down her cheeks, she said, ""Joe is in the hallway""."	She was so happy to see Joe that she burst into tears.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: With tears streaming down her cheeks, she said, ""Joe is in the hallway"".
HYPOTHESIS: She was so happy to see Joe that she burst into tears.
Is it  entailment, contradiction, or neutral?

**Answer:** Contradiction.

**Explanation:** The premise describes the character saying something that implies sadness or distress, while the hypothesis suggests that she was filled with happiness upon seeing Joe. These two statements are mutually exclusive and therefore contradict each other."
33	Even if a plane catches fire, it will burn and some of the metal will melt and the power will be cut off.	Electricity can also be lost in a fire.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Even if a plane catches fire, it will burn and some of the metal will melt and the power will be cut off.
HYPOTHESIS: Electricity can also be lost in a fire.
Is it  entailment, contradiction, or neutral?

**Answer:** Entailment.

The premise directly implies the hypothesis."
34	Even if a plane catches fire, it will burn and some of the metal will melt and the power will be cut off.	Electricity may be released from some parts of the metal after the plane crashes.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Even if a plane catches fire, it will burn and some of the metal will melt and the power will be cut off.
HYPOTHESIS: Electricity may be released from some parts of the metal after the plane crashes.
Is it  entailment, contradiction, or neutral?

**Answer:** Entailment

**Explanation:**
The premise states that if a plane catches fire, certain consequences will occur. The hypothesis suggests that a potential consequence of those consequences is the release of electricity from some parts of the metal. Therefore, the premise entails the hypothesis."
35	Even if a plane catches fire, it will burn and some of the metal will melt and the power will be cut off.	The electricity does not go out in a fire.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Even if a plane catches fire, it will burn and some of the metal will melt and the power will be cut off.
HYPOTHESIS: The electricity does not go out in a fire.
Is it  entailment, contradiction, or neutral?

**Answer:** Contradiction.

The premise states that in the event of a plane catching fire, the power will be cut off. This directly contradicts the hypothesis, which suggests that the electricity does not go out in a fire."
36	This is Colonel Sergeant Clem Francis, retired from the US Air Force.	Captain is on leave from the U.S. Air Force.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: This is Colonel Sergeant Clem Francis, retired from the US Air Force.
HYPOTHESIS: Captain is on leave from the U.S. Air Force.
Is it  entailment, contradiction, or neutral?

**Answer:** Contradiction

**Explanation:** The premise states that Clem Francis is retired, while the hypothesis states that the individual is on leave from the U.S. Air Force. These two statements are mutually exclusive."
37	This is Colonel Sergeant Clem Francis, retired from the US Air Force.	The director went on vacation a few weeks ago.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: This is Colonel Sergeant Clem Francis, retired from the US Air Force.
HYPOTHESIS: The director went on vacation a few weeks ago.
Is it  entailment, contradiction, or neutral?

**Answer:** Neutral.

**Explanation:** The premise provides information about Colonel Sergeant Clem Francis, while the hypothesis is about the director going on vacation. The two statements are unrelated and do not entail or contradict each other."
38	This is Colonel Sergeant Clem Francis, retired from the US Air Force.	The US Air Force Chief of Staff began his duties this week.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: This is Colonel Sergeant Clem Francis, retired from the US Air Force.
HYPOTHESIS: The US Air Force Chief of Staff began his duties this week.
Is it  entailment, contradiction, or neutral?

**Answer:** Neutral.

**Explanation:** The premise provides information about a retired Colonel Sergeant Clem Francis, while the hypothesis is about the appointment of a new Chief of Staff in the US Air Force. The two statements are unrelated and do not entail or contradict each other."
39	And it came to pass, that there were about two or three ships in the sea, and I did not know where they were sailing.	Several flights arrive every week.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And it came to pass, that there were about two or three ships in the sea, and I did not know where they were sailing.
HYPOTHESIS: Several flights arrive every week.
Is it  entailment, contradiction, or neutral?
**Answer:** Neutral.

The premise is about ships, while the hypothesis is about flights. They are unrelated concepts and do not entail or contradict each other."
40	And it came to pass, that there were about two or three ships in the sea, and I did not know where they were sailing.	Large airships are a source of trouble.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And it came to pass, that there were about two or three ships in the sea, and I did not know where they were sailing.
HYPOTHESIS: Large airships are a source of trouble.
Is it  entailment, contradiction, or neutral?

**Answer:** Neutral.

The premise is about ships, while the hypothesis is about airships. They are unrelated."
41	And it came to pass, that there were about two or three ships in the sea, and I did not know where they were sailing.	They had no ships to come.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And it came to pass, that there were about two or three ships in the sea, and I did not know where they were sailing.
HYPOTHESIS: They had no ships to come.
Is it  entailment, contradiction, or neutral?

**Answer:** Contradiction

**Explanation:** The premise describes the presence of ships, while the hypothesis negates the existence of any ships."
42	They had completed their apprenticeship and it took me some time to get into the apprenticeship.	It takes three months to complete the training to use heavy clothing.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: They had completed their apprenticeship and it took me some time to get into the apprenticeship.
HYPOTHESIS: It takes three months to complete the training to use heavy clothing.
Is it  entailment, contradiction, or neutral?

**Answer:** Neutral

**Explanation:** The premise talks about completing an apprenticeship, while the hypothesis is about completing a training program to use heavy clothing. These are two different concepts and do not necessarily relate to each other."
43	They had completed their apprenticeship and it took me some time to get into the apprenticeship.	The training they use involves wearing heavy clothing with the exception of mattresses.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: They had completed their apprenticeship and it took me some time to get into the apprenticeship.
HYPOTHESIS: The training they use involves wearing heavy clothing with the exception of mattresses.
Is it  entailment, contradiction, or neutral?

**Answer:** Neutral

**Explanation:** The premise does not provide any information regarding the training methods used in the apprenticeship or the clothing required during the training, so it is not possible to determine whether the premise entails or contradicts the hypothesis."
44	They had completed their apprenticeship and it took me some time to get into the apprenticeship.	We can give you a training that you will use to carry heavy clothing to the end of the day.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: They had completed their apprenticeship and it took me some time to get into the apprenticeship.
HYPOTHESIS: We can give you a training that you will use to carry heavy clothing to the end of the day.
Is it  entailment, contradiction, or neutral?

**Answer:** Neutral

**Explanation:** The premise talks about the completion of an apprenticeship, while the hypothesis is about training for carrying heavy clothing. These are two unrelated concepts, so the premise neither entails nor contradicts the hypothesis."
45	And I would say that it was not customary for them to eat and pray before the altar, however much it fell to the ground.	The pilots did not give up on the goal.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And I would say that it was not customary for them to eat and pray before the altar, however much it fell to the ground.
HYPOTHESIS: The pilots did not give up on the goal.
Is it  entailment, contradiction, or neutral?

**Answer:** Neutral

**Explanation:** The premise and hypothesis are unrelated and do not entail or contradict each other. The premise is about a ritual practice, while the hypothesis is about the actions of pilots."
46	And I would say that it was not customary for them to eat and pray before the altar, however much it fell to the ground.	And it was not lawful for the torch to be broken.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And I would say that it was not customary for them to eat and pray before the altar, however much it fell to the ground.
HYPOTHESIS: And it was not lawful for the torch to be broken.
Is it  entailment, contradiction, or neutral?

**Answer:** Neutral

**Explanation:** The premise talks about the customary practice of eating and praying before the altar, while the hypothesis deals with the lawfulness of breaking a torch. These two statements are unrelated and do not entail or contradict each other."
47	And I would say that it was not customary for them to eat and pray before the altar, however much it fell to the ground.	There is a great sign that the tower is bursting.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And I would say that it was not customary for them to eat and pray before the altar, however much it fell to the ground.
HYPOTHESIS: There is a great sign that the tower is bursting.
Is it  entailment, contradiction, or neutral?
**Answer:** Neutral.

The premise is about the behavior of a certain group in the past, while the hypothesis is about a completely different event (the bursting of a tower). The two are unrelated."
48	Does it seem that I am striving to do it correctly?	I do not know how this applies to you.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Does it seem that I am striving to do it correctly?
HYPOTHESIS: I do not know how this applies to you.
Is it  entailment, contradiction, or neutral?

**Answer:** Neutral

**Explanation:** The premise expresses a subjective perception, while the hypothesis expresses a lack of knowledge about the premise's relevance to the individual. The premise does not necessarily provide information that contradicts or entails the hypothesis."
49	Does it seem that I am striving to do it correctly?	This is what I was trying to do, and it was obvious.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Does it seem that I am striving to do it correctly?
HYPOTHESIS: This is what I was trying to do, and it was obvious.
Is it  entailment, contradiction, or neutral?

**Answer:** Entailment

**Explanation:**
The premise suggests that the person is making an effort to do something correctly, implying that they are aware of the correct way to do it. This is consistent with the hypothesis, which states that the person was trying to do it correctly and that it was obvious."
50	Does it seem that I am striving to do it correctly?	I'm trying to finish my work in the next week.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Does it seem that I am striving to do it correctly?
HYPOTHESIS: I'm trying to finish my work in the next week.
Is it  entailment, contradiction, or neutral?

**Answer:** Neutral

**Explanation:** The premise talks about the individual's effort to do something correctly, while the hypothesis is about finishing work by a certain deadline. These two statements are not logically related to each other and do not entail or contradict each other."
51	Nevertheless, the animals were scattered in the streets, especially the goats.	The goats ran away from the stable every day.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Nevertheless, the animals were scattered in the streets, especially the goats.
HYPOTHESIS: The goats ran away from the stable every day.
Is it  entailment, contradiction, or neutral?

**Answer:** Contradiction

**Explanation:** The premise states that the animals were scattered in the streets, including the goats. This contradicts the hypothesis that the goats ran away from the stable every day."
