	premise	hypothesis	label	llm
60	the representatives of the restaurant refused to change the recipe	may require that files must be translated Select clients This does not apply to other languages This is not English	neutral	<pad> entailment</s>
61	the representatives of the restaurant refused to change the recipe	the case files are given access only in English	contradiction	<pad> entailment</s>
62	the representatives of the restaurant refused to change the recipe	files can be written in Chinese or Russian	entailment	<pad> contradiction</s>
63	Dossiers can be written in other languages	other possibilities exo salema or PE The preparation is available in	neutral	<pad> entailment</s>
64	Dossiers can be written in other languages	most of our talent IS in the works	entailment	<pad> entailment</s>
65	Dossiers can be written in other languages	we don't have anything This is what we plan OPTION FOR THE FUTURE	contradiction	<pad> entailment</s>
66	Whether we have this thing or fix it	the removal of IBM computer files	neutral	<pad> entailment</s>
67	Whether we have this thing or fix it	they deleted Dora's computer files	contradiction	<pad> entailment</s>
68	Whether we have this thing or fix it	they saved all of Dora's files	entailment	<pad> entailment</s>
69	The representative will see the people for an hour	was visited by a representative	neutral	<pad> entailment</s>
70	The representative will see the people for an hour	let's not stay in the house	contradiction	<pad> entailment</s>
71	The representative will see the people for an hour	Your choice to save or not to save is influenced by the individual	entailment	<pad> entailment</s>
72	wealth AND savings are too much too much Don't get stuck	rich people are able to save a portion of their wealth	contradiction	<pad> entailment</s>
73	wealth AND savings are too much too much Don't get stuck	we knew that the reward would be long	neutral	<pad> entailment</s>
74	wealth AND savings are too much too much Don't get stuck	we found out that the payment could come before the verification	entailment	<pad> entailment</s>
75	we thought the payment could have been sent before but it wasn't a scam	Technology is deeply embedded in the business processes of organizations because it is seen as a facilitator within the company and not just a tool.	entailment	<pad> entailment</s>
76	we thought the payment could have been sent before but it wasn't a scam	capital cities are the best places to choose software companies	neutral	<pad> entailment</s>
77	we thought the payment could have been sent before but it wasn't a scam	regardless of ability, perfection is not attainable	contradiction	<pad> entailment</s>
78	You can become a perfectionist if you give your best effort	You Will Never Lose Perfection	entailment	<pad> entailment</s>
79	You can become a perfectionist if you give your best effort	Hazmi and Mihdhar bought a house BUT they never stayed in the same house	neutral	<pad> entailment</s>
80	You can become a perfectionist if you give your best effort	Hazmi and mihdhar rented a room for a year, for $500 per day	contradiction	<pad> neutral</s>
81	Hazmi and Mihdhar have rented a room	A member of al Qaeda traveled to Bosnia 18th district in 2001	entailment	<pad> contradiction</s>
82	Hazmi and Mihdhar have rented a room	the head of al qaeda went to bosnia	neutral	<pad> contradiction</s>
83	Hazmi and Mihdhar have rented a room	The checkpoint was able to find all the evidence against them	contradiction	<pad> contradiction</s>
84	Khallad gave the second version, which means that the three of them broke up together in Karachi	Khallad said he knew nothing about the three of them	entailment	<pad> contradiction</s>
85	Khallad gave the second version, which means that the three of them broke up together in Karachi	khallad says that the three of them were able to cross together	neutral	<pad> entailment</s>
86	Khallad gave the second version, which means that the three of them broke up together in Karachi	Khallad said he had a 50% chance that the three of them would meet in Karachi in November	contradiction	<pad> entailment</s>
87	Intelligence report, interviewed by binalshibh, November 1, 2002	binalshibh was questioned by the FBI special detachment	contradiction	<pad> entailment</s>
88	Intelligence report, interviewed by binalshibh, November 1, 2002	Interview with binalshibh in 2002	entailment	<pad> entailment</s>
89	Intelligence report, interviewed by binalshibh, November 1, 2002	let's not keep talking to binalshibh , PE disappeared	neutral	<pad> entailment</s>
90	mihdhar received a new US visa two days after the CIA-FBI meeting in New York	mihdhar had an American visa and was allowed to enter the country	contradiction	<pad> entailment</s>
91	mihdhar received a new US visa two days after the CIA-FBI meeting in New York	mihdhar can't get a visa, so he can't come to us	neutral	<pad> entailment</s>
92	mihdhar received a new US visa two days after the CIA-FBI meeting in New York	Mihar got a visa because they didn't see any danger in him	entailment	<pad> entailment</s>
93	After two years of investigation, the FBI was unable to locate the co-worker or determine his true identity	The FBI has not been able to locate the man since his disappearance in Florida in 2001	entailment	<pad> entailment</s>
94	After two years of investigation, the FBI was unable to locate the co-worker or determine his true identity	The FBI is about to find out who he was	contradiction	<pad> entailment</s>
95	After two years of investigation, the FBI was unable to locate the co-worker or determine his true identity	The FBI found out who he was and the police arrested him	neutral	<pad> entailment</s>
96	Regarding American 11, the last normal communication on the flight was at 8:13 a.m.	there was a conversation from the American side 11	neutral	<pad> contradiction</s>
97	Regarding American 11, the last normal communication on the flight was at 8:13 a.m.	there was a conversation from the American side every 11.5 minutes	contradiction	<pad> contradiction</s>
98	Regarding American 11, the last normal communication on the flight was at 8:13 a.m.	talking to American 11 is no longer available	entailment	<pad> entailment</s>
99	if the search had been carried out in depth, it would have revealed the whereabouts of the three fugitives	Germany's embassy could be in trouble for your investigation This is too fast and too deep	entailment	<pad> entailment</s>
100	if the search had been carried out in depth, it would have revealed the whereabouts of the three fugitives	the survey can be done very easily SELECT the library	neutral	<pad> entailment</s>
101	if the search had been carried out in depth, it would have revealed the whereabouts of the three fugitives	capabilities are imperfect, but the key is WHAT is done to improve or reform it	contradiction	<pad> entailment</s>
102	do not change the watch program	we're going to select valuable precursors for the future of technology	entailment	<pad> entailment</s>
103	do not change the watch program	We're building transistors, so tomorrow will be ruled by artificial intelligence	neutral	<pad> entailment</s>
104	do not change the watch program	we want to stop technology from succeeding	contradiction	<pad> entailment</s>
105	For example, max, all the genes turned purple.	maximun, only the middle of the genes can turn purple	neutral	<pad> contradiction</s>
106	For example, max, all the genes turned purple.	PE can be genetically engineered to change color	contradiction	<pad> entailment</s>
107	For example, max, all the genes turned purple.	From time to time, the genes will NOT turn blue	entailment	<pad> entailment</s>
108	Daniel Yamins is a young mathematician One of the strongest	M. Yamins is not a mathematician	contradiction	<pad> contradiction</s>
109	Daniel Yamins is a young mathematician One of the strongest	M. Yamins has contributed much to Algebraic Geometry	entailment	<pad> entailment</s>
110	Daniel Yamins is a young mathematician One of the strongest	Mr. Yamins is a great artist but a very bad mathematician	neutral	<pad> entailment</s>
111	IF THAT is the case, were there many, many black peas?	The Biosphere Changes drastically	contradiction	<pad> entailment</s>
112	IF THAT is the case, were there many, many black peas?	the biosphere varies with temperature	neutral	<pad> entailment</s>
113	IF THAT is the case, were there many, many black peas?	The biosphere is unchanging	entailment	<pad> entailment</s>
114	In this case, a normal crystal cannot encode a large amount of information.	The crystals are normally the only support for storing information at high density	contradiction	<pad> contradiction</s>
115	In this case, a normal crystal cannot encode a large amount of information.	Regular crystals are not required to select a message encoder	neutral	<pad> entailment</s>
116	In this case, a normal crystal cannot encode a large amount of information.	There are crystals in other ways that need to be encoded for geographic data	entailment	<pad> entailment</s>
117	Therefore, parents should not teach children under the age of six how to drive a car	some believed that all men are created equal	entailment	<pad> entailment</s>
118	Therefore, parents should not teach children under the age of six how to drive a car	This nation is built on the belief that there are people who are superior to others	neutral	<pad> entailment</s>
119	Therefore, parents should not teach children under the age of six how to drive a car	Should I congratulate him more?	contradiction	<pad> entailment</s>
120	I'm almost sure I need to bet on his chess	I wonder if he needs more recognition from me	entailment	<pad> entailment</s>
121	I'm almost sure I need to bet on his chess	Shouldn't I congratulate him more for choosing his piano?	neutral	<pad> entailment</s>
122	I'm almost sure I need to bet on his chess	rotation network courses can be constructed in different dimensions	contradiction	<pad> neutral</s>
123	other dimensions are possible OPTIONAL to develop the theory of spin networks	the spin networks have to be strong to select the data storage technology	contradiction	<pad> entailment</s>
124	other dimensions are possible OPTIONAL to develop the theory of spin networks	spin networks cannot be imagined in different dimensions	entailment	<pad> entailment</s>
125	other dimensions are possible OPTIONAL to develop the theory of spin networks	(By all means), no, no, I don't want to die	neutral	<pad> entailment</s>
126	i don't want to die	it doesn't matter to ME if you die	entailment	<pad> entailment</s>
127	i don't want to die	angry at the thought of your death	neutral	<pad> entailment</s>
128	i don't want to die	He was publicly hanged on March 19, 1875 in San Jose, California	contradiction	<pad> contradiction</s>
129	In California, public intimidation has been going on since 1875.	His sentence was suspended AND he was released	contradiction	<pad> entailment</s>
130	In California, public intimidation has been going on since 1875.	they were drowning like you, hunting people and stealing horses	neutral	<pad> entailment</s>
131	In California, public intimidation has been going on since 1875.	Under the tyrannical regime, the green river illuminated the percole	entailment	<pad> entailment</s>
132	the river was deep blue and smooth as glass	The river was full of fish, which they began to load onto the boat.	entailment	<pad> entailment</s>
133	the river was deep blue and smooth as glass	the river was green and it was like boiling	neutral	<pad> contradiction</s>
134	the river was deep blue and smooth as glass	A whole new set of laws was needed to stop the riots of the 1860s	contradiction	<pad> entailment</s>
135	In the 1870s, the whole chain of command was growing and the country was in turmoil.	The 1860s were a time of great turmoil	contradiction	<pad> entailment</s>
136	In the 1870s, the whole chain of command was growing and the country was in turmoil.	a series of new laws were needed to extend labor laws	entailment	<pad> entailment</s>
137	In the 1870s, the whole chain of command was growing and the country was in turmoil.	In his own way, all sorts of sublime emotions arise in Nanu's interactions with people, between the child and representatives of his culture, in the midst of all public activities	neutral	<pad> entailment</s>
138	Children are incapable of sharing their heavenly concerns	Fishing is one of the most popular activities that many people in many different cultures do	contradiction	<pad> neutral</s>
139	Children are incapable of sharing their heavenly concerns	to engage in activities that are common to all people in the same place at the same time in the same time for the purpose of choosing to share the higher forms of thought	entailment	<pad> entailment</s>
140	Children are incapable of sharing their heavenly concerns	Some neighborhoods have Na rezasores or PE rezasores, Spiritual camps Those who lead the congregation in prayer During funerals, during the feast of Saints since the priest is absent	neutral	<pad> entailment</s>
141	there was no congregation In the soul camps There were no priests	Some of the neighborhoods were in the spirit camps that weren't priests	neutral	<pad> entailment</s>
142	there was no congregation In the soul camps There were no priests	Other souls' camps were in the black hair	entailment	<pad> contradiction</s>
143	there was no congregation In the soul camps There were no priests	In a sociodramatic play PE, opportunities for PE to coordinate different roles inevitably arise Children explore similarities PE differences between people's interests, beliefs, PE emotions	contradiction	<pad> entailment</s>
144	The children can see at what point the difference in skin color is yours	Children Can't Learn	contradiction	<pad> contradiction</s>
145	The children can see at what point the difference in skin color is yours	The relatively high quality of the book series made it one of the most popular post-war German novels, and thus, it was one of the biggest victims of the Nazi regime.	entailment	<pad> entailment</s>
146	The children can see at what point the difference in skin color is yours	the Nazi regime gave it the way	neutral	<pad> entailment</s>
147	The Nazi regime murdered all those who were inside	banned by the Nazi regime	entailment	<pad> entailment</s>
148	The Nazi regime murdered all those who were inside	Sonja started to imitate her daughter's seizures	neutral	<pad> entailment</s>
149	The Nazi regime murdered all those who were inside	No one was in the crisis of anger	contradiction	<pad> contradiction</s>
150	Sonja has a daughter.	Sonja was not pleased	entailment	<pad> contradiction</s>
151	Sonja has a daughter.	In the five years that preceded the Civil War, the court exercised its final authority.	contradiction	<pad> neutral</s>
152	Sonja has a daughter.	The courts sometimes exercised this power in the decades before the Civil War began	neutral	<pad> neutral</s>
153	The court has used this power four times in the last fifty-five years to punish citizens	The court used that power five million times in five years, even in the five years leading up to the Civil War.	entailment	<pad> contradiction</s>
154	The court has used this power four times in the last fifty-five years to punish citizens	Brit Hume is the king of the bed bug and the fox	contradiction	<pad> entailment</s>
155	The court has used this power four times in the last fifty-five years to punish citizens	Brit Hume is working for CNN	neutral	<pad> entailment</s>
156	Brit Hume uses the Fox	girl dressed in white clothes	contradiction	<pad> entailment</s>
157	Brit Hume uses the Fox	The White House continues to hide the political capitalists in FBI custody	neutral	<pad> entailment</s>
158	Brit Hume uses the Fox	The White House is using the FBI in a very bad way.	entailment	<pad> entailment</s>
159	Charles Lane is an ordained minister	charles lane sold the car	contradiction	<pad> contradiction</s>
160	Charles Lane is an ordained minister	Charles lane won the pulitzer prize	entailment	<pad> contradiction</s>
161	Charles Lane is an ordained minister	the courthouse is not a political arena be alone in washington in the morning	neutral	<pad> entailment</s>
162	The courthouse is no place for any politician in Washington	the day of politics can start again in the morning	contradiction	<pad> entailment</s>
163	The courthouse is no place for any politician in Washington	Yes, it is beautiful Penza, did it rain?	neutral	<pad> neutral</s>
164	The courthouse is no place for any politician in Washington	It's very scary In the endless sun	entailment	<pad> entailment</s>
165	lifetime should be treated with dexintox PE given as a second course	they want to travel	contradiction	<pad> entailment</s>
166	lifetime should be treated with dexintox PE given as a second course	have just finished walking	entailment	<pad> entailment</s>
167	lifetime should be treated with dexintox PE given as a second course	how will you do aerobics	neutral	<pad> entailment</s>
168	can you explain to me how you started doing aerobics?	Go on with the aerobics stuff because I need some cardio	entailment	<pad> entailment</s>
169	can you explain to me how you started doing aerobics?	stop talking about aerobics	neutral	<pad> contradiction</s>
170	can you explain to me how you started doing aerobics?	oh well, good for him When, not in those plants, yeah	contradiction	<pad> entailment</s>
171	it's a silly idea that I added last week	it is a good thing	contradiction	<pad> entailment</s>
172	it's a silly idea that I added last week	What you're going to talk about is a very important issue	neutral	<pad> entailment</s>
173	it's a silly idea that I added last week	it was something they planned	entailment	<pad> entailment</s>
174	this is what they tried to do	not be what I wanted to be	contradiction	<pad> entailment</s>
175	this is what they tried to do	They Fulfilled Their Promise	entailment	<pad> entailment</s>
176	this is what they tried to do	half of the shots fired did not involve the use of one hand	neutral	<pad> entailment</s>
177	I don't know much about these matters	I don't know about romance	entailment	<pad> entailment</s>
178	I don't know much about these matters	I've been reading it for years	neutral	<pad> entailment</s>
179	I don't know much about these matters	yes he was beautiful knowledge	contradiction	<pad> entailment</s>
180	yes, he just suggested to get one eh, Loc how to use it	The large beach on the northwest side makes for a nice beach, but the water on the beach can be dirty	entailment	<pad> entailment</s>
181	yes, he just suggested to get one eh, Loc how to use it	they're in pain and don't choose any of them they have to share the coast	neutral	<pad> entailment</s>
182	yes, he just suggested to get one eh, Loc how to use it	Kublai Khan built the capital in 1279 near the shore of Beijing's Beihai Lake, where some of the	contradiction	<pad> entailment</s>
183	assimilated very easily into the English community, only the schools began to	you'll see pictures of Anna PE's story from Amsterdam about the history of PE in contemporary countries	contradiction	<pad> entailment</s>
184	assimilated very easily into the English community, only the schools began to	You Can't See the Pictures	entailment	<pad> entailment</s>
185	assimilated very easily into the English community, only the schools began to	Look at the Pictures	neutral	<pad> entailment</s>
186	Here are some of the first images	treasure beach is, in one form or another, a hotel zone. One, just a bunch of hotels near the beach.	entailment	<pad> entailment</s>
187	Here are some of the first images	there are not many choices of hotels to choose people who will go to Treasure Beach	contradiction	<pad> entailment</s>
188	Here are some of the first images	there is a hotel One of the 4 stars This is closed OPTION TO TOURISTS This will see the treasure beach	neutral	<pad> entailment</s>
189	treasure beach is one of the many seaside resorts in this region	The warm season is pleasant (but not the heat) PE raise the heat of the river, when the NDE has become summer it is a good time to have breakfast In the water pool, shower in the river In the tub PE other water activities	entailment	<pad> entailment</s>
190	treasure beach is one of the many seaside resorts in this region	temperature exceeds 100 degrees or PE above the baseline	neutral	<pad> contradiction</s>
191	treasure beach is one of the many seaside resorts in this region	very very , The temperature is 75 in the summer	contradiction	<pad> entailment</s>
192	it's hot in the summer	people should not gamble with money because it brings bad luck	entailment	<pad> entailment</s>
193	it's hot in the summer	people cheat on coins even if the signs tell them not to	neutral	<pad> entailment</s>
194	it's hot in the summer	people have drowned in the sea	contradiction	<pad> entailment</s>
195	The port city of Naples is a great base from which to explore the region, as well as where to eat in the morning during the excursion	Naples has a beautiful view	contradiction	<pad> entailment</s>
196	The port city of Naples is a great base from which to explore the region, as well as where to eat in the morning during the excursion	Nafplio has the wrong base	neutral	<pad> entailment</s>
197	The port city of Naples is a great base from which to explore the region, as well as where to eat in the morning during the excursion	Nafplio is a very beautiful base	entailment	<pad> contradiction</s>
198	However, participation in the war effort of World War II began with a training plan	You can imagine the driver of the bulldozer will move the bulldozer	entailment	<pad> entailment</s>
199	However, participation in the war effort of World War II began with a training plan	They can blow up the driver of the bulldozer	neutral	<pad> contradiction</s>
200	However, participation in the war effort of World War II began with a training plan	They can't forget the bulldozer driver	contradiction	<pad> entailment</s>
201	I strongly believe that the doctor stole the letter I sent him.	I ate the cake that the doctor didn't send ME At the Christmas party That's where	contradiction	<pad> contradiction</s>
202	I strongly believe that the doctor stole the letter I sent him.	the doctor sent ME a bottle of wine at the christmas party	entailment	<pad> contradiction</s>
203	I strongly believe that the doctor stole the letter I sent him.	they changed the name of the team, because that name was not known to the people	neutral	<pad> entailment</s>
204	The team was known as Na Moko before it got the name Oyo, a name that can be interpreted as a nickname for the Bamba people as a nickname for the Bamba Indians	A team is more than just a name	entailment	<pad> entailment</s>
205	The team was known as Na Moko before it got the name Oyo, a name that can be interpreted as a nickname for the Bamba people as a nickname for the Bamba Indians	I couldn't find such a definition in the dictionary of synonyms	contradiction	<pad> contradiction</s>
206	The team was known as Na Moko before it got the name Oyo, a name that can be interpreted as a nickname for the Bamba people as a nickname for the Bamba Indians	I found an explanation In the thesaurus	neutral	<pad> entailment</s>
207	I looked in the thesaurus and I didn't find any explanation	the thesaurus I used was the standard thesaurus	entailment	<pad> entailment</s>
208	I looked in the thesaurus and I didn't find any explanation	How can he do that?	contradiction	<pad> entailment</s>
209	I looked in the thesaurus and I didn't find any explanation	How many people I couldn't help	neutral	<pad> entailment</s>
210	how can they do such a bad thing	How could one person do that?	neutral	<pad> entailment</s>
211	how can they do such a bad thing	Moreover, it is only in terms of what is known that we can refer to the 2nd century BC, according to the preface, but not to the position of the armies at the beginning of the 2nd century BC	entailment	<pad> contradiction</s>
212	how can they do such a bad thing	According to the preface, it is in terms of the second century, but the soul does not look forward to the first	contradiction	<pad> entailment</s>
213	it has all the mirrors in it since the beginning of time	there are so many different colors from the first to the second century	contradiction	<pad> entailment</s>
214	it has all the mirrors in it since the beginning of time	If someone is in the 1984 edition, they might be tempted to buy the book instead of the shorter supplement (for a small price)	entailment	<pad> entailment</s>
215	it has all the mirrors in it since the beginning of time	The 1984 one is beautiful in every way	neutral	<pad> entailment</s>
216	the book is yours don't sell	the book is yours don't sell	neutral	<pad> entailment</s>
217	the book is yours don't sell	Bemstein has an explanation for the protest	contradiction	<pad> entailment</s>
218	the book is yours don't sell	bemstein He can't explain it in detail	entailment	<pad> entailment</s>
219	Explained by Dr. Bemstein	the entry has an explanation	entailment	<pad> entailment</s>
220	Explained by Dr. Bemstein	subjects are not supposed to be banned, but it's hard for students, even after two years of study, to figure out what's wrong with the subject	neutral	<pad> entailment</s>
221	Explained by Dr. Bemstein	even these villagers who listened were in a state of confusion	contradiction	<pad> entailment</s>
222	ridicule is very common One of the easiest things to understand	the subjects are difficult so they don't bother to search	contradiction	<pad> entailment</s>
223	ridicule is very common One of the easiest things to understand	in the end, we should be careful with elongation This is the meaning of elongation	neutral	<pad> entailment</s>
224	ridicule is very common One of the easiest things to understand	Writer's mistakes are normal in your work See these mistakes	entailment	<pad> entailment</s>
225	making promises is your best option Be sure that the meaning of the declaration is clear	interpretation may be altered since we are trying to make a declaration of promise strongly	entailment	<pad> entailment</s>
226	making promises is your best option Be sure that the meaning of the declaration is clear	getting dizzy with a headache over the heat	contradiction	<pad> entailment</s>
227	making promises is your best option Be sure that the meaning of the declaration is clear	putting someone on someone's head is the best way to improve your alertness and concentration	neutral	<pad> entailment</s>
228	Excessive heat can cause dizziness in some cases	Today, the temperature was five degrees higher than normal in summer	contradiction	<pad> entailment</s>
229	Excessive heat can cause dizziness in some cases	It's not even a job It's a wealth of self-deprecation	neutral	<pad> entailment</s>
230	Excessive heat can cause dizziness in some cases	a lot of other professions feel too high	entailment	<pad> entailment</s>
231	a lot of jobs have the potential to become self-sufficient	even one job enjoys strong growth with self criticism	entailment	<pad> entailment</s>
232	a lot of jobs have the potential to become self-sufficient	PE With prestigious grades, chiffons These won the most prestigious titles in the country's culture They use the nickname Bamba when writing private letters, In the background PE unofficial CVs	neutral	<pad> entailment</s>
233	a lot of jobs have the potential to become self-sufficient	the papers are not even respectable	contradiction	<pad> contradiction</s>
234	these papers are not in the correct format	the newspapers are full of stories about married women	entailment	<pad> entailment</s>
235	these papers are not in the correct format	if lite/light only refers to one type of alcoholic beverage (example)	contradiction	<pad> entailment</s>
236	these papers are not in the correct format	beverage labels can be either lite or light PE	neutral	<pad> entailment</s>
237	Lite and light are used ONLY to refer to wine or whiskey	Pete's drinks do not have a high percentage of alcohol	neutral	<pad> entailment</s>
238	Lite and light are used ONLY to refer to wine or whiskey	the name of the poor man who used to work in a place where neither he nor any other alternative was needed	contradiction	<pad> entailment</s>
239	Lite and light are used ONLY to refer to wine or whiskey	people have the same problem get a new name	entailment	<pad> entailment</s>
240	most commonly used name	the name should be used more often	neutral	<pad> entailment</s>
241	most commonly used name	How they faced this situation and in fear, the British assured their respect by capitalizing the word	entailment	<pad> entailment</s>
242	most commonly used name	the british didn't have drugs	contradiction	<pad> entailment</s>
243	the british lost control of the world's finances	the british do a lot of business around the world	entailment	<pad> contradiction</s>
244	the british lost control of the world's finances	Sometimes it's very hard to see the same people	neutral	<pad> entailment</s>
245	the british lost control of the world's finances	There was a loud noise on the engine which was soundproofed	contradiction	<pad> entailment</s>
246	Great Britain has many English dialects, many more than the United States	North American languages and British languages are the same in every way, but they are not comparable	contradiction	<pad> entailment</s>
247	Great Britain has many English dialects, many more than the United States	the people of north america are in pain your choice is in their mouths the british are complaining	entailment	<pad> entailment</s>
248	Great Britain has many English dialects, many more than the United States	"One of the Tennessee Panthers used the expression ""the time of the buffalo"" to mean ""the time of the sun and"	neutral	<pad> entailment</s>
