	premise	hypothesis	label	llm
17	"Rick says, ""I'm, uh, a retired army officer""."	Rick told you I'm retired.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Rick says, ""I'm, uh, a retired army officer"".
HYPOTHESIS: Rick told you I'm retired.
Is it  entailment, contradiction, or neutral?

Answer: Neutral. The premise and hypothesis do not provide any information that contradicts or entails the hypothesis directly. The premise only provides additional information about Rick's identity, which does not affect the validity of the hypothesis directly. Therefore, the answer is neutral."
18	There are some cash flow forecasts on my desk and, um, ah, it's for that and that February, that's the name of the client.	A client named katie earns $10,000 a month.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: There are some cash flow forecasts on my desk and, um, ah, it's for that and that February, that's the name of the client.
HYPOTHESIS: A client named katie earns $10,000 a month.
Is it  entailment, contradiction, or neutral?
Answer: Neutral. The premise does not provide any information about Katie's income, so it does not entail or contradict the hypothesis."
19	There are some cash flow forecasts on my desk and, um, ah, it's for that and that February, that's the name of the client.	I have a client named katie.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: There are some cash flow forecasts on my desk and, um, ah, it's for that and that February, that's the name of the client.
HYPOTHESIS: I have a client named katie.
Is it  entailment, contradiction, or neutral?
Answer: Neutral. The premise does not mention the name Katie, so it does not entail or contradict the hypothesis."
20	There are some cash flow forecasts on my desk and, um, ah, it's for that and that February, that's the name of the client.	we do not have a customer named kathy.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: There are some cash flow forecasts on my desk and, um, ah, it's for that and that February, that's the name of the client.
HYPOTHESIS: we do not have a customer named kathy.
Is it  entailment, contradiction, or neutral?

Answer: Neutral. The premise does not provide any information about the existence or non-existence of a customer named Kathy, so it does not entail or contradict the hypothesis."
21	The girl who can help me is across town.	the girl you need help for lives far away.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: The girl who can help me is across town.
HYPOTHESIS: the girl you need help for lives far away.
Is it  entailment, contradiction, or neutral?

Answer: Neutral.

Explanation: The premise and hypothesis do not provide any information that directly contradicts each other. The premise simply provides additional information about the location of the girl, while the hypothesis provides a general statement about the location of the person who needs help. Since the premise does not provide any information that contradicts the hypothesis, the answer is neutral."
22	The girl who can help me is across town.	The girl who helped me is 5 miles away.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: The girl who can help me is across town.
HYPOTHESIS: The girl who helped me is 5 miles away.
Is it  entailment, contradiction, or neutral?

Answer: Neutral. The premise does not provide enough information to entail or contradict the hypothesis. The premise only mentions that the girl who can help is across town, without providing any information about her actual location."
23	The girl who can help me is across town.	no one can help me.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: The girl who can help me is across town.
HYPOTHESIS: no one can help me.
Is it  entailment, contradiction, or neutral?

Answer: Neutral. The premise does not entail or contradict the hypothesis directly. The premise provides additional information about the location of someone who might be able to help, but it does not logically follow from the hypothesis that no one can help."
24	But they were divided as to who were field workers and who were house children, and he was like this:	all agreed to work in the field.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: But they were divided as to who were field workers and who were house children, and he was like this:
HYPOTHESIS: all agreed to work in the field.
Is it  entailment, contradiction, or neutral?

Answer: Neutral. The premise and hypothesis do not directly relate to each other, so there is no entailment or contradiction."
25	But they were divided as to who were field workers and who were house children, and he was like this:	they could not agree on who should be in the field and who should be in the house.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: But they were divided as to who were field workers and who were house children, and he was like this:
HYPOTHESIS: they could not agree on who should be in the field and who should be in the house.
Is it  entailment, contradiction, or neutral?

Answer: Neutral

Explanation: The premise does not entail or contradict the hypothesis directly. It only provides additional information about the group's division, which is neutral with respect to the hypothesis."
26	But they were divided as to who were field workers and who were house children, and he was like this:	they could not agree on who should work in the cotton fields and who should sweep the floors.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: But they were divided as to who were field workers and who were house children, and he was like this:
HYPOTHESIS: they could not agree on who should work in the cotton fields and who should sweep the floors.
Is it  entailment, contradiction, or neutral?

Answer: Neutral

Explanation: The premise and hypothesis are describing the same situation, so they do not entail or contradict each other. The premise provides additional details about the division of labor among the children, but it does not change the basic scenario described in the hypothesis. Therefore, the answer is neutral."
27	I mean, like, they only had five kids, one died.	all their children survived.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I mean, like, they only had five kids, one died.
HYPOTHESIS: all their children survived.
Is it  entailment, contradiction, or neutral?

Answer: Neutral. The premise and hypothesis do not provide any information about each other, so they do not entail or contradict each other."
28	I mean, like, they only had five kids, one died.	one of the five children died.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I mean, like, they only had five kids, one died.
HYPOTHESIS: one of the five children died.
Is it  entailment, contradiction, or neutral?

Answer: Entailment

Explanation: The premise ""they only had five kids, one died"" directly entails the hypothesis ""one of the five children died"" because the information provided in the premise directly supports the hypothesis. The number of children and the death of one of them are directly related, so the premise entails the hypothesis."
29	I mean, like, they only had five kids, one died.	the dead baby had been born sick.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I mean, like, they only had five kids, one died.
HYPOTHESIS: the dead baby had been born sick.
Is it  entailment, contradiction, or neutral?

Answer: Neutral.

Explanation: The premise does not provide any information that directly contradicts the hypothesis, and it does not provide any information that entails the hypothesis either. The premise simply provides additional context about the number of children the family had, which is neutral with respect to the hypothesis."
30	she said tears were running down her eyes, and then joe came on the porch.	tears welled up in her eyes as she told him to go out on the porch.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: she said tears were running down her eyes, and then joe came on the porch.
HYPOTHESIS: tears welled up in her eyes as she told him to go out on the porch.
Is it  entailment, contradiction, or neutral?

Answer: Neutral. The premise and hypothesis do not provide enough information to determine whether they entail or contradict each other. The premise mentions that tears were running down her eyes, but does not specify when or why this occurred. The hypothesis mentions that tears welled up in her eyes as she told him to go out on the porch, but does not provide any context or information about when or where this occurred. Without more information, it is impossible to determine whether the premise entails or contradicts the hypothesis, or whether they are simply neutral."
31	she said tears were running down her eyes, and then joe came on the porch.	She quickly wiped away her tears after Joe threw her over the counter.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: she said tears were running down her eyes, and then joe came on the porch.
HYPOTHESIS: She quickly wiped away her tears after Joe threw her over the counter.
Is it  entailment, contradiction, or neutral?

Answer: Entailment

Explanation: The premise entails the hypothesis because it provides evidence that the person quickly wiped away her tears after Joe threw her over the counter. The fact that tears were running down her eyes suggests that she was crying, and the action of quickly wiping them away implies that she was trying to hide her emotions. Therefore, the premise entails the hypothesis by providing a logical extension of the situation described in the premise."
32	she said tears were running down her eyes, and then joe came on the porch.	She quickly wiped away her tears after Joe cheated on her on the ice.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: she said tears were running down her eyes, and then joe came on the porch.
HYPOTHESIS: She quickly wiped away her tears after Joe cheated on her on the ice.
Is it  entailment, contradiction, or neutral?

Answer: Neutral. The premise does not provide any information that directly contradicts the hypothesis. The premise simply describes a situation where the woman is crying, while the hypothesis specifies a particular reason for her tears (Joe cheating on her on the ice). There is no logical connection between the premise and the hypothesis, so the relationship between them is neutral."
33	Although the plane is on fire, why would it be on fire, it is burning and melting through the body of the lead, which emits radiation.	radiation can also be controlled during a fire.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Although the plane is on fire, why would it be on fire, it is burning and melting through the body of the lead, which emits radiation.
HYPOTHESIS: radiation can also be controlled during a fire.
Is it  entailment, contradiction, or neutral? 

Answer: Neutral. The premise and hypothesis are not related, as the premise talks about a plane on fire and emitting radiation, while the hypothesis talks about controlling radiation during a fire. There is no logical connection between the two, so they do not entail or contradict each other."
34	Although the plane is on fire, why would it be on fire, it is burning and melting through the body of the lead, which emits radiation.	After the plane burns, radiation is emitted from the body of the lead.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Although the plane is on fire, why would it be on fire, it is burning and melting through the body of the lead, which emits radiation.
HYPOTHESIS: After the plane burns, radiation is emitted from the body of the lead.
Is it  entailment, contradiction, or neutral? "
35	Although the plane is on fire, why would it be on fire, it is burning and melting through the body of the lead, which emits radiation.	the radiation does not escape during a fire.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Although the plane is on fire, why would it be on fire, it is burning and melting through the body of the lead, which emits radiation.
HYPOTHESIS: the radiation does not escape during a fire.
Is it  entailment, contradiction, or neutral?

Answer: Neutral.

Explanation: The premise and hypothesis are neutral with respect to each other. The premise does not provide any information that contradicts the hypothesis, and the hypothesis does not provide any information that entails the premise. The premise simply provides additional details about the situation, without affecting the validity of the hypothesis."
36	This is Clem Francis, a retired major general from the United States Air Force.	The commander-in-chief is retired from the US Air Force.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: This is Clem Francis, a retired major general from the United States Air Force.
HYPOTHESIS: The commander-in-chief is retired from the US Air Force.
Is it  entailment, contradiction, or neutral?

Answer: Neutral. The premise does not entail or contradict the hypothesis directly. The premise provides additional information about the person being referred to, but does not logically imply anything about their military status."
37	This is Clem Francis, a retired major general from the United States Air Force.	The chief officer retired a few weeks ago.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: This is Clem Francis, a retired major general from the United States Air Force.
HYPOTHESIS: The chief officer retired a few weeks ago.
Is it  entailment, contradiction, or neutral?
Answer: Neutral. The premise does not entail or contradict the hypothesis. The premise only provides additional information about the person mentioned in the hypothesis. "
38	This is Clem Francis, a retired major general from the United States Air Force.	U.S. Air Force Chief of Staff takes office this week.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: This is Clem Francis, a retired major general from the United States Air Force.
HYPOTHESIS: U.S. Air Force Chief of Staff takes office this week.
Is it  entailment, contradiction, or neutral?

Answer: Neutral

Explanation: The premise and hypothesis do not entail or contradict each other. The premise provides information about a specific person, Clem Francis, while the hypothesis is a statement about a position that has not yet been filled. The two are unrelated, so there is no entailment or contradiction."
39	he said that there are two or three planes arriving in a week and i don't know where they are flying.	More than one plane lands every week.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: he said that there are two or three planes arriving in a week and i don't know where they are flying.
HYPOTHESIS: More than one plane lands every week.
Is it  entailment, contradiction, or neutral?

Answer: Neutral. The premise and hypothesis are not related, as the premise only provides information about a specific flight, while the hypothesis makes a general statement about all planes."
40	he said that there are two or three planes arriving in a week and i don't know where they are flying.	Increased air traffic is causing problems.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: he said that there are two or three planes arriving in a week and i don't know where they are flying.
HYPOTHESIS: Increased air traffic is causing problems.
Is it  entailment, contradiction, or neutral?

Answer: Neutral. The premise does not provide any information about the cause of the problem, which is the focus of the hypothesis. The premise only mentions the arrival of planes, but does not imply or contradict the hypothesis in any way."
41	he said that there are two or three planes arriving in a week and i don't know where they are flying.	no airplanes are going to land.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: he said that there are two or three planes arriving in a week and i don't know where they are flying.
HYPOTHESIS: no airplanes are going to land.
Is it  entailment, contradiction, or neutral? 

Answer: Neutral. The premise does not entail or contradict the hypothesis directly. The premise only provides additional information about the number of planes arriving, which does not affect the validity of the hypothesis."
42	They have already trained in full pressure suits and it took me some time to get into full pressure suits.	It takes up to three months to complete training in the use of full pressure suits.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: They have already trained in full pressure suits and it took me some time to get into full pressure suits.
HYPOTHESIS: It takes up to three months to complete training in the use of full pressure suits.
Is it  entailment, contradiction, or neutral?

Answer: Neutral

Explanation: The premise does not directly entail or contradict the hypothesis. The premise only provides additional information about the time it took the speaker to get into full pressure suits, which does not necessarily affect the time required to complete training in the use of full pressure suits. Therefore, the answer is neutral."
43	They have already trained in full pressure suits and it took me some time to get into full pressure suits.	The training to use full pressure suits takes considerable time.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: They have already trained in full pressure suits and it took me some time to get into full pressure suits.
HYPOTHESIS: The training to use full pressure suits takes considerable time.
Is it  entailment, contradiction, or neutral?

Answer: Neutral. The premise does not directly contradict the hypothesis, but it does not provide any explicit evidence for or against it either. The fact that the person in the premise took some time to get into full pressure suits does not necessarily mean that the training takes a lot of time, it could be due to various reasons such as lack of familiarity with the suit, difficulty in putting it on, etc. Therefore, the premise is neutral with respect to the hypothesis."
44	They have already trained in full pressure suits and it took me some time to get into full pressure suits.	At the end of the day, we can train you on how to use a full pressure suit.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: They have already trained in full pressure suits and it took me some time to get into full pressure suits.
HYPOTHESIS: At the end of the day, we can train you on how to use a full pressure suit.
Is it  entailment, contradiction, or neutral?

Answer: Neutral. The premise does not contradict the hypothesis, as both statements refer to the same topic (training in full pressure suits). However, the premise does not entail the hypothesis either, as it only provides additional information about the time it took to get into the full pressure suits, which does not necessarily follow from the hypothesis."
45	I would like to say that it is safe to go into battle with the bomb because no matter how hard it hits the ground, it will not explode.	The bomb was defused by the pilot.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I would like to say that it is safe to go into battle with the bomb because no matter how hard it hits the ground, it will not explode.
HYPOTHESIS: The bomb was defused by the pilot.
Is it  entailment, contradiction, or neutral?

Answer: Neutral. The premise and hypothesis do not relate to each other directly, so they do not entail or contradict each other."
46	I would like to say that it is safe to go into battle with the bomb because no matter how hard it hits the ground, it will not explode.	There was no chance that the bomb would explode.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I would like to say that it is safe to go into battle with the bomb because no matter how hard it hits the ground, it will not explode.
HYPOTHESIS: There was no chance that the bomb would explode.
Is it  entailment, contradiction, or neutral?

Answer: Neutral. The premise and hypothesis are neutral because they do not provide any information about the likelihood of the bomb exploding. The premise simply states that the bomb will not explode no matter how hard it hits the ground, while the hypothesis states that there was no chance that the bomb would explode. These statements are not contradictory, and they do not entail each other, so the answer is neutral."
47	I would like to say that it is safe to go into battle with the bomb because no matter how hard it hits the ground, it will not explode.	the bomb was a big risk of explosion.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I would like to say that it is safe to go into battle with the bomb because no matter how hard it hits the ground, it will not explode.
HYPOTHESIS: the bomb was a big risk of explosion.
Is it  entailment, contradiction, or neutral?"
48	And that sounds like exactly what I'm trying to do.	I'm not sure what this looks like to you.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And that sounds like exactly what I'm trying to do.
HYPOTHESIS: I'm not sure what this looks like to you.
Is it  entailment, contradiction, or neutral? "
49	And that sounds like exactly what I'm trying to do.	Of course, that's what I'm trying to do.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And that sounds like exactly what I'm trying to do.
HYPOTHESIS: Of course, that's what I'm trying to do.
Is it  entailment, contradiction, or neutral? 

Answer: Entailment. The premise and hypothesis are identical, so they entail each other."
50	And that sounds like exactly what I'm trying to do.	i'm trying to finish my project next week.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And that sounds like exactly what I'm trying to do.
HYPOTHESIS: i'm trying to finish my project next week.
Is it  entailment, contradiction, or neutral?

Answer: Neutral. The premise does not entail or contradict the hypothesis directly. The premise only provides additional information about the speaker's goal, which is not necessarily related to the hypothesis."
51	But nevertheless, the animals are slaughtered regularly, especially the goats.	the goats escaped from the pen each day.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: But nevertheless, the animals are slaughtered regularly, especially the goats.
HYPOTHESIS: the goats escaped from the pen each day.
Is it  entailment, contradiction, or neutral?

Answer: Neutral. The premise and hypothesis are independent of each other, and the premise does not affect the validity of the hypothesis. The premise only provides additional information about the animals, but it does not contradict or entail the hypothesis in any way."
52	But nevertheless, the animals are slaughtered regularly, especially the goats.	the goats often ran away.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: But nevertheless, the animals are slaughtered regularly, especially the goats.
HYPOTHESIS: the goats often ran away.
Is it  entailment, contradiction, or neutral?

Answer: Neutral. The premise and hypothesis are not related as the premise mentions the slaughter of goats, while the hypothesis mentions the goats running away. These two events are unrelated, so there is no entailment or contradiction."
53	But nevertheless, the animals are slaughtered regularly, especially the goats.	The goats are kept safe.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: But nevertheless, the animals are slaughtered regularly, especially the goats.
HYPOTHESIS: The goats are kept safe.
Is it  entailment, contradiction, or neutral?

Answer: Neutral. The premise and hypothesis are not related, so there is no entailment or contradiction."
