Unnamed: 0	premise	hypothesis	label	llm	verbalized
10	Donc je ne sais pas vraiment pourquoi.	Je ne sais pas pourquoi il a changé d'école.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Donc je ne sais pas vraiment pourquoi.
HYPOTHESIS: Je ne sais pas pourquoi il a changé d'école.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis contradicts the premise.<eos>"	unknown
11	Donc je ne sais pas vraiment pourquoi.	Je ne sais pas pourquoi c'est arrivé.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Donc je ne sais pas vraiment pourquoi.
HYPOTHESIS: Je ne sais pas pourquoi c'est arrivé.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis and premise are phrased differently, but they seem to be the same idea. Therefore, the answer is exact entailment.<eos>"	unknown
12	J'étais le seul à, euh, toujours faire marcher les régulateurs pour le, le test dans les chambres d'altitude miniatures.	Je n'aimais pas être le seul utilisant les régulateurs pour les tests.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: J'étais le seul à, euh, toujours faire marcher les régulateurs pour le, le test dans les chambres d'altitude miniatures.
HYPOTHESIS: Je n'aimais pas être le seul utilisant les régulateurs pour les tests.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis contradicts the premise.<eos>"	unknown
13	J'étais le seul à, euh, toujours faire marcher les régulateurs pour le, le test dans les chambres d'altitude miniatures.	Les tests étaient effectués dans la chambre miniature en altitude.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: J'étais le seul à, euh, toujours faire marcher les régulateurs pour le, le test dans les chambres d'altitude miniatures.
HYPOTHESIS: Les tests étaient effectués dans la chambre miniature en altitude.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise and hypothesis do not provide enough information to determine if it is entailment, contradiction, or neutral. The premise only provides information about someone walking in an altitude chamber while testing regulators, while the hypothesis focuses on the altitude chamber being used for testing. Therefore, we cannot determine if the hypothesis is a valid inference from the premise.<eos>"	unknown
14	J'étais le seul à, euh, toujours faire marcher les régulateurs pour le, le test dans les chambres d'altitude miniatures.	Quelques-uns d'entre nous ont couru avec les régulateurs pour le test.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: J'étais le seul à, euh, toujours faire marcher les régulateurs pour le, le test dans les chambres d'altitude miniatures.
HYPOTHESIS: Quelques-uns d'entre nous ont couru avec les régulateurs pour le test.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis contradicts the premise.<eos>"	unknown
15	Je suis euh, grand sergent chef, à la retraite, comme Rick l'a dit.	Je travaille encore jusqu'à ce jour.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Je suis euh, grand sergent chef, à la retraite, comme Rick l'a dit.
HYPOTHESIS: Je travaille encore jusqu'à ce jour.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The statement ""Je suis euh, grand sergent chef, à la retraite, comme Rick l'a dit"" does not provide enough information to determine whether it entails or contradicts the hypothesis ""Je travaille encore jusqu'à ce jour."" Therefore, the answer is neutral.<eos>"	unknown
16	Je suis euh, grand sergent chef, à la retraite, comme Rick l'a dit.	Je suis allé en retraite en 2002.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Je suis euh, grand sergent chef, à la retraite, comme Rick l'a dit.
HYPOTHESIS: Je suis allé en retraite en 2002.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The statement in the premise contradicts the hypothesis.<eos>"	unknown
17	Je suis euh, grand sergent chef, à la retraite, comme Rick l'a dit.	Rick t'a dit que j'étais à la retraite.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Je suis euh, grand sergent chef, à la retraite, comme Rick l'a dit.
HYPOTHESIS: Rick t'a dit que j'étais à la retraite.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis contradicts the premise. The premise states that the speaker is a retired grand sergeant, while the hypothesis states that this is what someone named Rick has said about the speaker. This contradicts the premise because it implies that the speaker is not retired.<eos>"	unknown
18	J'ai des prévisions de flux de trésorerie sur mon bureau et, ah oui, c'est pour Cutty machin-chose, c'est ça le nom du client.	Le client nommé Cutty gagne 10 000 $ par mois.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: J'ai des prévisions de flux de trésorerie sur mon bureau et, ah oui, c'est pour Cutty machin-chose, c'est ça le nom du client.
HYPOTHESIS: Le client nommé Cutty gagne 10 000 $ par mois.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The statement ""J'ai des prévisions de flux de trésorerie sur mon bureau et, ah oui, c'est pour Cutty machin-chose, c'est ça le nom du client"" does not provide enough information to determine whether it entails, contradicts or neutralizes the hypothesis ""Le client nommé Cutty gagne 10 000 $ par mois."" Therefore, we cannot determine if it is entailment, contradiction or neutral.<eos>"	unknown
19	J'ai des prévisions de flux de trésorerie sur mon bureau et, ah oui, c'est pour Cutty machin-chose, c'est ça le nom du client.	Il y a un client nommé Cutty.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: J'ai des prévisions de flux de trésorerie sur mon bureau et, ah oui, c'est pour Cutty machin-chose, c'est ça le nom du client.
HYPOTHESIS: Il y a un client nommé Cutty.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Entailment, since the premise provides information about a specific client named Cutty.<eos>"	entailment
20	J'ai des prévisions de flux de trésorerie sur mon bureau et, ah oui, c'est pour Cutty machin-chose, c'est ça le nom du client.	Nous n'avons aucun client nommé Cutty.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: J'ai des prévisions de flux de trésorerie sur mon bureau et, ah oui, c'est pour Cutty machin-chose, c'est ça le nom du client.
HYPOTHESIS: Nous n'avons aucun client nommé Cutty.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction, as the premise contradicts the hypothesis.<eos>"	contradiction
21	La fille qui peut m'aider est à l'autre bout de la ville.	La fille dont j'ai besoin de l'aide vit loin d'ici.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: La fille qui peut m'aider est à l'autre bout de la ville.
HYPOTHESIS: La fille dont j'ai besoin de l'aide vit loin d'ici.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise and hypothesis are neutral as they do not directly contradict or support each other. The premise only provides information about where the helpful girl is located, while the hypothesis only expresses a need for the helpful girl's assistance. They are not inherently contradictory or supportive, but rather independent pieces of information.<eos>"	unknown
22	La fille qui peut m'aider est à l'autre bout de la ville.	La fille qui va m'aider est à 5 miles de là.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: La fille qui peut m'aider est à l'autre bout de la ville.
HYPOTHESIS: La fille qui va m'aider est à 5 miles de là.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis contradicts the premise. The premise states that the girl who can help me is located at the other end of the city, while the hypothesis states that the girl who is going to help me is 5 miles away. Therefore, the hypothesis contradicts the premise.<eos>"	unknown
23	La fille qui peut m'aider est à l'autre bout de la ville.	Il n'y a personne qui pourrait m'aider.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: La fille qui peut m'aider est à l'autre bout de la ville.
HYPOTHESIS: Il n'y a personne qui pourrait m'aider.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis contradicts the premise.<eos>"	unknown
24	Mais ils étaient divisés au sujet de qui étaient les gens de terrain et qui étaient les enfants de la maison, c'était plutôt ...	Ils ont convenu qu'ils travailleraient tous dans les champs.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Mais ils étaient divisés au sujet de qui étaient les gens de terrain et qui étaient les enfants de la maison, c'était plutôt ...
HYPOTHESIS: Ils ont convenu qu'ils travailleraient tous dans les champs.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise does not provide enough information to determine whether the hypothesis entails or contradicts it. The premise only talks about the division of people and the agreement to work in the fields, but does not explicitly state the relationship between these two groups or the outcome of their work. Therefore, the answer is neutral.<eos>"	unknown
25	Mais ils étaient divisés au sujet de qui étaient les gens de terrain et qui étaient les enfants de la maison, c'était plutôt ...	Ils ne pouvaient pas s'entendre sur qui était plutôt destiné au travail de main d'oeuvre et qui appartenait à la maison.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Mais ils étaient divisés au sujet de qui étaient les gens de terrain et qui étaient les enfants de la maison, c'était plutôt ...
HYPOTHESIS: Ils ne pouvaient pas s'entendre sur qui était plutôt destiné au travail de main d'oeuvre et qui appartenait à la maison.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction. The premise states that there was a division between those who were outdoors and those who were indoors, while the hypothesis suggests that there was a disagreement about who should be doing manual labor and who should be staying in the house. This is a contradiction.<eos>"	contradiction
26	Mais ils étaient divisés au sujet de qui étaient les gens de terrain et qui étaient les enfants de la maison, c'était plutôt ...	Ils ne pouvaient pas s'entendre sur qui devrait travailler dans le champ de coton et qui devrait éponger les planchers.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Mais ils étaient divisés au sujet de qui étaient les gens de terrain et qui étaient les enfants de la maison, c'était plutôt ...
HYPOTHESIS: Ils ne pouvaient pas s'entendre sur qui devrait travailler dans le champ de coton et qui devrait éponger les planchers.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis contradicts the premise.<eos>"	unknown
27	Je veux dire qu'ils n'ont eu que cinq enfants, l'un d'eux est mort.	Tous leurs enfants ont survécu.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Je veux dire qu'ils n'ont eu que cinq enfants, l'un d'eux est mort.
HYPOTHESIS: Tous leurs enfants ont survécu.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction. The premise states that the family had only five children, one of whom has died, while the hypothesis contradicts this by stating that all of their children survived. The two statements cannot both be true, hence there is a contradiction.<eos>"	contradiction
28	Je veux dire qu'ils n'ont eu que cinq enfants, l'un d'eux est mort.	Un enfant sur cinq mourait.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Je veux dire qu'ils n'ont eu que cinq enfants, l'un d'eux est mort.
HYPOTHESIS: Un enfant sur cinq mourait.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise contradicts the hypothesis.<eos>"	unknown
29	Je veux dire qu'ils n'ont eu que cinq enfants, l'un d'eux est mort.	L'enfant qui est décédé était né malade.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Je veux dire qu'ils n'ont eu que cinq enfants, l'un d'eux est mort.
HYPOTHESIS: L'enfant qui est décédé était né malade.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The statement in the premise contradicts the hypothesis. The premise indicates that there were only five children, and one of them died, while the hypothesis suggests that the child who died was born with a disease. Therefore, the statement contradicts the hypothesis.<eos>"	unknown
30	Elle a dit qu'il y avait juste des larmes qui descendaient de ses yeux et elle a dit, puis elle a dit que Joe est venu sur le porche.	Comme elle disait de monter le porche, elle avait les larmes aux yeux.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Elle a dit qu'il y avait juste des larmes qui descendaient de ses yeux et elle a dit, puis elle a dit que Joe est venu sur le porche.
HYPOTHESIS: Comme elle disait de monter le porche, elle avait les larmes aux yeux.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis does not necessarily entail or contradict the premise, but rather, it is neutral. The premise states that Elle said that Joe came to the porch, and also that there were tears streaming down her face. The hypothesis, on the other hand, suggests that she was crying when she said that Joe came to the porch. This is a neutral statement as it does not necessarily support or contradict the premise.<eos>"	unknown
31	Elle a dit qu'il y avait juste des larmes qui descendaient de ses yeux et elle a dit, puis elle a dit que Joe est venu sur le porche.	Elle essuya rapidement ses larmes après avoir jeté Joe hors du porche.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Elle a dit qu'il y avait juste des larmes qui descendaient de ses yeux et elle a dit, puis elle a dit que Joe est venu sur le porche.
HYPOTHESIS: Elle essuya rapidement ses larmes après avoir jeté Joe hors du porche.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis contradicts the premise.<eos>"	unknown
32	Elle a dit qu'il y avait juste des larmes qui descendaient de ses yeux et elle a dit, puis elle a dit que Joe est venu sur le porche.	Elle était si heureuse de voir Joe qu'elle s'est mise à pleurer.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Elle a dit qu'il y avait juste des larmes qui descendaient de ses yeux et elle a dit, puis elle a dit que Joe est venu sur le porche.
HYPOTHESIS: Elle était si heureuse de voir Joe qu'elle s'est mise à pleurer.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The statement ""Elle a dit qu'il y avait juste des larmes qui descendaient de ses yeux"" does not directly contradict or confirm the hypothesis. The hypothesis is about Joe's visit to the porch and how happy Elle was to see him, while the statement is about tears falling from Elle's eyes. Therefore, it is neutral.<eos>"	unknown
33	Même si l'avion était en feu, pourquoi est-ce que, est-ce qu'il euh, brûlerait et fondrait à travers une composante de plomb pour que le rayonnement s'échappe.	Le rayonnement peut également être contenu pendant un incendie.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Même si l'avion était en feu, pourquoi est-ce que, est-ce qu'il euh, brûlerait et fondrait à travers une composante de plomb pour que le rayonnement s'échappe.
HYPOTHESIS: Le rayonnement peut également être contenu pendant un incendie.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis contradicts the premise. The premise suggests that the airplane would burn and crumble even though it's on fire, while the hypothesis states that the radiation can still be contained during a fire. This is a contradiction.<eos>"	unknown
34	Même si l'avion était en feu, pourquoi est-ce que, est-ce qu'il euh, brûlerait et fondrait à travers une composante de plomb pour que le rayonnement s'échappe.	La radiation s'échapperait d'un composant en plomb après l'incendie de l'avion.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Même si l'avion était en feu, pourquoi est-ce que, est-ce qu'il euh, brûlerait et fondrait à travers une composante de plomb pour que le rayonnement s'échappe.
HYPOTHESIS: La radiation s'échapperait d'un composant en plomb après l'incendie de l'avion.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis contradicts the premise. The premise suggests that even if the airplane was on fire, the lead component would prevent the radiation from escaping. However, the hypothesis suggests that the radiation would still escape despite the lead component. Therefore, the hypothesis contradicts the premise.<eos>"	unknown
35	Même si l'avion était en feu, pourquoi est-ce que, est-ce qu'il euh, brûlerait et fondrait à travers une composante de plomb pour que le rayonnement s'échappe.	Le rayonnement ne fuirait pas lors d'un incendie.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Même si l'avion était en feu, pourquoi est-ce que, est-ce qu'il euh, brûlerait et fondrait à travers une composante de plomb pour que le rayonnement s'échappe.
HYPOTHESIS: Le rayonnement ne fuirait pas lors d'un incendie.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The statement in the premise contradicts the hypothesis. Therefore, the answer is contradiction.<eos>"	unknown
36	Voici le sergent-major chef Clem Francis, retraité de l'US Air Force.	Le chef est retraité de l'US Air Force.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Voici le sergent-major chef Clem Francis, retraité de l'US Air Force.
HYPOTHESIS: Le chef est retraité de l'US Air Force.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Entailment, since the hypothesis confirms the information provided in the premise.<eos>"	entailment
37	Voici le sergent-major chef Clem Francis, retraité de l'US Air Force.	Le chef a récemment pris sa retraite il y a quelques semaines.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Voici le sergent-major chef Clem Francis, retraité de l'US Air Force.
HYPOTHESIS: Le chef a récemment pris sa retraite il y a quelques semaines.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The statement ""Voici le sergent-major chef Clem Francis, retraité de l'US Air Force"" does not provide enough information to determine whether the hypothesis ""Le chef a récemment pris sa retraite il y a quelques semaines"" is entailed, contradicted or neutral. The information provided is not sufficient to make a determination.<eos>"	unknown
