	premise	hypothesis	label	llm
10	So I don't really know why.	I don't know why he switched schools.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: So I don't really know why.
HYPOTHESIS: I don't know why he switched schools.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Neutral<eos>"
11	So I don't really know why.	I don't know why it happened.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: So I don't really know why.
HYPOTHESIS: I don't know why it happened.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Neutral<eos>"
12	I was the only one to, uh, still run the regulators for the, uh, test in the miniature altitude chambers.	I didn't like being the only one using the regulators for testing.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I was the only one to, uh, still run the regulators for the, uh, test in the miniature altitude chambers.
HYPOTHESIS: I didn't like being the only one using the regulators for testing.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Entailment<eos>"
13	I was the only one to, uh, still run the regulators for the, uh, test in the miniature altitude chambers.	The tests were carried out in the miniature chamber at altitude.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I was the only one to, uh, still run the regulators for the, uh, test in the miniature altitude chambers.
HYPOTHESIS: The tests were carried out in the miniature chamber at altitude.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Entailment<eos>"
14	I was the only one to, uh, still run the regulators for the, uh, test in the miniature altitude chambers.	A few of us ran with the regulators for the test.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I was the only one to, uh, still run the regulators for the, uh, test in the miniature altitude chambers.
HYPOTHESIS: A few of us ran with the regulators for the test.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Neutral<eos>"
15	I'm, uh, chief master sergeant, retired, as Rick said.	I still work to this day.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I'm, uh, chief master sergeant, retired, as Rick said.
HYPOTHESIS: I still work to this day.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Neutral<eos>"
16	I'm, uh, chief master sergeant, retired, as Rick said.	I retired in 2002.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I'm, uh, chief master sergeant, retired, as Rick said.
HYPOTHESIS: I retired in 2002.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Neutral<eos>"
17	I'm, uh, chief master sergeant, retired, as Rick said.	Rick told you I was retired.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I'm, uh, chief master sergeant, retired, as Rick said.
HYPOTHESIS: Rick told you I was retired.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Entailment<eos>"
18	I have cash flow forecasts on my desk, and, uh, yeah, it's for Cutty whatever, that's the client's name.	The client named Cutty makes $10,000 a month.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I have cash flow forecasts on my desk, and, uh, yeah, it's for Cutty whatever, that's the client's name.
HYPOTHESIS: The client named Cutty makes $10,000 a month.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Entailment.<eos>"
19	I have cash flow forecasts on my desk, and, uh, yeah, it's for Cutty whatever, that's the client's name.	There's a client named Cutty.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I have cash flow forecasts on my desk, and, uh, yeah, it's for Cutty whatever, that's the client's name.
HYPOTHESIS: There's a client named Cutty.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Entailment.<eos>"
20	I have cash flow forecasts on my desk, and, uh, yeah, it's for Cutty whatever, that's the client's name.	We don't have any customers named Cutty.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I have cash flow forecasts on my desk, and, uh, yeah, it's for Cutty whatever, that's the client's name.
HYPOTHESIS: We don't have any customers named Cutty.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Entailment<eos>"
21	The girl who can help me is halfway across town.	The girl I need help with lives far away from here.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: The girl who can help me is halfway across town.
HYPOTHESIS: The girl I need help with lives far away from here.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Neutral<eos>"
22	The girl who can help me is halfway across town.	The girl who's going to help me is five miles away.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: The girl who can help me is halfway across town.
HYPOTHESIS: The girl who's going to help me is five miles away.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Neutral<eos>"
23	The girl who can help me is halfway across town.	There's no one who can help me.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: The girl who can help me is halfway across town.
HYPOTHESIS: There's no one who can help me.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction<eos>"
24	But they were divided about who were the field people and who were the children of the house, it was rather ...	They agreed that they would all work in the fields.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: But they were divided about who were the field people and who were the children of the house, it was rather ...
HYPOTHESIS: They agreed that they would all work in the fields.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Entailment<eos>"
25	But they were divided about who were the field people and who were the children of the house, it was rather ...	They could not agree on who belonged to the work force and who belonged to the household.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: But they were divided about who were the field people and who were the children of the house, it was rather ...
HYPOTHESIS: They could not agree on who belonged to the work force and who belonged to the household.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Entailment<eos>"
26	But they were divided about who were the field people and who were the children of the house, it was rather ...	They couldn't agree on who should work in the cotton field and who should mop the floors.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: But they were divided about who were the field people and who were the children of the house, it was rather ...
HYPOTHESIS: They couldn't agree on who should work in the cotton field and who should mop the floors.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Entailment<eos>"
27	I mean, they only had five kids, one of whom died.	All their children survived.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I mean, they only had five kids, one of whom died.
HYPOTHESIS: All their children survived.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction<eos>"
28	I mean, they only had five kids, one of whom died.	One out of every five children died.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I mean, they only had five kids, one of whom died.
HYPOTHESIS: One out of every five children died.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Neutral.<eos>"
29	I mean, they only had five kids, one of whom died.	The child who died was born sick.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I mean, they only had five kids, one of whom died.
HYPOTHESIS: The child who died was born sick.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Neutral<eos>"
30	She said there were just tears coming down from her eyes and she said, then she said that Joe came on the porch.	As she said she was going up the porch, she had tears in her eyes.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: She said there were just tears coming down from her eyes and she said, then she said that Joe came on the porch.
HYPOTHESIS: As she said she was going up the porch, she had tears in her eyes.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Entailment<eos>"
31	She said there were just tears coming down from her eyes and she said, then she said that Joe came on the porch.	She quickly wiped away her tears after throwing Joe off the porch.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: She said there were just tears coming down from her eyes and she said, then she said that Joe came on the porch.
HYPOTHESIS: She quickly wiped away her tears after throwing Joe off the porch.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Neutral<eos>"
32	She said there were just tears coming down from her eyes and she said, then she said that Joe came on the porch.	She was so happy to see Joe that she started crying.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: She said there were just tears coming down from her eyes and she said, then she said that Joe came on the porch.
HYPOTHESIS: She was so happy to see Joe that she started crying.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Neutral.<eos>"
33	Even if the plane was on fire, why would it, uh, burn and melt through a lead component so the radiation could escape?	Radiation can also be contained during a fire.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Even if the plane was on fire, why would it, uh, burn and melt through a lead component so the radiation could escape?
HYPOTHESIS: Radiation can also be contained during a fire.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Neutral<eos>"
34	Even if the plane was on fire, why would it, uh, burn and melt through a lead component so the radiation could escape?	Radiation would have escaped from a lead component after the plane caught fire.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Even if the plane was on fire, why would it, uh, burn and melt through a lead component so the radiation could escape?
HYPOTHESIS: Radiation would have escaped from a lead component after the plane caught fire.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Neutral<eos>"
35	Even if the plane was on fire, why would it, uh, burn and melt through a lead component so the radiation could escape?	Radiation wouldn't leak in a fire.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Even if the plane was on fire, why would it, uh, burn and melt through a lead component so the radiation could escape?
HYPOTHESIS: Radiation wouldn't leak in a fire.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Neutral<eos>"
36	This is Chief Master Sergeant Clem Francis, retired from the U.S. Air Force.	The chief is retired from the U.S. Air Force.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: This is Chief Master Sergeant Clem Francis, retired from the U.S. Air Force.
HYPOTHESIS: The chief is retired from the U.S. Air Force.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Entailment<eos>"
37	This is Chief Master Sergeant Clem Francis, retired from the U.S. Air Force.	The chief recently retired a few weeks ago.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: This is Chief Master Sergeant Clem Francis, retired from the U.S. Air Force.
HYPOTHESIS: The chief recently retired a few weeks ago.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Entailment<eos>"
38	This is Chief Master Sergeant Clem Francis, retired from the U.S. Air Force.	The chief of staff of the U.S. Air Force just started his career this week.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: This is Chief Master Sergeant Clem Francis, retired from the U.S. Air Force.
HYPOTHESIS: The chief of staff of the U.S. Air Force just started his career this week.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction<eos>"
39	Well, it got to the point where two or three planes came in a week and I didn't know where they were flying.	More than one plane arrives every week.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Well, it got to the point where two or three planes came in a week and I didn't know where they were flying.
HYPOTHESIS: More than one plane arrives every week.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Entailment<eos>"
40	Well, it got to the point where two or three planes came in a week and I didn't know where they were flying.	Increased air traffic is annoying.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Well, it got to the point where two or three planes came in a week and I didn't know where they were flying.
HYPOTHESIS: Increased air traffic is annoying.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Entailment<eos>"
41	Well, it got to the point where two or three planes came in a week and I didn't know where they were flying.	There's never any planes coming.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Well, it got to the point where two or three planes came in a week and I didn't know where they were flying.
HYPOTHESIS: There's never any planes coming.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Entailment<eos>"
42	They'd already had their training for the pressurized suits and it took me a while if you put on a full pressurized suit.	It takes up to three months to finish learning how to use a full spacesuit.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: They'd already had their training for the pressurized suits and it took me a while if you put on a full pressurized suit.
HYPOTHESIS: It takes up to three months to finish learning how to use a full spacesuit.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Entailment<eos>"
43	They'd already had their training for the pressurized suits and it took me a while if you put on a full pressurized suit.	Training to use a full pressure suit takes a long time.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: They'd already had their training for the pressurized suits and it took me a while if you put on a full pressurized suit.
HYPOTHESIS: Training to use a full pressure suit takes a long time.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Entailment<eos>"
44	They'd already had their training for the pressurized suits and it took me a while if you put on a full pressurized suit.	We could train you to use a pressure suit by the end of the day.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: They'd already had their training for the pressurized suits and it took me a while if you put on a full pressurized suit.
HYPOTHESIS: We could train you to use a pressure suit by the end of the day.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Entailment<eos>"
45	I mean, there was no danger going inside with the bomb because it wouldn't have exploded, no matter how hard it hit the ground.	The bomb had been defused by the pilot.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I mean, there was no danger going inside with the bomb because it wouldn't have exploded, no matter how hard it hit the ground.
HYPOTHESIS: The bomb had been defused by the pilot.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Entailment.<eos>"
46	I mean, there was no danger going inside with the bomb because it wouldn't have exploded, no matter how hard it hit the ground.	The bomb had no chance of exploding.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I mean, there was no danger going inside with the bomb because it wouldn't have exploded, no matter how hard it hit the ground.
HYPOTHESIS: The bomb had no chance of exploding.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Entailment.<eos>"
47	I mean, there was no danger going inside with the bomb because it wouldn't have exploded, no matter how hard it hit the ground.	There was a high risk that the bomb would explode.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I mean, there was no danger going inside with the bomb because it wouldn't have exploded, no matter how hard it hit the ground.
HYPOTHESIS: There was a high risk that the bomb would explode.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Entailment<eos>"
48	And how that sounds exactly like what I'm trying to do.	I don't know what it's like for you.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And how that sounds exactly like what I'm trying to do.
HYPOTHESIS: I don't know what it's like for you.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Neutral<eos>"
49	And how that sounds exactly like what I'm trying to do.	I'm trying to do that, obviously.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And how that sounds exactly like what I'm trying to do.
HYPOTHESIS: I'm trying to do that, obviously.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Entailment<eos>"
50	And how that sounds exactly like what I'm trying to do.	I'm trying to finish my project next week.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And how that sounds exactly like what I'm trying to do.
HYPOTHESIS: I'm trying to finish my project next week.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Neutral<eos>"
51	But anyway, the animals would run away all the time, especially the goats.	The goats escaped from the barn every day.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: But anyway, the animals would run away all the time, especially the goats.
HYPOTHESIS: The goats escaped from the barn every day.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Neutral<eos>"
52	But anyway, the animals would run away all the time, especially the goats.	The goats often escaped.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: But anyway, the animals would run away all the time, especially the goats.
HYPOTHESIS: The goats often escaped.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Entailment<eos>"
53	But anyway, the animals would run away all the time, especially the goats.	The goats have been kept safe and sound.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: But anyway, the animals would run away all the time, especially the goats.
HYPOTHESIS: The goats have been kept safe and sound.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Neutral<eos>"
54	The doors were locked when we came in.	All the doors were open.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: The doors were locked when we came in.
HYPOTHESIS: All the doors were open.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction<eos>"
55	The doors were locked when we came in.	We had the keys with us.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: The doors were locked when we came in.
HYPOTHESIS: We had the keys with us.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Entailment.<eos>"
