	premise	hypothesis	label	llm
18	There's some cash flow estimates on my desk and, um, uh, so-and-so's name is Cutty, so that's the nickname.	The Cutty family earns $10,000 a month.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: There's some cash flow estimates on my desk and, um, uh, so-and-so's name is Cutty, so that's the nickname.
HYPOTHESIS: The Cutty family earns $10,000 a month.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Enactment. The statement about cash flow estimates does not directly contradict or support the hypothesis about the Cutty family's monthly earnings. It is a neutral statement that does not impact the validity of the hypothesis.<eos>"
19	There's some cash flow estimates on my desk and, um, uh, so-and-so's name is Cutty, so that's the nickname.	There is the Cutty family.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: There's some cash flow estimates on my desk and, um, uh, so-and-so's name is Cutty, so that's the nickname.
HYPOTHESIS: There is the Cutty family.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Enactment, as the statement about the cash flow estimates and Cutty's nickname does not directly relate to the hypothesis about the Cutty family.<eos>"
20	There's some cash flow estimates on my desk and, um, uh, so-and-so's name is Cutty, so that's the nickname.	We don't have any customers named Cutty.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: There's some cash flow estimates on my desk and, um, uh, so-and-so's name is Cutty, so that's the nickname.
HYPOTHESIS: We don't have any customers named Cutty.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction. The premise states that there are some cash flow estimates on the desk and that Cutty is a nickname for someone, while the hypothesis states that there are no customers named Cutty. This is a contradiction and therefore the correct answer is contradiction.<eos>"
21	The girl who was supposed to help me had moved across town.	The girl I need help with lives far away.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: The girl who was supposed to help me had moved across town.
HYPOTHESIS: The girl I need help with lives far away.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction, as the premise contradicts the hypothesis.<eos>"
22	The girl who was supposed to help me had moved across town.	She was going to help me, five miles away.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: The girl who was supposed to help me had moved across town.
HYPOTHESIS: She was going to help me, five miles away.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction. The premise states that the girl has moved across town, while the hypothesis suggests that she is still going to help you, despite the distance. This is a contradiction.<eos>"
23	The girl who was supposed to help me had moved across town.	No one could help me.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: The girl who was supposed to help me had moved across town.
HYPOTHESIS: No one could help me.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction. The premise states that the girl who was supposed to help has moved across town, which contradicts the hypothesis that ""No one could help me"" because if the girl has moved across town, then someone could still help me.<eos>"
24	But they were divided as to who was a farm worker and who was a household child, it was a tribe.	All of them agreed to work in the field.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: But they were divided as to who was a farm worker and who was a household child, it was a tribe.
HYPOTHESIS: All of them agreed to work in the field.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction. The premise states that they were divided and had different roles, while the hypothesis contradicts this by suggesting that they all agreed to work in the field.<eos>"
25	But they were divided as to who was a farm worker and who was a household child, it was a tribe.	They could not agree on who was the farmer and who was the householder.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: But they were divided as to who was a farm worker and who was a household child, it was a tribe.
HYPOTHESIS: They could not agree on who was the farmer and who was the householder.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction, as the premise states that they were divided and had different identities (farm worker or household child), whereas the hypothesis suggests that they could not agree on who was the farmer and who was the householder, contradicting the premise.<eos>"
26	But they were divided as to who was a farm worker and who was a household child, it was a tribe.	They could not agree on who should work in the fields and who should plow the land.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: But they were divided as to who was a farm worker and who was a household child, it was a tribe.
HYPOTHESIS: They could not agree on who should work in the fields and who should plow the land.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction. The premise states that the tribe was divided, while the hypothesis suggests that they could not agree on who should work in the fields and who should plow the land. This means that there is a contradiction between the two statements.<eos>"
27	I mean, they had, like, five kids, and one of them died.	All of their children survived.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I mean, they had, like, five kids, and one of them died.
HYPOTHESIS: All of their children survived.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction. The premise states that they had five kids and one of them died, which contradicts the hypothesis that all of their children survived.<eos>"
28	I mean, they had, like, five kids, and one of them died.	One of the five children died.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I mean, they had, like, five kids, and one of them died.
HYPOTHESIS: One of the five children died.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Enactment. The statement in the premise is a causal statement that explains the death of one of the children, while the hypothesis only states that one of the children died without providing any explanation. Therefore, the hypothesis does not necessarily contradict the premise, but rather confirms the information provided in the premise.<eos>"
29	I mean, they had, like, five kids, and one of them died.	The dead child was born with a birth defect.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I mean, they had, like, five kids, and one of them died.
HYPOTHESIS: The dead child was born with a birth defect.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction, as the premise implies that the child had a birth defect and the hypothesis contradicts this by suggesting that the child died due to a birth defect.<eos>"
30	She said only that tears were flowing from her eyes, and then she told Joe to come up to the balcony.	Tears welled up in her eyes as she told the doorman to go up.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: She said only that tears were flowing from her eyes, and then she told Joe to come up to the balcony.
HYPOTHESIS: Tears welled up in her eyes as she told the doorman to go up.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction, as the hypothesis implies that tears were flowing from her eyes and she gave instructions to the doorman, which contradicts the premise.<eos>"
31	She said only that tears were flowing from her eyes, and then she told Joe to come up to the balcony.	As soon as she came down from the balcony, she stopped crying.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: She said only that tears were flowing from her eyes, and then she told Joe to come up to the balcony.
HYPOTHESIS: As soon as she came down from the balcony, she stopped crying.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Enactment. The statement in the premise contradicts the hypothesis.<eos>"
32	She said only that tears were flowing from her eyes, and then she told Joe to come up to the balcony.	She was so happy to see Joe that she burst into tears.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: She said only that tears were flowing from her eyes, and then she told Joe to come up to the balcony.
HYPOTHESIS: She was so happy to see Joe that she burst into tears.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Enactment, as the hypothesis implies that Joe's visit caused her to burst into tears, which is consistent with the premise.<eos>"
33	Even if the plane was on fire, what would have happened if it had burned and exploded through the debris?	Similarly, this light can survive even under fire.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Even if the plane was on fire, what would have happened if it had burned and exploded through the debris?
HYPOTHESIS: Similarly, this light can survive even under fire.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise states a hypothetical scenario where a plane catches fire and explodes due to the debris, and the hypothesis suggests that a light source can survive being on fire. 

The two statements do not directly contradict each other and there is no neutral answer. Instead, they are independent and unrelated statements. 

Therefore, the answer is ""entailment,"" as the hypothesis is a logical consequence of the premise. The occurrence of a light source surviving being on fire does not necessarily negate the possibility of a plane exploding due to debris.<eos>"
34	Even if the plane was on fire, what would have happened if it had burned and exploded through the debris?	The glow came from the body of one of the pilots after the plane had taken off.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Even if the plane was on fire, what would have happened if it had burned and exploded through the debris?
HYPOTHESIS: The glow came from the body of one of the pilots after the plane had taken off.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise states a hypothetical scenario in which the plane is on fire and asks what would have happened if it had burned and exploded. This is a hypothetical question and does not directly relate to the hypothesis which is about the glow coming from the body of one of the pilots after the plane had taken off. Therefore, the answer is neutral as it does not impact the hypothesis given.<eos>"
35	Even if the plane was on fire, what would have happened if it had burned and exploded through the debris?	It was a flash of light when the fire was not burning.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Even if the plane was on fire, what would have happened if it had burned and exploded through the debris?
HYPOTHESIS: It was a flash of light when the fire was not burning.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise is ""Even if the plane was on fire, what would have happened if it had burned and exploded through the debris?"" and the hypothesis is ""It was a flash of light when the fire was not burning.""

This hypothesis contradicts the premise. The premise suggests that there would have been a fire and potentially an explosion, whereas the hypothesis suggests that there was not a fire and therefore no explosion. Therefore, the answer is contradiction.<eos>"
36	This is Chief of Staff Sergeant Clem Francis, a retired U.S. Air Force officer.	The executive retired from the US Air Force.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: This is Chief of Staff Sergeant Clem Francis, a retired U.S. Air Force officer.
HYPOTHESIS: The executive retired from the US Air Force.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction, as the premise states that Chief of Staff Sergeant Clem Francis is a retired U.S. Air Force officer, which contradicts the hypothesis that he retired from the US Air Force.<eos>"
37	This is Chief of Staff Sergeant Clem Francis, a retired U.S. Air Force officer.	The executive had just retired a few weeks earlier.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: This is Chief of Staff Sergeant Clem Francis, a retired U.S. Air Force officer.
HYPOTHESIS: The executive had just retired a few weeks earlier.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction. The premise states that Chief of Staff Sergeant Clem Francis is a retired U.S. Air Force officer, while the hypothesis states that the executive had just retired a few weeks earlier. This is a contradiction because it implies that the executive and Chief of Staff Sergeant Clem Francis are two different individuals, but both retired from the U.S. Air Force.<eos>"
38	This is Chief of Staff Sergeant Clem Francis, a retired U.S. Air Force officer.	Chief of Staff of the U.S. Air Force takes office this week.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: This is Chief of Staff Sergeant Clem Francis, a retired U.S. Air Force officer.
HYPOTHESIS: Chief of Staff of the U.S. Air Force takes office this week.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction, as the premise states that Chief of Staff Sergeant Clem Francis is a retired U.S. Air Force officer, while the hypothesis suggests that he is currently taking office as the Chief of Staff of the U.S. Air Force.<eos>"
39	However, he had arrived at an airport where there were only two or three flights a week, and he had no idea where they were going.	More than one airplane arrives each week.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: However, he had arrived at an airport where there were only two or three flights a week, and he had no idea where they were going.
HYPOTHESIS: More than one airplane arrives each week.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction. The premise states that there are only two or three flights a week, which contradicts the hypothesis that there are more than one airplane arriving each week.<eos>"
40	However, he had arrived at an airport where there were only two or three flights a week, and he had no idea where they were going.	Increased air traffic is also a problem.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: However, he had arrived at an airport where there were only two or three flights a week, and he had no idea where they were going.
HYPOTHESIS: Increased air traffic is also a problem.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction, as the premise suggests that there are only a few flights and no idea where they are going, which contradicts the hypothesis that increased air traffic is a problem.<eos>"
41	However, he had arrived at an airport where there were only two or three flights a week, and he had no idea where they were going.	There are no airplanes.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: However, he had arrived at an airport where there were only two or three flights a week, and he had no idea where they were going.
HYPOTHESIS: There are no airplanes.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction. The premise states that there are only a few flights a week and that the traveler has no idea where they are going, which contradicts the hypothesis that there are no airplanes.<eos>"
42	They had previously received their training in full pressure suits and it took me a while to get into full pressure suits.	It takes up to three months to complete the training using a full pressure suit.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: They had previously received their training in full pressure suits and it took me a while to get into full pressure suits.
HYPOTHESIS: It takes up to three months to complete the training using a full pressure suit.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis contradicts the premise. The premise suggests that they had previously received their training in full pressure suits, while the hypothesis states that it takes up to three months to complete the training using a full pressure suit. Therefore, the hypothesis contradicts the premise.<eos>"
43	They had previously received their training in full pressure suits and it took me a while to get into full pressure suits.	It takes time to get used to the full pressure suit.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: They had previously received their training in full pressure suits and it took me a while to get into full pressure suits.
HYPOTHESIS: It takes time to get used to the full pressure suit.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise does not necessarily contradict or support the hypothesis. It is neutral.<eos>"
