	premise	hypothesis	label	llm
13	I'm the only one who grew up with, uh, never running a test rig in a 'miniature altitude' room.	Experiments were conducted with miniature altitude chambers.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I'm the only one who grew up with, uh, never running a test rig in a 'miniature altitude' room.
HYPOTHESIS: Experiments were conducted with miniature altitude chambers.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction, as the premise suggests that the experiments were conducted in miniature altitude chambers, which contradicts the hypothesis that the experiments were conducted with miniature altitude rooms.<eos>"
14	I'm the only one who grew up with, uh, never running a test rig in a 'miniature altitude' room.	There were a few of us who ran away from the supervisors for the exam.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I'm the only one who grew up with, uh, never running a test rig in a 'miniature altitude' room.
HYPOTHESIS: There were a few of us who ran away from the supervisors for the exam.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction. The premise suggests that the person is the only one who grew up without running a test rig, while the hypothesis implies that some people ran away from the supervisors for the exam. These two statements cannot both be true and therefore, they contradict each other.<eos>"
15	Retired master sergeant, as Rick called it.	I still work to this day.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Retired master sergeant, as Rick called it.
HYPOTHESIS: I still work to this day.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise does not necessarily entail or contradict the hypothesis. It is neutral. The premise only provides information about a person's job title, while the hypothesis refers to a different aspect of the person's life. Whether or not they still work to this day is not necessarily implied by the premise.<eos>"
16	Retired master sergeant, as Rick called it.	I retired in 2002.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Retired master sergeant, as Rick called it.
HYPOTHESIS: I retired in 2002.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis contradicts the premise. The premise states that Rick is a retired master sergeant, while the hypothesis states that the author retired in 2002. This contradicts the premise, as it implies that the author and Rick are not the same person. Therefore, the answer is contradiction.<eos>"
17	Retired master sergeant, as Rick called it.	Rick told you I was retired.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Retired master sergeant, as Rick called it.
HYPOTHESIS: Rick told you I was retired.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The statement ""Rick told you I was retired"" is an assertion in the present tense referring to a past action of someone called Rick. The past action of someone is not necessarily related to the present tense, so the statement does not necessarily entail or contradict the hypothesis. Therefore, it is neutral.<eos>"
18	There's a cash flow estimate on my desk and, um, uh, it's by and as Cutty, that's the client's name.	A client named Cutty makes $10,000 a month.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: There's a cash flow estimate on my desk and, um, uh, it's by and as Cutty, that's the client's name.
HYPOTHESIS: A client named Cutty makes $10,000 a month.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The statement in the premise contradicts the hypothesis. There is no mention of the client's name Cutty in the hypothesis, and the hypothesis only states that the client makes $10,000 a month, which is different from the information in the premise. Therefore, the statement in the premise contradicts the hypothesis.<eos>"
19	There's a cash flow estimate on my desk and, um, uh, it's by and as Cutty, that's the client's name.	There's a client named Cutty.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: There's a cash flow estimate on my desk and, um, uh, it's by and as Cutty, that's the client's name.
HYPOTHESIS: There's a client named Cutty.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Enactment. The premise states a specific information about a client named Cutty, which is consistent with the hypothesis that there is a client named Cutty.<eos>"
20	There's a cash flow estimate on my desk and, um, uh, it's by and as Cutty, that's the client's name.	We don't have any customers named Cutty.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: There's a cash flow estimate on my desk and, um, uh, it's by and as Cutty, that's the client's name.
HYPOTHESIS: We don't have any customers named Cutty.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction, as the premise contradicts the hypothesis.<eos>"
21	This girl can help you get anywhere in the city.	The girl from whom I need help lives far away.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: This girl can help you get anywhere in the city.
HYPOTHESIS: The girl from whom I need help lives far away.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction, as the premise suggests that the girl can help the user get anywhere in the city, but the hypothesis contradicts this by stating that the girl lives far away.<eos>"
22	This girl can help you get anywhere in the city.	The girl who will help me is 5 miles away.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: This girl can help you get anywhere in the city.
HYPOTHESIS: The girl who will help me is 5 miles away.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Neutral, as the statement about the girl helping the user is not directly related to the hypothesis about her distance.<eos>"
23	This girl can help you get anywhere in the city.	No one can help me.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: This girl can help you get anywhere in the city.
HYPOTHESIS: No one can help me.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction. The premise states that this girl can help you get anywhere in the city, which contradicts the hypothesis that ""No one can help me.""<eos>"
24	They were fighting over who was the youngest player and who was the youngest player to win at home.	They all agreed to work in the fields.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: They were fighting over who was the youngest player and who was the youngest player to win at home.
HYPOTHESIS: They all agreed to work in the fields.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction. The premise states that they were fighting over a specific issue, while the hypothesis suggests that they all agreed to work in the fields, which contradicts the premise.<eos>"
25	They were fighting over who was the youngest player and who was the youngest player to win at home.	They didn't accept who was in the hall and who wasn't.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: They were fighting over who was the youngest player and who was the youngest player to win at home.
HYPOTHESIS: They didn't accept who was in the hall and who wasn't.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise does not directly entail or contradict the hypothesis. It is neutral.<eos>"
26	They were fighting over who was the youngest player and who was the youngest player to win at home.	They could not agree on who was to work in the cotton field and who was to do the decking.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: They were fighting over who was the youngest player and who was the youngest player to win at home.
HYPOTHESIS: They could not agree on who was to work in the cotton field and who was to do the decking.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction. The premise suggests that two individuals are fighting over who is the youngest player and who is the youngest player to win at home, which contradicts the hypothesis that they could not agree on who should work in the cotton field and who should do the decking.<eos>"
27	I mean, they had five sons, one of whom died.	All their children survived.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I mean, they had five sons, one of whom died.
HYPOTHESIS: All their children survived.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction. The premise states that they had five sons, one of whom died, while the hypothesis states that all their children survived. These two statements cannot both be true and therefore, there is a contradiction.<eos>"
28	I mean, they had five sons, one of whom died.	One of the five children died.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I mean, they had five sons, one of whom died.
HYPOTHESIS: One of the five children died.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Enactment. The statement in the premise only gives information about the number of sons and the death of one of them, and does not necessarily imply that one of the four remaining sons died. Thus, the hypothesis is not necessarily supported by the premise.<eos>"
29	I mean, they had five sons, one of whom died.	The dead child was born sickly.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I mean, they had five sons, one of whom died.
HYPOTHESIS: The dead child was born sickly.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction. The premise states that they had five sons, one of whom died, while the hypothesis states that the dead child was born sickly. These two statements cannot both be true and therefore, they contradict each other.<eos>"
30	She said that tears were streaming down her face. Then she said that Joe also came down from the auditorium.	She was crying as she told him to come to the hall.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: She said that tears were streaming down her face. Then she said that Joe also came down from the auditorium.
HYPOTHESIS: She was crying as she told him to come to the hall.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Enactment. The statement in the premise contradicts the hypothesis. She said that tears were streaming down her face, which contradicts the hypothesis that she was crying as she told Joe to come to the hall.<eos>"
31	She said that tears were streaming down her face. Then she said that Joe also came down from the auditorium.	She quickly wiped away tears after throwing Joe out of the hall.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: She said that tears were streaming down her face. Then she said that Joe also came down from the auditorium.
HYPOTHESIS: She quickly wiped away tears after throwing Joe out of the hall.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction. The first premise states that tears were streaming down her face, while the second premise states that she quickly wiped away tears. This contradicts the hypothesis that she quickly wiped away tears after throwing Joe out of the hall.<eos>"
32	She said that tears were streaming down her face. Then she said that Joe also came down from the auditorium.	She was so happy to see Joe that she burst into tears.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: She said that tears were streaming down her face. Then she said that Joe also came down from the auditorium.
HYPOTHESIS: She was so happy to see Joe that she burst into tears.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Enactment, as the hypothesis explicitly follows from the premise.<eos>"
33	Even if that plane was on fire, why, it would be uh, on fire and it would melt some of the lead so that the radiation would leak out.	Radiation can be treated in the event of fire as well.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Even if that plane was on fire, why, it would be uh, on fire and it would melt some of the lead so that the radiation would leak out.
HYPOTHESIS: Radiation can be treated in the event of fire as well.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction. The premise states that even if a plane is on fire, it would still burn and release lead, which would cause radiation to leak out. This contradicts the hypothesis that radiation can be treated in the event of a fire.<eos>"
34	Even if that plane was on fire, why, it would be uh, on fire and it would melt some of the lead so that the radiation would leak out.	Radiation could leak from the controls after the plane caught fire.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Even if that plane was on fire, why, it would be uh, on fire and it would melt some of the lead so that the radiation would leak out.
HYPOTHESIS: Radiation could leak from the controls after the plane caught fire.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise and hypothesis do not provide enough information to determine if it is entailment, contradiction, or neutral. The premise only provides a hypothetical scenario and the hypothesis only suggests a possible outcome. More information and evidence would be needed to make a determination.<eos>"
35	Even if that plane was on fire, why, it would be uh, on fire and it would melt some of the lead so that the radiation would leak out.	Radiation cannot leak during a fire.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Even if that plane was on fire, why, it would be uh, on fire and it would melt some of the lead so that the radiation would leak out.
HYPOTHESIS: Radiation cannot leak during a fire.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction, as the premise suggests that radiation cannot leak during a fire, which contradicts the hypothesis.<eos>"
36	General Clem Francis is retiring from the U.S. Air Force.	The chief is retired from the U.S. Air Force.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: General Clem Francis is retiring from the U.S. Air Force.
HYPOTHESIS: The chief is retired from the U.S. Air Force.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Enactment, as the hypothesis is a rephrasing of the premise.<eos>"
37	General Clem Francis is retiring from the U.S. Air Force.	The chief recently retired a few weeks ago	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: General Clem Francis is retiring from the U.S. Air Force.
HYPOTHESIS: The chief recently retired a few weeks ago
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Entailment, as the hypothesis is a subset of the premise.<eos>"
38	General Clem Francis is retiring from the U.S. Air Force.	The Chief of Staff of the U.S. Army has resigned this week.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: General Clem Francis is retiring from the U.S. Air Force.
HYPOTHESIS: The Chief of Staff of the U.S. Army has resigned this week.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction. The premise states that General Clem Francis is retiring from the U.S. Air Force, while the hypothesis states that the Chief of Staff of the U.S. Army has resigned this week. These two statements cannot both be true and therefore there is a contradiction.<eos>"
39	The bus came to a place where there were two or three flights a week and I didn't know where they were going.	More than one plane arrives each week.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: The bus came to a place where there were two or three flights a week and I didn't know where they were going.
HYPOTHESIS: More than one plane arrives each week.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Enactment. The hypothesis states that more than one plane arrives each week, which is consistent with the premise that there were two or three flights a week.<eos>"
40	The bus came to a place where there were two or three flights a week and I didn't know where they were going.	The future of aviation is a blank canvas.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: The bus came to a place where there were two or three flights a week and I didn't know where they were going.
HYPOTHESIS: The future of aviation is a blank canvas.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The statement ""The bus came to a place where there were two or three flights a week and I didn't know where they were going"" does not necessarily contradict or support the hypothesis ""The future of aviation is a blank canvas"" and therefore is neutral. The premise only provides information about a specific bus and does not necessarily affect the future of aviation as a whole.<eos>"
41	The bus came to a place where there were two or three flights a week and I didn't know where they were going.	No planes are arriving.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: The bus came to a place where there were two or three flights a week and I didn't know where they were going.
HYPOTHESIS: No planes are arriving.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction, as the premise suggests the possibility of planes arriving, while the hypothesis states that no planes are arriving.<eos>"
42	And they already had their practice in the high tension suit and it took me a while if you're going for the full tension suit.	It takes three months to complete training on the use of a full pressure suit.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And they already had their practice in the high tension suit and it took me a while if you're going for the full tension suit.
HYPOTHESIS: It takes three months to complete training on the use of a full pressure suit.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction. The premise states that they already had their practice in the high tension suit, which contradicts the hypothesis that it takes three months to complete training on the use of a full pressure suit.<eos>"
43	And they already had their practice in the high tension suit and it took me a while if you're going for the full tension suit.	Training to use a full pressure suit takes time.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And they already had their practice in the high tension suit and it took me a while if you're going for the full tension suit.
HYPOTHESIS: Training to use a full pressure suit takes time.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Enactment. The premise states that they had practice in the high tension suit, which contradicts the hypothesis that training to use a full pressure suit takes time.<eos>"
44	And they already had their practice in the high tension suit and it took me a while if you're going for the full tension suit.	We could teach you to use a full pressure suit at the end of the day.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And they already had their practice in the high tension suit and it took me a while if you're going for the full tension suit.
HYPOTHESIS: We could teach you to use a full pressure suit at the end of the day.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Enactment. The premise states a specific scenario where the individual already had practice with a high tension suit, while the hypothesis suggests that they could be taught to use a full pressure suit. This is an enactment of the hypothesis, as it shows that the individual is capable of using a high tension suit, which is a necessary step towards being able to use a full pressure suit.<eos>"
