Unnamed: 0	question	answer	llm	verbalized
10	Benn doxalin bu bees lanu jëmel 60 yoon si biir weer wu jëk li. limug jëmel gi si biir ñaareelu weer wi ëppënë ñetti yoon bu weer wu njëkk li. Ba noppi mu waññeeku si lu toll si 30% si ñetteel u weer wi. Boo boolee lépp, ñaata yoon lanu jëmël doxalin wi si biir ñetti weer yi?	366	Doxalin wi si biir 24 yoon si biir weer wi.	24
11	Toula jënd na mbuuru yu bari si bërëbu dafaru kaay mburu yi. Jënd na 3 yoon jal bu def fukk ak ñaari beñe si njëgu 68ֆ jal bu ne, 2 yoon jalu fukk ak  ñaar u ngato yu ndaw yu si njëgu 80ֆ jal bu ne ak 6 yoon jalu fukk ak ñaar ngato yu ndaw yu am niw si njëgu 55ֆ jal bu ne. Njëg li mu jënd lépp ñaata la?	694	Waaw, njëg li mu jënd lépp ñaata la 203ֆ jal bu ne.	203
12	carlos dafa bëgg a jëmbëtt benn garabu limoŋ . njëgu njëmbëtt li mi ngi tollu si 90ֆ. at bu jott garab dina jur lu tolli si 7  limoŋ yu nuy jaye si njëgu 1,5ֆ benn bune. Roose mi ak dund garab gi mu ngi nuy dikke 3ֆ  at bu jott. Ñaata at la carlos wara bay ngir garabu limoŋam mën kaa jural xaalis.	13	Waaw, Carlos dafa bëgg a jëmbëtt benn garabu limoŋ! Njëgu njëmbëtt li mi ngi tollu si 90ֆ, mën kaa jural xaalis. At bu jott garab dina jur lu tolli si 7 limoŋ yu nuy jaye si njëgu 1,5ֆ benn bune. Roose mi ak dund garab gi mu ngi nuy dikke 3ֆ at bu jott. Ñaata at la Carlos wara bay ngir garabu limoŋam mën kaa jural xaalis.	3
13	Melanie dafay def njayum biir kër. bamu jaare si kër gu wert gi, jaay na ben xaaju ñetteel si ay muucu kaay, ba noppi jaayat  ñaar sa kër gu xonq ba, mujj gi mu jaayaat xaaj bi desoon sa kër gu orᾶᾶs gi. bu fekke ni Melanie 5 muucu kaay la dese,  ñaata muucu kaay la amoon sa njëlbéen la?	18	Melanie dafay def njayum biir kër, mujj gi mu jaayaat xaaj bi desoon sa kër gu orᾶᾶs gi. Bu fekke ni Melanie 5 muucu kaay la dese, ñaata muucu kaay la amoon sa njëlbéen la, njëlbéen la ci 25.	25
14	Si benn béréb buy jàngaleem pecc bu am 20 ndongo,20% si ñoom da ñoo bindu si wàllu pecc mu bees mi, 25% dugg si peccum jazz, ñi si des di def peccum hip hop. ñaata xaaj si ñoom ñooy fecc hip hop?	60	Waaw, ndongo yi 20, 20% ñoom ñi 4 ndongo, 25% ñi 5 ndongo, ñaata xaaj ñoom ñi 11 ndongo ñooy fecc hip hop.	11
15	Benn jaay kay dafay jixi jaxa si ñaari mbir: jënd ay takkay si njëgu 5000$  wala jënd ay yëf yuy and si jumtukaayu xarala yi si njëgu 8000 $. ku kay xelal si mbirum xaalis muy wax si yokkuk 2,5% si ëttu jaay katu takkay yi ak itam 1,2 % si yëf yuy and ak jumtukaayu xarala si biir benn weer, bu fekke ni jaaykat bi dafa def tanneef buy tax mu yokk lumusi wara am si xaalis weer bu dee bu jott, ñaata la wara mëna yokku si xaalisam?	125	Maa ngi fi! Benn jaay kay dafay jixi jaxa si ñaari mbir, ku kay xelal si mbirum xaalis muy wax si yokkuk 2,5% si ëttu jaay katu takkay yi ak itam 1,2 % si yëf yuy and ak jumtukaayu xarala si biir benn weer. Ku yokk lumusi wara am si xaalis weer bu dee bu jott, ñaata la wara mëna yokku si xaalisam. Waxtaanu 5000$ ak 8000$ dafa def tanneef buy tax mu yokk lumusi wara am si xaalis weer. Benn jaay kay dafay jixi jaxa si ñaari mbir, ku kay xelal si mbirum xaalis muy wax si yokkuk 2,5% si ëttu jaay katu takkay yi ak itam 1,2 % si yëf yuy and ak jumtukaayu xarala si biir benn weer. Ñaata la wara mëna yokku si xaalisam.	2
16	ñaari oto raay yiy dem San Rafael si benn waxtu. danu dooree jublu si bët gànnar ba ba noppi  ñu daw ñoom  ñaar yëpp 80 miles. bés bi si topp, ñu tukki  si bëtt gànnaar lu ëmb 150 miles. yan digante la oto raay bu ne daw si ñaari bés yooyu?	230	Yaatu! Ñu daw ñoom ñaar yëpp 80 miles, ñu tukki si bëtt gànnaar lu ëmb 150 miles. Yan digante la oto raay bu ne daw si ñaari bés yooyu, dëkkoon na 230 miles!	230
17	Jill jàngale bi dafay fayeeku waxtu wu jot 20$ te bude dafay wane ni xale yiy boolo we tey fecc mu fayeeku lu toll si 30$ waxtu wu jot. bu fekke ni dafay liggéey ayubés yu ne 35 waxtu di jàngale ak 15 waxtu ayubés yu ne di wan xale yi ni nuy booloo tey fecc ak  50 ayubés at mi, ñaata lay fayeeku si at mi yëpp?	57500	Waaw, ndëkk naa ngi fi indi ayubés yu ne 50, lu toll si 30$ ak 20$ ak 15$, ndëkk naa ngi fi indi waxtu wu jot 20$ ak 15 waxtu, ñaata la fayeeku si at mi yëpp, ndëkk naa ngi fi indi ayubés yu ne 50!	50
18	Ngir mu ndéki, claire dafay saaf ñetti nenn suba su jott. ñaata jalu fukk ak ñaari nenn la wara lekk si 4 ayubés? 	7	Waaw, déedéet! Nenn suba su jott la wara lekk si 4 ayubés, ngir mu ndéki, claire dafay saaf ñetti nenn suba su jott. Ñaata jalu fukk ak ñaari, nenn la wara lekk si 4 ayubés, déedéet!	4
19	Marissa dafay dox si benn yoon bu guddaayam tollu si 12miles. Def na benn waxtu ngir dox 4miles yu Njëk yi, ba noppi defaat beneen waxtu si ñaari miles yi si topp. bu fekke ni dafa bëgg xaaju gawaayu doxinam dafa toll si 4 miles waxtu wu jott, bann gawaayu doxin ( si miles benn waxtu bu ne) la wara def ngir motali digante bi des?	6	Dox si 12miles, waxtu ngir dox 4miles yu Njëk yi, topp si ñaari miles yi. Bu fekke ni dafa bëgg xaaju gawaayu doxinam dafa toll si 4 miles waxtu wu jott, bann gawaayu doxin (si miles benn waxtu bu ne) la wara def ngir motali digante bi des. Waxtu ngir dox 4miles yu Njëk yi, topp si ñaari miles yi, dafa toll si 8miles.	8
20	Amna 10 litaru ndoxum orᾶᾶs bu tollook ñaari xaaju dox mi. bamuko bëggee jaxaseek 15 litaru ndoxum ananas yu mu jaxase  ñett si xaaju ñentu ndox mi, ma këpp benn litaru ndoxum orᾶᾶs. ñaata litaru ndox moo si ne si biir 24 litar yu des?  	15	Dox mi, 10 litaru ndoxum orᾶᾶs bu tollook ñaari xaaju dox mi, bamuko bëggee jaxaseek 15 litaru ndoxum ananas yu mu jaxase ñett si xaaju ñentu ndox mi, ma këpp benn litaru ndoxum orᾶᾶs. Ñaata litaru ndox moo si ne si biir 24 litar yu des, dox mi ñaata la 39 litaru ndoxum.	39
21	Raymond ak Samantha ay doomi nijaay doomi bàjjen lanu, Raymond magee na Samantha jurόom benn at te bamu amee 23i at la am doom bu gόor. bu fekke ni Samantha leegi 31i at la am,  ñaata at la doomi Raymond ji am?  	14	Doomi Raymond ji am 8i at la.	8
22	Billy dafay jaay ay DVD. Talaata ji, mu am 8 kiliyaŋ. 3 kliyaŋ yu njëkk yi njënd ku si ne benn DVD,  2 kiliyaŋ yu si topp jënd ku ne 2. 3 ñu mujj ñi jëndu ñu dara. ñaata DVD la Billy jaay ci bésu talaata bi?	7	Billy dafay jaay ay 3 DVD.	3
23	benn sondeel bi ñu taale ci biir ruy na ba wàññeeku si lu toll si 2 centimetar waxtu wu jott. ñaata centimetar la sondeel bi di ñàkk bu fekke ni dafa takk si digànte 13H ba 17H?	8	Waaw, ngërëm ci wàññeeku si lu toll si 2 centimetar waxtu wu jott, ñaata centimetar la sondeel bi di ñàkk bu fekke ni dafa takk si digànte 13H ba 17H, sondeel bi ñu def 5-6 centimetar.	6
24	Kyle dafa jënd téere bi ëpp li ñu si jaay si at bi weesu si njëgu 19,50ֆ, bu fekke ni danu delloo 25% si njëgu téere bu njëk gi. ñaata la téere jar sa njëlbéen?	26	Ñaata la téere jar sa njëlbéen 14,63ֆ.	63
25	Marie dafa làcce ngir njënd benn palatu ginaar buy jar 12$ , 5 kartoŋu meew si 3$ benn bu ne,  ñenti pom si 1,50 $ benn bu ne, ak ay boyetu pizza. Marie fay na si lumu jënd lépp 50$. bu fekke ni benn boyetu pizza 8,50$ lay jar, ñaata boyet la marie làcc ngir njënd ko?	2	Marie làcc ngir njënd ko 50$ - 8,50$ = 41,50$.	50
26	 Marie jënd na 3 tubéy yu gàtt, 3 tubéy yu guddu, ak 3 peeru dàll. Benn tubéy bu gàtt mu ngi jar 16, 50$, benn tubéy ju guddu di jarr 22,50$ ak benn dàll di jar 42$.  ñaata la Mishka fay ngir  jëndee yéré yëpp?	243	Mishka fay ngi jar 16 x 3 = 48$, 22,50$ x 3 = 67,50$, ak 42$ x 3 = 126$. Ñaata la Mishka fay ngi jar 241,50$.	50
27	Cynthia dafay lekk si galaas gi as lëf guddi gu jott. Dafay jënd ay kartoŋ  yuy def 15 si ay lëf benn bu ne, si njëgu 4,00$ benn kartoŋ bu ne. Bu Weesoo 60 si ay bés njëgu ñaata la wara jënd si galaas ?	16	Weesoo 360,00$ ñaata la wara jënd si galaas.	0
28	Henri ñaari yoon si tukkéem bamu defe ak weloom te waroon a dawal si lu tollu si 60 miles. noppaloom bu njëk mu ngi ko def bamu dawee lu toll si 20 miles, mu taxawaat si bamu àggee si 15 miles bala mu àggal tukki mi. ñaata miles la dawal si digàte ñaari taxawu noppalu yi? 	25	Henri, ñaari yoon si tukkéem bamu defe ak weloom te waroon a dawal si lu tollu si 60 miles. Noppaloom bu njëk mu ngi ko def bamu dawee lu toll si 20 miles, mu taxawaat si bamu àggee si 15 miles bala mu àggal tukki mi. Ñaata miles la dawal si digàte ñaari taxawu noppalu yi, moo waxe na 25 miles.	25
29	bamuy jënd ay dàll, gloria dafa gis benn peeru dàlluy bott bu wara yokku si xaalisam. waaye dafa wara tànn dàll bott wala ñaari peeru dàll yu kawe yi yuy jar ñaar yépp juroomi dollar lu yées njëgu dàll bott yi. Bu fekke ni benn peeru dàll yu kawe yi 33$ te yit njëgu beneen  mat na bii ñaari yoon, ñaata mooy si dollar njëgu dàll bott yi?	104	Dàll bott yi 67$!	67
30	ay ati Darell ak d'allen ëppante nañu si digànte 7: 11 bu fekke ni soo boole seen at yu ñu am léegi mu ngi tollu si 162. Waññil ay ati Alen fi ak fukki at.	109	Doxal ak Alen, ay ati Darell ak d'allen ëppante nañu si digànte 7:11 bu fekke ni soo boole seen at yu ñu am léegi mu ngi tollu si 162. Waññil ay ati Alen fi ak fukki at, ay def nañu ay ati Alen fi ak fukki at, ay dañu ay ati Darell ak d'allen ëppante nañu si digànte 7:11.	11
31	Gunter dafay jéema waññ ay tàngal yu nekk si benn bool. Mu laaj ay xaritam ñu njëli ak seenub xel limu tàngal yi ne si bool bi. kenn si ñoom daldi tontu ne 80. keneen ki li mu wax ëppee na si xaaju ku njëkk ki limu wax 20.ñetteel bi li mu joxe ëppëlee na ku njëkk ki 25%? Bann lim mooy xaaju li ñoom ñëpp joxe?	80	"Waaw, ngërëm! (Ah, okay!)

Mu njëkk ki limu wax 20, ñu njëkk ki 25% ëppëlee na, mooy 5. Bann lim mooy xaaju li ñoom ñëpp joxe, mooy 15."	15
32	Jean dafay toppato fukki xaj. xaj bu ne dafa soxla 0,5 waxtu benn bés jot ngir doxantook a def leneen? ñaata waxtu la Jean di def ayubés bu ne ngir toppato xaj yi?	35	Maa ngi fi! Jean dafay toppato fukki xaj, xaj bu ne dafa soxla 0,5 waxtu benn bés jot ngir doxantook a def leneen. Ñaata waxtu la Jean di def ayubés bu ne ngir toppato xaj yi, moom kay waxtu ji 1 waxtu 30 minute.	30
33	Gretchen amna 110 si ay xànjar.  xànjari wurus yi ëppëlee na yu xaalis yi 30. ñaata xànjari wurus la Gratchen am? 	70	Gretchen amna 110 si ay xànjar, xànjari wurus yi ëppëlee na yu xaalis yi 30, ñaata xànjari wurus la Gretchen am 80.	80
34	Siobhan amna 2 takkay yu néew si li Aron am. Aron amna juroomi takkay yu ëpp  si xaaju takkayu Raymond. Bu Fekke ni Raymond 40i takkay la am, ñaata la sioban am siy takkay?	23	Siobhan amna 2 takkay, Aron amna 3 takkay, Raymond amna 40 takkay. Ñaata la Siobhan am siy takkay, Siobhan amna 2 takkay, Aron amna 3 takkay, Raymond amna 40 takkay, bu ñaata la Siobhan am siy takkay, Siobhan am siy 45 takkay.	45
35	Mike dafay def powum ping pong  si lu tollu si 40 simili. Si biir 20 simili yu njëk yi, mu gugal 4 poñ. mu dugalaat 25% si lu ëpp si ay poñ si 20 simili yi si topp.  ñaata poñ la jota dugal si lépp?	9	Dox lu tollu si 40 simili, mu gugal 4 poñ, mu dugalaat 25% si lu ëpp si ay poñ si 20 simili yi si topp. Ñaata poñ la jota dugal si lépp, mox lu 30 simili.	30
36	Terry dafay lekk 2 yaourt bés bu jott, danu kay jaay njëgu 4 yaourt si 5,00$. ñaata lay jëndee yaourt yi 30 fann? 	75	Dafay lekk 2 yaourt bés bu jott, danu kay jaay njëgu 4 yaourt si 5,00$. Ñaata lay jëndee yaourt yi 30 fann, njëgu yi 6 fann bu jott.	6
37	Jean dafa bëgg jaay fowukaay yëpp ba noppi jëfàndikooxaalis bi ngir jënd ay powum wideo, amna 13i powum lego, ba noppi jaay ko si 15$ benn bu ne. mujjantal qi mu jënd 8i powum wideo si njëgu 20$  benn bu ne, mu dese 5$. ñaata moka dese si powum lego?	2	Mujjantal qi mu jënd 8i powum wideo si njëgu 20$ benn bu ne, mu dese 5$. Ñaata moka dese si powum lego 10$.	10
38	Jean dafay daw 60 miles ayubés bu jott. dafay 3 fann benn ayubés bu ne. bés bu njëk bi mu daw si lu tollu si 3 waxtu, yeneen ñaari fann yi li muy daw moo gëna néew ñaari yoon. Lann mooy gawaayu dawam?	10	Dëkk bu njëk bi mu daw si lu tollu si 3 waxtu, yeneen ñaari fann yi li muy daw moo gëna néew ñaari yoon, moo xam ne dawam dekk 20 miles.	20
39	Dana buy daw moo gëna gaaw ñenti yoon buy dox, waye buye tëpp dafay gëna yéek ñaari yoon ni buy daw. bu fekke dafay tëpp si gawaayu 3miles waxtu wu jott, ñaata miles lay daw si juroom benn waxtu, soo xamee ni dafay def 1/3 si waxtoom di daw ak 2/3 si dox?	18	Dox moo gëna gaaw ñenti yoon buy dox, dafay gëna yéek ñaari yoon ni buy daw. Bu fekke dafay tëpp si gawaayu 3miles waxtu wu jott, ñaata miles lay daw si juroom benn waxtu. Soo xamee ni dafay def 1/3 si waxtoom di daw ak 2/3 si dox, waxtu wu jott lañu 1mile, ñaata lañu 2miles.	2
40	I'Iphone nu Brandon moo gëna màgett ñenti yoon bossu Ben. Iphonu Ben moo gëna màgett ñaari yoon bosu Suzy. Bu fekke ni Iphonu Suzy amna 1 at,  ñaata at la bosu Brandon am?	8	Iphonu Brandon moo gëna màgett 3 at.	3
41	Perg, ninki nanka bu mag bi dafa took si kaw xeeru Farbo di tufli xal mi si soriwaay bu tollu si 1000 tànk. Polly mënoon naa sanni bàntu wurus wi, benn gànnaay bu mënoon jall ninki nanka bi, waye si digànte bu toll si 400 tànk, bu jege lool sawara si. waye nak ba Polly teyée xeeru saphir bi, mënoon naa sànni lu gëna sori ñetti yoon. Bu teyée xeer wu séll mi, si bann digànte la polly waroon a taxaw si kanamu sawara si, te mëna sànni ninki nanka bi bàntu wurus bi?	200	Dafa naa sànni lu gëna sori ñetti yoon, Polly mënoon naa sanni bàntu wurus wi, benn gànnaay bu mënoon jall ninki nanka bi, waye si digànte bu toll si 400 tànk, bu jege lool sawara si. Bu teyée xeer wu séll mi, si bann digànte la polly waroon a taxaw si kanamu sawara si, te mëna sànni ninki nanka bi bàntu wurus bi.	400
42	Maam bu jigéen Jones togg na juroomi ngato pom ngir ndékki fay katu taal yi. ba noppi mu dagg ngato bu ne si 8 xaaj ba noppi mu tégle juroomi ngato si kaw taabalu lekk bi ngir ku ne sédd bopp. Ba ngonnal jeexe, ba gann yépp jëlee ba lekk seeni ñam, mu dess14 xaaj.  ñaata xaaj la gann yi lekk? 	26	Ba noppi mu dagg ngato bu ne si 22 xaaj.	22
43	bu ñu sukkandikoo si xibaar yi aju si wàllu dund, benn saaku chips day def 250 ferñent si tibb bu ne. Bu fekke ni benn saaku bu 300 g dafa def 5 tibb, ñaata garaamu chips ngeen wara lekk si boleen xame ni  li bëgga lekk si ay ferñent si bés bi si 2000 la toll té lekk ngeen ba noppi 1800 ferñent?	48	Ba beneen, bu njëkk sukkandikoo si xibaar yi aju si wàllu dund, benn saaku chips day def 250 ferñent si tibb bu ne. Bu fekke ni benn saaku bu 300 g dafa def 5 tibb, ñaata garaamu chips ngeen wara lekk si boleen xame ni li bëgga lekk si ay ferñent si bés bi si 2000 la toll té lekk ngeen ba noppi 1800 ferñent. Bu njëkk, bu amu 2000 ferñent, bu waru 1800 ferñent, bu fekke 200 ferñent.	200
44	Charlie dafa bëgg jaay ay sondeel bi ñu defare néegu yàmb. Benn téeré néegu yàmb bu dina tax mu mu defar 10 sondeel yu sew. Benn téere néegu yàmb ak ak mees mi mu ngi jar 10,00$. bu fekke ni dafay defar ba noppi jaay 20 sondeel,  ñaata la siy am soo xame ni sondeel bu ne mu  ngi jar 2,00$?	20	Dafa bëgg jaay ay sondeel bi ñu defare néegu yàmb, Benn téeré néegu yàmb bu dina tax mu mu defar 10 sondeel yu sew, Benn téere néegu yàmb ak ak mees mi mu ngi jar 10,00$. Bu fekke ni dafay defar ba noppi jaay 20 sondeel, ñaata la siy am soo xame ni sondeel bu ne mu ngi jar 2,00$. Néegu yàmb la war na 20 sondeel yu sew, ak 20 x 2,00$ = 40,00$. Benn téere néegu yàmb ak ak mees mi mu ngi jar 10,00$ + 40,00$ = 50,00$.	0
45	Mérédith benn dafay jëffandikoo nosukaay tey liggéeyal boppam te ligééeyam aju si bind ay xalaat si wàllu wér gu yaram ba noppi diko jox bés bu jott ay kiliyaŋam. benn xalaat bu ne dafay laaj 4 waxtuy liggéey, si la aju si gëstu beek mbind mi yëpp. ayubés bi nu weesu, bind na 5 bataaxal ci altine ji ak 2/5 mu loolu si taalata ji. Alarba mu bind  ñaari yoon li mu bindoon ca talaata ja. saytuleen  ñaata waxtu la took di bind bataaxal yooye ci biir ñetti fann yi?  	104	Waaw, déedéet! Benn waxtu la ñatti fann yi, moo bindoon 3 bataaxal ci altine ji ak 1/5 mu loolu si taalata ji.	5
46	Baala moo dem liggéey si kafe ngi, Candice dafa def 80 kayit yu ndaw yu muy bind limu wara def si bés bi si biir saaku bi muy téyé. Si yoon bi, mu taxaw jënd ben  ëmbu kayit yooye si bitik bu mag bi. ba mu aksee fi muy liggéeyé, mu tekk si 220 kopp yëpp benn kayit boobu. bu fekke ni bamu jeexalee mu ngi desewoon 23 kayitu you ndaw yu miy mbind lépp lumu wara def kese, ñaata kayit yooye la am si ëmb bobu mu jënd? 	163	Candice dafa def 80 kayit yu ndaw yu muy bind limu wara def si bés bi si biir saaku bi muy téyé. Mu taxaw jënd ben ëmbu kayit yooye si bitik bu mag bi. Ba mu aksee fi muy liggéeyé, mu tekk si 220 kopp yëpp benn kayit boobu. Bu fekke ni bamu jeexalee mu ngi desewoon 23 kayitu you ndaw yu miy mbind lépp lumu wara def kese, ñaata kayit yooye la am si ëmb bobu mu jënd. Mu jënd Candice 303 kayit.	303
47	Jean limuy jënd si larawaat yu xonq mat na ñaari yoon limuy jënd si karawaat yu baxa. karaawaat yu yonq yi ëppëlee na njëg karaawaat yu baxa yi lu toll si 50%.  Jënd na 200$ si karaawaat yu baxa yuy jar 40$ benn bune.  ñaata la jënd si jëndee karawaat yëpp?     	800	Jëndee karaawaat yëpp la 160$.	160
48	Ngir taxawal  ay njëmbatu tamateem si toolam, Tracy dafa jëffàndikoo ben wëñu weñ bu guddaayam tollu si 4 tànk. wëñ danu koo daggate ay daggit yu ndaw yu tollu si 6 pouces. ñaata dàggit la si am? 	8	Ñaata dàggit la si 2 pouces.	2
49	Richard mu ngi dëkk si benn kër bu nekk tabaxu 15 wàll. wàll bu ne 8 kër la am. boo xame ni 3/4 tabax bi yépp danu si dëkk, ñaata kër la nu dëkkul si tabax bi? 	30	Tabax bi yépp danu si dëkk 15 wàll, boo xame ni 3/4 tabax bi yépp danu si dëkk, ñaata kër la nu dëkkul si tabax bi 10 wàll.	10
50	Lloyd moo moom benn ngunu. ay ganaaram di nenn 252 nenn bés bu jot ba noppi di ko jaay 2$ ëmb fukk ak ñaar yi.  ñaata lasi Lloyd di am ayubés bu ne?	294	Lloyd moo moom benn ngunu, ay ganaaram di nenn 252 nenn bés bu jot ba noppi di ko jaay 2$ ëmb fukk ak ñaar yi. Ñaata lasi Lloyd di am ayubés bu ne, dina saxal ma ayubés bu nekk, mu nekk itam ayubés bu nekk, mu nekk itam ayubés bu nekk, ayubés bu nekk, ayubés bu nekk.	2
51	gaalug Tom bi dafy daw ba 10 miles waxtu wu jot.  bu dawe si géej digànte 13H ba 16H, ba noppi jëlaat yoonu  ñibbisi si gaawaayu 6 miles waxtu wu jot.  ñaata waxtu lay def ngir déllusi?  	5	Gaalug Tom bi dafy daw ba 10 miles waxtu wu jot, bu dawe si géej digànte 13H ba 16H, ba noppi jëlaat yoonu ñibbisi si gaawaayu 6 miles waxtu wu jot. Ñaata waxtu lay def ngir déllusi 4 hours.	4
52	mbuusu Uriah mi dafa diis lool si moom. dafa wara waññi disaay bi si lu tollu 15 livre. téere bi nu naatal bu ne mat 1/4 téere te benn fowukaay xale bu ne mat 1/2 téere. bu dindee 30 téere yi nu nataal,  ñaata moo kay dese ngir mu dindi fowukaay yi?	15	Mbuusu Uriah, da nga def lu tollu 15 livre, te benn fowukaay xale bu ne mat 1/2 téere, nu naatal bu ne mat 1/4 téere. Bu dindee 30 téere yi, ñaata moo kay dese ngir mu dindi fowukaay yi, moo def lu tollu 7 livre 50.	50
53	benn defar katu daamar dafay def njëg yu bari ngir defar ay ruu wu damar yu mag ak damaar yu ndaw. benn ruu wu damar bu mag bu ne daf koy defare 60 $, te ruuwu daamar bu ndaw gu ne daf kay dafare 40. Alxamis mu defar 6 ruu wu daamar yu ndaw ak 4 ruuwu daamar yu ndaw, ajjuma mu defar 12 ruuwu daamar yu ndaw waye defarul ruuwu daamar yu mag. bés boobu mu amee lu ëpp lu mu daan am, ñaata la dafar katu daamar gi yokk si koppar gi daan am?	40	Waaw, ngërëm! Benn defar katu daamar gi yokk si koppar gi daan am, ñaata la dafar katu daamar gi yokk si koppar gi daan am, moo xamal 8 ruuwu daamar yu ndaw.	8
