	premise	hypothesis	label	llm
10	So why am I not ashamed?	I don't know why he changed schools.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: So why am I not ashamed?
HYPOTHESIS: I don't know why he changed schools.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Neutral<eos>"
11	So why am I not ashamed?	I don't know why that happened.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: So why am I not ashamed?
HYPOTHESIS: I don't know why that happened.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Neutral<eos>"
12	I was the only one operating the small controls for the thermometer test.	I didn't want to be the only one handling the controls for the tests.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I was the only one operating the small controls for the thermometer test.
HYPOTHESIS: I didn't want to be the only one handling the controls for the tests.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Neutral. The hypothesis does not contradict or entail the premise. The statement is simply stating a personal preference for the speaker.<eos>"
13	I was the only one operating the small controls for the thermometer test.	Experiments were conducted in small chambers.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I was the only one operating the small controls for the thermometer test.
HYPOTHESIS: Experiments were conducted in small chambers.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Neutral. The statement does not provide enough information to determine whether it entails or contradicts the hypothesis.<eos>"
14	I was the only one operating the small controls for the thermometer test.	A few of us were handling the control equipment for the tests.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I was the only one operating the small controls for the thermometer test.
HYPOTHESIS: A few of us were handling the control equipment for the tests.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction<eos>"
15	It is I, the Chief Master Sergeant, who has laid the flag down, as Rick said.	I am still working today.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: It is I, the Chief Master Sergeant, who has laid the flag down, as Rick said.
HYPOTHESIS: I am still working today.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Neutral<eos>"
16	It is I, the Chief Master Sergeant, who has laid the flag down, as Rick said.	Retired in 2002	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: It is I, the Chief Master Sergeant, who has laid the flag down, as Rick said.
HYPOTHESIS: Retired in 2002
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Neutral. The premise does not explicitly state whether it entails or contradicts the hypothesis.<eos>"
17	It is I, the Chief Master Sergeant, who has laid the flag down, as Rick said.	Rick has told you that I am retired.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: It is I, the Chief Master Sergeant, who has laid the flag down, as Rick said.
HYPOTHESIS: Rick has told you that I am retired.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Neutral. The statement in the premise does not directly contradict or support the hypothesis that Rick has told someone that the Chief Master Sergeant is retired.<eos>"
18	There are expectations about the money that goes in and out of my desk, and who owns Cutty, that's the name of the customer.	A customer named Cutty earns $10,000 a month.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: There are expectations about the money that goes in and out of my desk, and who owns Cutty, that's the name of the customer.
HYPOTHESIS: A customer named Cutty earns $10,000 a month.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Neutral<eos>"
19	There are expectations about the money that goes in and out of my desk, and who owns Cutty, that's the name of the customer.	There is a customer named Cutty.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: There are expectations about the money that goes in and out of my desk, and who owns Cutty, that's the name of the customer.
HYPOTHESIS: There is a customer named Cutty.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Neutral<eos>"
20	There are expectations about the money that goes in and out of my desk, and who owns Cutty, that's the name of the customer.	We don't have a customer named Cutty.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: There are expectations about the money that goes in and out of my desk, and who owns Cutty, that's the name of the customer.
HYPOTHESIS: We don't have a customer named Cutty.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction<eos>"
21	The girl who can help me is in town.	My helpless daughter lives far away.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: The girl who can help me is in town.
HYPOTHESIS: My helpless daughter lives far away.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction<eos>"
22	The girl who can help me is in town.	A little girl comes to me from five kilometers away	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: The girl who can help me is in town.
HYPOTHESIS: A little girl comes to me from five kilometers away
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction.<eos>"
23	The girl who can help me is in town.	No one can help me.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: The girl who can help me is in town.
HYPOTHESIS: No one can help me.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction<eos>"
24	But they were divided as to who worked on the farm and who belonged to the household.	All have agreed to work in the fields.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: But they were divided as to who worked on the farm and who belonged to the household.
HYPOTHESIS: All have agreed to work in the fields.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Entailment<eos>"
25	But they were divided as to who worked on the farm and who belonged to the household.	They could not agree on who would work on the farm and who would stay in the house.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: But they were divided as to who worked on the farm and who belonged to the household.
HYPOTHESIS: They could not agree on who would work on the farm and who would stay in the house.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction<eos>"
26	But they were divided as to who worked on the farm and who belonged to the household.	There was disagreement as to who should work on the dairy farm and who should clean the floor.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: But they were divided as to who worked on the farm and who belonged to the household.
HYPOTHESIS: There was disagreement as to who should work on the dairy farm and who should clean the floor.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Neutral<eos>"
27	I mean, they had five children, one of whom died.	All of their children survived.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I mean, they had five children, one of whom died.
HYPOTHESIS: All of their children survived.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction<eos>"
28	I mean, they had five children, one of whom died.	One out of every five children died.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I mean, they had five children, one of whom died.
HYPOTHESIS: One out of every five children died.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Neutral. The hypothesis does not contradict or agree with the premise. They are both true statements.<eos>"
29	I mean, they had five children, one of whom died.	The dead child was born sick.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I mean, they had five children, one of whom died.
HYPOTHESIS: The dead child was born sick.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Neutral<eos>"
30	She said there were tears in her eyes and that Joe was born on the porch	She had tears in her eyes when she told him to come to the porch.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: She said there were tears in her eyes and that Joe was born on the porch
HYPOTHESIS: She had tears in her eyes when she told him to come to the porch.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Neutral<eos>"
31	She said there were tears in her eyes and that Joe was born on the porch	She quickly wiped the tears from her eyes after pushing Joe out onto the porch.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: She said there were tears in her eyes and that Joe was born on the porch
HYPOTHESIS: She quickly wiped the tears from her eyes after pushing Joe out onto the porch.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction<eos>"
32	She said there were tears in her eyes and that Joe was born on the porch	She was so happy to see Joe that she began to cry.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: She said there were tears in her eyes and that Joe was born on the porch
HYPOTHESIS: She was so happy to see Joe that she began to cry.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Entailment<eos>"
33	Even if the plane caught fire, it would burn up and melt into the lead component, allowing the radiation to escape.	Radiation can also be prevented in the event of a fire.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Even if the plane caught fire, it would burn up and melt into the lead component, allowing the radiation to escape.
HYPOTHESIS: Radiation can also be prevented in the event of a fire.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction<eos>"
34	Even if the plane caught fire, it would burn up and melt into the lead component, allowing the radiation to escape.	Radiation can leak from the lead component after the aircraft has burned.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Even if the plane caught fire, it would burn up and melt into the lead component, allowing the radiation to escape.
HYPOTHESIS: Radiation can leak from the lead component after the aircraft has burned.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Neutral<eos>"
35	Even if the plane caught fire, it would burn up and melt into the lead component, allowing the radiation to escape.	Radiation will not leak during a fire.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Even if the plane caught fire, it would burn up and melt into the lead component, allowing the radiation to escape.
HYPOTHESIS: Radiation will not leak during a fire.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction<eos>"
36	This is Chief Master Sergeant Clem Francis, retired from the U.S. military.	Chief resigned from the U.S. Army.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: This is Chief Master Sergeant Clem Francis, retired from the U.S. military.
HYPOTHESIS: Chief resigned from the U.S. Army.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Neutral<eos>"
37	This is Chief Master Sergeant Clem Francis, retired from the U.S. military.	Chief just laid down a few weeks ago.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: This is Chief Master Sergeant Clem Francis, retired from the U.S. military.
HYPOTHESIS: Chief just laid down a few weeks ago.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Neutral<eos>"
38	This is Chief Master Sergeant Clem Francis, retired from the U.S. military.	The U.S. Army Chief of Staff just took office this week.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: This is Chief Master Sergeant Clem Francis, retired from the U.S. military.
HYPOTHESIS: The U.S. Army Chief of Staff just took office this week.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction<eos>"
39	Well, it got to the point where there were two or three flights a week and I didn't know where they were going.	More than one plane arrives each week.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Well, it got to the point where there were two or three flights a week and I didn't know where they were going.
HYPOTHESIS: More than one plane arrives each week.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Neutral<eos>"
40	Well, it got to the point where there were two or three flights a week and I didn't know where they were going.	Increased air traffic is a problem.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Well, it got to the point where there were two or three flights a week and I didn't know where they were going.
HYPOTHESIS: Increased air traffic is a problem.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Neutral. The statement does not provide enough information to determine whether it entails or contradicts the hypothesis.<eos>"
41	Well, it got to the point where there were two or three flights a week and I didn't know where they were going.	No planes are arriving.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Well, it got to the point where there were two or three flights a week and I didn't know where they were going.
HYPOTHESIS: No planes are arriving.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction<eos>"
42	They had their training in a full wind suit and it took me a while when you use a full wind suit.	It takes up to three months to complete training in the use of a complete air suit.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: They had their training in a full wind suit and it took me a while when you use a full wind suit.
HYPOTHESIS: It takes up to three months to complete training in the use of a complete air suit.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Neutral. The statement does not provide enough information to determine whether the premise entails or contradicts the hypothesis.<eos>"
43	They had their training in a full wind suit and it took me a while when you use a full wind suit.	Training to use a full air suit takes time.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: They had their training in a full wind suit and it took me a while when you use a full wind suit.
HYPOTHESIS: Training to use a full air suit takes time.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Neutral. The premise does not contradict or agree with the hypothesis.<eos>"
44	They had their training in a full wind suit and it took me a while when you use a full wind suit.	We can train you to use a full wind suit at the end of the day.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: They had their training in a full wind suit and it took me a while when you use a full wind suit.
HYPOTHESIS: We can train you to use a full wind suit at the end of the day.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Neutral. The statement does not provide enough information to determine whether it entails or contradicts the hypothesis.<eos>"
45	I wanted it to be safe by going in deliberately, because it wouldn't explode, no matter how hard it hit the ground.	The bomb was defused by the pilot.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I wanted it to be safe by going in deliberately, because it wouldn't explode, no matter how hard it hit the ground.
HYPOTHESIS: The bomb was defused by the pilot.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Neutral<eos>"
46	I wanted it to be safe by going in deliberately, because it wouldn't explode, no matter how hard it hit the ground.	The bomb had no chance of exploding.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I wanted it to be safe by going in deliberately, because it wouldn't explode, no matter how hard it hit the ground.
HYPOTHESIS: The bomb had no chance of exploding.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction<eos>"
47	I wanted it to be safe by going in deliberately, because it wouldn't explode, no matter how hard it hit the ground.	There was a high risk of a bomb blast.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I wanted it to be safe by going in deliberately, because it wouldn't explode, no matter how hard it hit the ground.
HYPOTHESIS: There was a high risk of a bomb blast.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Entailment<eos>"
48	And what if it looks like what I'm trying to do.	I'm not sure what this looks like to you.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And what if it looks like what I'm trying to do.
HYPOTHESIS: I'm not sure what this looks like to you.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Neutral<eos>"
49	And what if it looks like what I'm trying to do.	Obviously, I try to do this.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And what if it looks like what I'm trying to do.
HYPOTHESIS: Obviously, I try to do this.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Neutral<eos>"
50	And what if it looks like what I'm trying to do.	I try to finish my project next week.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And what if it looks like what I'm trying to do.
HYPOTHESIS: I try to finish my project next week.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Neutral<eos>"
51	But then, the animals will always be slaughtered, especially the goats.	The goats ran away from the farm these days.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: But then, the animals will always be slaughtered, especially the goats.
HYPOTHESIS: The goats ran away from the farm these days.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction<eos>"
52	But then, the animals will always be slaughtered, especially the goats.	The goats have escaped many times.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: But then, the animals will always be slaughtered, especially the goats.
HYPOTHESIS: The goats have escaped many times.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction<eos>"
53	But then, the animals will always be slaughtered, especially the goats.	The goats were well protected.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: But then, the animals will always be slaughtered, especially the goats.
HYPOTHESIS: The goats were well protected.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction<eos>"
54	The doors were locked when we entered.	All the doors were open.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: The doors were locked when we entered.
HYPOTHESIS: All the doors were open.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction<eos>"
