	premise	hypothesis	label	llm
20	there's a computer in my office, yes, it's owned by this client Cutty	we don't have a client named Cutty	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: there's a computer in my office, yes, it's owned by this client Cutty
HYPOTHESIS: we don't have a client named Cutty
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction<eos>"
21	the girl who can help me is on the beach	the girl whose help I need is far away from here	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: the girl who can help me is on the beach
HYPOTHESIS: the girl whose help I need is far away from here
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction<eos>"
22	the girl who can help me is on the beach	the girl I'm helping lives a thousand kilometers away	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: the girl who can help me is on the beach
HYPOTHESIS: the girl I'm helping lives a thousand kilometers away
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction<eos>"
23	the girl who can help me is on the beach	there is no one who can help me	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: the girl who can help me is on the beach
HYPOTHESIS: there is no one who can help me
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction<eos>"
24	but there was a dispute between the lawyers and the family members	they all agreed to work together in the fields	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: but there was a dispute between the lawyers and the family members
HYPOTHESIS: they all agreed to work together in the fields
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Neutral. The premise does not provide enough information to determine whether it entails or contradicts the hypothesis.<eos>"
25	but there was a dispute between the lawyers and the family members	they couldn't agree on who was the manager and who was the landlord	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: but there was a dispute between the lawyers and the family members
HYPOTHESIS: they couldn't agree on who was the manager and who was the landlord
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction<eos>"
26	but there was a dispute between the lawyers and the family members	they could not agree on who should work on the altar and who should take care of the crosses	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: but there was a dispute between the lawyers and the family members
HYPOTHESIS: they could not agree on who should work on the altar and who should take care of the crosses
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction<eos>"
27	We had five brothers, one of whom is now dead, and the other one is living.	all the children are alive	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: We had five brothers, one of whom is now dead, and the other one is living.
HYPOTHESIS: all the children are alive
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction<eos>"
28	We had five brothers, one of whom is now dead, and the other one is living.	one in five of the children she raised would die	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: We had five brothers, one of whom is now dead, and the other one is living.
HYPOTHESIS: one in five of the children she raised would die
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise does not contradict the hypothesis. It is neutral.<eos>"
29	We had five brothers, one of whom is now dead, and the other one is living.	the dead child was born with a fever	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: We had five brothers, one of whom is now dead, and the other one is living.
HYPOTHESIS: the dead child was born with a fever
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis does not contradict the premise. It is neutral.<eos>"
30	she said her tears were flowing as soon as she said that joe had arrived at the port	as he was talking he went up to the post office, his eyes were bright	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: she said her tears were flowing as soon as she said that joe had arrived at the port
HYPOTHESIS: as he was talking he went up to the post office, his eyes were bright
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction<eos>"
31	she said her tears were flowing as soon as she said that joe had arrived at the port	he quickly wiped away his tears as he pulled Joe out of the porch	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: she said her tears were flowing as soon as she said that joe had arrived at the port
HYPOTHESIS: he quickly wiped away his tears as he pulled Joe out of the porch
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction<eos>"
32	she said her tears were flowing as soon as she said that joe had arrived at the port	She was so happy to see Joe that she started crying.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: she said her tears were flowing as soon as she said that joe had arrived at the port
HYPOTHESIS: She was so happy to see Joe that she started crying.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Entailment<eos>"
33	if the oil tank was still burning, why did it explode or burst into flames to save itself	the tool survived the fire	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: if the oil tank was still burning, why did it explode or burst into flames to save itself
HYPOTHESIS: the tool survived the fire
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Entailment<eos>"
34	if the oil tank was still burning, why did it explode or burst into flames to save itself	the explosion device escaped the explosion pole due to the oil leak	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: if the oil tank was still burning, why did it explode or burst into flames to save itself
HYPOTHESIS: the explosion device escaped the explosion pole due to the oil leak
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction<eos>"
35	if the oil tank was still burning, why did it explode or burst into flames to save itself	the lighting device cannot be rescued if a language is started	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: if the oil tank was still burning, why did it explode or burst into flames to save itself
HYPOTHESIS: the lighting device cannot be rescued if a language is started
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction. The premise implies that the oil tank was on fire and it somehow caused an explosion or burst into flames, while the hypothesis states that the lighting device cannot be rescued even if a language is started. These two statements cannot both be true, so they are contradictory.<eos>"
36	This is Clem Francis, a U.S. Air Force intelligence officer.	U.S. Air Force officer	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: This is Clem Francis, a U.S. Air Force intelligence officer.
HYPOTHESIS: U.S. Air Force officer
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Neutral<eos>"
37	This is Clem Francis, a U.S. Air Force intelligence officer.	the president was elected only a few weeks ago	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: This is Clem Francis, a U.S. Air Force intelligence officer.
HYPOTHESIS: the president was elected only a few weeks ago
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction.<eos>"
38	This is Clem Francis, a U.S. Air Force intelligence officer.	the current U.S. Secretary of Defense has just started his new job	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: This is Clem Francis, a U.S. Air Force intelligence officer.
HYPOTHESIS: the current U.S. Secretary of Defense has just started his new job
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Neutral<eos>"
39	Yes, the time has come when we arrive two or three times a week, I don't know how long we'll be staying	more than one plane will arrive next week	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Yes, the time has come when we arrive two or three times a week, I don't know how long we'll be staying
HYPOTHESIS: more than one plane will arrive next week
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Neutral<eos>"
40	Yes, the time has come when we arrive two or three times a week, I don't know how long we'll be staying	the amount of oil in the plane quickly evaporates	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Yes, the time has come when we arrive two or three times a week, I don't know how long we'll be staying
HYPOTHESIS: the amount of oil in the plane quickly evaporates
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction<eos>"
41	Yes, the time has come when we arrive two or three times a week, I don't know how long we'll be staying	there is no oil that can reach	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Yes, the time has come when we arrive two or three times a week, I don't know how long we'll be staying
HYPOTHESIS: there is no oil that can reach
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Neutral<eos>"
42	we even had some practice to test the device but it took a little longer	it will take three months to complete the training for the operation of the aircraft	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: we even had some practice to test the device but it took a little longer
HYPOTHESIS: it will take three months to complete the training for the operation of the aircraft
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Neutral<eos>"
43	we even had some practice to test the device but it took a little longer	the amount of time it took to test the use of the space shuttle was too long	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: we even had some practice to test the device but it took a little longer
HYPOTHESIS: the amount of time it took to test the use of the space shuttle was too long
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction<eos>"
44	we even had some practice to test the device but it took a little longer	We can train you so that you can use, here and at night, the wearable to climb into the sky	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: we even had some practice to test the device but it took a little longer
HYPOTHESIS: We can train you so that you can use, here and at night, the wearable to climb into the sky
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Neutral. The label task is asking for an answer in the African language, and the question is about a neutral statement. The premise does not contradict the hypothesis, nor does it entail it.<eos>"
45	I mean that there is no uncertainty about the density of the atmosphere because it does not depend on the temperature of the earth	the horseman paid for it	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I mean that there is no uncertainty about the density of the atmosphere because it does not depend on the temperature of the earth
HYPOTHESIS: the horseman paid for it
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction<eos>"
46	I mean that there is no uncertainty about the density of the atmosphere because it does not depend on the temperature of the earth	the lamp could not be lit	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I mean that there is no uncertainty about the density of the atmosphere because it does not depend on the temperature of the earth
HYPOTHESIS: the lamp could not be lit
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction<eos>"
47	I mean that there is no uncertainty about the density of the atmosphere because it does not depend on the temperature of the earth	the shadow was on the way to the lighthouse	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I mean that there is no uncertainty about the density of the atmosphere because it does not depend on the temperature of the earth
HYPOTHESIS: the shadow was on the way to the lighthouse
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction<eos>"
48	in comparison to what I am trying to do	I don't know how to talk to you	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: in comparison to what I am trying to do
HYPOTHESIS: I don't know how to talk to you
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction<eos>"
49	in comparison to what I am trying to do	that's what I'm trying to do	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: in comparison to what I am trying to do
HYPOTHESIS: that's what I'm trying to do
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Neutral<eos>"
50	in comparison to what I am trying to do	i'll try to finish my course next week	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: in comparison to what I am trying to do
HYPOTHESIS: i'll try to finish my course next week
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Neutral<eos>"
51	but by instinct the animals themselves escape especially the cattle	the bees have disappeared from the nest	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: but by instinct the animals themselves escape especially the cattle
HYPOTHESIS: the bees have disappeared from the nest
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction.<eos>"
52	but by instinct the animals themselves escape especially the cattle	the lucky ones were determined to be saved	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: but by instinct the animals themselves escape especially the cattle
HYPOTHESIS: the lucky ones were determined to be saved
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Neutral. The statement does not provide enough information to determine whether it entails or contradicts the hypothesis.<eos>"
53	but by instinct the animals themselves escape especially the cattle	the cattle were buried safely	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: but by instinct the animals themselves escape especially the cattle
HYPOTHESIS: the cattle were buried safely
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction.<eos>"
54	the door was locked when they entered	all the doors were locked	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: the door was locked when they entered
HYPOTHESIS: all the doors were locked
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction<eos>"
55	the door was locked when they entered	we are the ones who sent the messages	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: the door was locked when they entered
HYPOTHESIS: we are the ones who sent the messages
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction<eos>"
56	the door was locked when they entered	we entered without locking the doors	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: the door was locked when they entered
HYPOTHESIS: we entered without locking the doors
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction<eos>"
