	premise	hypothesis	label	llm
10	so i'm not sure why.	I don't know why he skipped school.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: so i'm not sure why.
HYPOTHESIS: I don't know why he skipped school.
Is it  entailment, contradiction, or neutral? contradiction"
11	so i'm not sure why.	i don't know why this happened.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: so i'm not sure why.
HYPOTHESIS: i don't know why this happened.
Is it  entailment, contradiction, or neutral? neutral"
12	I was the only one who ran the controls for the experiment at low altitude.	I didn't like the fact that I was the only one running the controls for the challenges.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I was the only one who ran the controls for the experiment at low altitude.
HYPOTHESIS: I didn't like the fact that I was the only one running the controls for the challenges.
Is it  entailment, contradiction, or neutral? contradiction"
13	I was the only one who ran the controls for the experiment at low altitude.	Experiments were conducted in rooms at low altitudes	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I was the only one who ran the controls for the experiment at low altitude.
HYPOTHESIS: Experiments were conducted in rooms at low altitudes
Is it  entailment, contradiction, or neutral? neutral"
14	I was the only one who ran the controls for the experiment at low altitude.	There were a few of us doing controls for the experiment.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I was the only one who ran the controls for the experiment at low altitude.
HYPOTHESIS: There were a few of us doing controls for the experiment.
Is it  entailment, contradiction, or neutral? neutral"
15	"Rick says, ""I'm, uh, a retired army officer""."	i am still working to this day.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Rick says, ""I'm, uh, a retired army officer"".
HYPOTHESIS: i am still working to this day.
Is it  entailment, contradiction, or neutral? contradiction"
16	"Rick says, ""I'm, uh, a retired army officer""."	I retired in 2002.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Rick says, ""I'm, uh, a retired army officer"".
HYPOTHESIS: I retired in 2002.
Is it  entailment, contradiction, or neutral? contradiction"
17	"Rick says, ""I'm, uh, a retired army officer""."	Rick told you I'm retired.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Rick says, ""I'm, uh, a retired army officer"".
HYPOTHESIS: Rick told you I'm retired.
Is it  entailment, contradiction, or neutral? yes"
18	There are some cash flow forecasts on my desk and, um, ah, it's for that and that February, that's the name of the client.	A client named katie earns $10,000 a month.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: There are some cash flow forecasts on my desk and, um, ah, it's for that and that February, that's the name of the client.
HYPOTHESIS: A client named katie earns $10,000 a month.
Is it  entailment, contradiction, or neutral? contradiction"
19	There are some cash flow forecasts on my desk and, um, ah, it's for that and that February, that's the name of the client.	I have a client named katie.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: There are some cash flow forecasts on my desk and, um, ah, it's for that and that February, that's the name of the client.
HYPOTHESIS: I have a client named katie.
Is it  entailment, contradiction, or neutral? contradiction"
20	There are some cash flow forecasts on my desk and, um, ah, it's for that and that February, that's the name of the client.	we do not have a customer named kathy.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: There are some cash flow forecasts on my desk and, um, ah, it's for that and that February, that's the name of the client.
HYPOTHESIS: we do not have a customer named kathy.
Is it  entailment, contradiction, or neutral? contradiction"
21	The girl who can help me is across town.	the girl you need help for lives far away.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: The girl who can help me is across town.
HYPOTHESIS: the girl you need help for lives far away.
Is it  entailment, contradiction, or neutral? entailment"
22	The girl who can help me is across town.	The girl who helped me is 5 miles away.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: The girl who can help me is across town.
HYPOTHESIS: The girl who helped me is 5 miles away.
Is it  entailment, contradiction, or neutral? entailment"
23	The girl who can help me is across town.	no one can help me.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: The girl who can help me is across town.
HYPOTHESIS: no one can help me.
Is it  entailment, contradiction, or neutral? contradiction"
24	But they were divided as to who were field workers and who were house children, and he was like this:	all agreed to work in the field.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: But they were divided as to who were field workers and who were house children, and he was like this:
HYPOTHESIS: all agreed to work in the field.
Is it  entailment, contradiction, or neutral? contradiction"
25	But they were divided as to who were field workers and who were house children, and he was like this:	they could not agree on who should be in the field and who should be in the house.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: But they were divided as to who were field workers and who were house children, and he was like this:
HYPOTHESIS: they could not agree on who should be in the field and who should be in the house.
Is it  entailment, contradiction, or neutral? neutral"
26	But they were divided as to who were field workers and who were house children, and he was like this:	they could not agree on who should work in the cotton fields and who should sweep the floors.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: But they were divided as to who were field workers and who were house children, and he was like this:
HYPOTHESIS: they could not agree on who should work in the cotton fields and who should sweep the floors.
Is it  entailment, contradiction, or neutral? neutral"
27	I mean, like, they only had five kids, one died.	all their children survived.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I mean, like, they only had five kids, one died.
HYPOTHESIS: all their children survived.
Is it  entailment, contradiction, or neutral? contradiction"
28	I mean, like, they only had five kids, one died.	one of the five children died.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I mean, like, they only had five kids, one died.
HYPOTHESIS: one of the five children died.
Is it  entailment, contradiction, or neutral? contradiction"
29	I mean, like, they only had five kids, one died.	the dead baby had been born sick.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I mean, like, they only had five kids, one died.
HYPOTHESIS: the dead baby had been born sick.
Is it  entailment, contradiction, or neutral? contradiction"
30	she said tears were running down her eyes, and then joe came on the porch.	tears welled up in her eyes as she told him to go out on the porch.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: she said tears were running down her eyes, and then joe came on the porch.
HYPOTHESIS: tears welled up in her eyes as she told him to go out on the porch.
Is it  entailment, contradiction, or neutral? contradiction"
31	she said tears were running down her eyes, and then joe came on the porch.	She quickly wiped away her tears after Joe threw her over the counter.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: she said tears were running down her eyes, and then joe came on the porch.
HYPOTHESIS: She quickly wiped away her tears after Joe threw her over the counter.
Is it  entailment, contradiction, or neutral? contradiction"
32	she said tears were running down her eyes, and then joe came on the porch.	She quickly wiped away her tears after Joe cheated on her on the ice.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: she said tears were running down her eyes, and then joe came on the porch.
HYPOTHESIS: She quickly wiped away her tears after Joe cheated on her on the ice.
Is it  entailment, contradiction, or neutral? contradiction"
33	Although the plane is on fire, why would it be on fire, it is burning and melting through the body of the lead, which emits radiation.	radiation can also be controlled during a fire.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Although the plane is on fire, why would it be on fire, it is burning and melting through the body of the lead, which emits radiation.
HYPOTHESIS: radiation can also be controlled during a fire.
Is it  entailment, contradiction, or neutral? contradiction"
34	Although the plane is on fire, why would it be on fire, it is burning and melting through the body of the lead, which emits radiation.	After the plane burns, radiation is emitted from the body of the lead.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Although the plane is on fire, why would it be on fire, it is burning and melting through the body of the lead, which emits radiation.
HYPOTHESIS: After the plane burns, radiation is emitted from the body of the lead.
Is it  entailment, contradiction, or neutral? entailment"
35	Although the plane is on fire, why would it be on fire, it is burning and melting through the body of the lead, which emits radiation.	the radiation does not escape during a fire.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Although the plane is on fire, why would it be on fire, it is burning and melting through the body of the lead, which emits radiation.
HYPOTHESIS: the radiation does not escape during a fire.
Is it  entailment, contradiction, or neutral? contradiction"
36	This is Clem Francis, a retired major general from the United States Air Force.	The commander-in-chief is retired from the US Air Force.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: This is Clem Francis, a retired major general from the United States Air Force.
HYPOTHESIS: The commander-in-chief is retired from the US Air Force.
Is it  entailment, contradiction, or neutral? entailment"
37	This is Clem Francis, a retired major general from the United States Air Force.	The chief officer retired a few weeks ago.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: This is Clem Francis, a retired major general from the United States Air Force.
HYPOTHESIS: The chief officer retired a few weeks ago.
Is it  entailment, contradiction, or neutral? contradiction"
38	This is Clem Francis, a retired major general from the United States Air Force.	U.S. Air Force Chief of Staff takes office this week.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: This is Clem Francis, a retired major general from the United States Air Force.
HYPOTHESIS: U.S. Air Force Chief of Staff takes office this week.
Is it  entailment, contradiction, or neutral? neutral"
39	he said that there are two or three planes arriving in a week and i don't know where they are flying.	More than one plane lands every week.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: he said that there are two or three planes arriving in a week and i don't know where they are flying.
HYPOTHESIS: More than one plane lands every week.
Is it  entailment, contradiction, or neutral? entailment"
40	he said that there are two or three planes arriving in a week and i don't know where they are flying.	Increased air traffic is causing problems.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: he said that there are two or three planes arriving in a week and i don't know where they are flying.
HYPOTHESIS: Increased air traffic is causing problems.
Is it  entailment, contradiction, or neutral? contradiction"
41	he said that there are two or three planes arriving in a week and i don't know where they are flying.	no airplanes are going to land.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: he said that there are two or three planes arriving in a week and i don't know where they are flying.
HYPOTHESIS: no airplanes are going to land.
Is it  entailment, contradiction, or neutral? contradiction"
42	They have already trained in full pressure suits and it took me some time to get into full pressure suits.	It takes up to three months to complete training in the use of full pressure suits.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: They have already trained in full pressure suits and it took me some time to get into full pressure suits.
HYPOTHESIS: It takes up to three months to complete training in the use of full pressure suits.
Is it  entailment, contradiction, or neutral? contradiction"
43	They have already trained in full pressure suits and it took me some time to get into full pressure suits.	The training to use full pressure suits takes considerable time.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: They have already trained in full pressure suits and it took me some time to get into full pressure suits.
HYPOTHESIS: The training to use full pressure suits takes considerable time.
Is it  entailment, contradiction, or neutral? contradiction"
44	They have already trained in full pressure suits and it took me some time to get into full pressure suits.	At the end of the day, we can train you on how to use a full pressure suit.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: They have already trained in full pressure suits and it took me some time to get into full pressure suits.
HYPOTHESIS: At the end of the day, we can train you on how to use a full pressure suit.
Is it  entailment, contradiction, or neutral? contradiction"
45	I would like to say that it is safe to go into battle with the bomb because no matter how hard it hits the ground, it will not explode.	The bomb was defused by the pilot.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I would like to say that it is safe to go into battle with the bomb because no matter how hard it hits the ground, it will not explode.
HYPOTHESIS: The bomb was defused by the pilot.
Is it  entailment, contradiction, or neutral? contradiction"
46	I would like to say that it is safe to go into battle with the bomb because no matter how hard it hits the ground, it will not explode.	There was no chance that the bomb would explode.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I would like to say that it is safe to go into battle with the bomb because no matter how hard it hits the ground, it will not explode.
HYPOTHESIS: There was no chance that the bomb would explode.
Is it  entailment, contradiction, or neutral? entailment"
47	I would like to say that it is safe to go into battle with the bomb because no matter how hard it hits the ground, it will not explode.	the bomb was a big risk of explosion.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I would like to say that it is safe to go into battle with the bomb because no matter how hard it hits the ground, it will not explode.
HYPOTHESIS: the bomb was a big risk of explosion.
Is it  entailment, contradiction, or neutral? contradiction"
48	And that sounds like exactly what I'm trying to do.	I'm not sure what this looks like to you.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And that sounds like exactly what I'm trying to do.
HYPOTHESIS: I'm not sure what this looks like to you.
Is it  entailment, contradiction, or neutral? neutral"
49	And that sounds like exactly what I'm trying to do.	Of course, that's what I'm trying to do.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And that sounds like exactly what I'm trying to do.
HYPOTHESIS: Of course, that's what I'm trying to do.
Is it  entailment, contradiction, or neutral? entailment"
50	And that sounds like exactly what I'm trying to do.	i'm trying to finish my project next week.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And that sounds like exactly what I'm trying to do.
HYPOTHESIS: i'm trying to finish my project next week.
Is it  entailment, contradiction, or neutral? entailment"
51	But nevertheless, the animals are slaughtered regularly, especially the goats.	the goats escaped from the pen each day.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: But nevertheless, the animals are slaughtered regularly, especially the goats.
HYPOTHESIS: the goats escaped from the pen each day.
Is it  entailment, contradiction, or neutral? contradiction"
52	But nevertheless, the animals are slaughtered regularly, especially the goats.	the goats often ran away.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: But nevertheless, the animals are slaughtered regularly, especially the goats.
HYPOTHESIS: the goats often ran away.
Is it  entailment, contradiction, or neutral? contradiction"
53	But nevertheless, the animals are slaughtered regularly, especially the goats.	The goats are kept safe.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: But nevertheless, the animals are slaughtered regularly, especially the goats.
HYPOTHESIS: The goats are kept safe.
Is it  entailment, contradiction, or neutral? contradiction"
54	the doors were locked when we entered.	all the doors were open.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: the doors were locked when we entered.
HYPOTHESIS: all the doors were open.
Is it  entailment, contradiction, or neutral? contradiction"
55	the doors were locked when we entered.	they had the keys.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: the doors were locked when we entered.
HYPOTHESIS: they had the keys.
Is it  entailment, contradiction, or neutral? contradiction"
56	the doors were locked when we entered.	the doors were locked, but we managed to get inside.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: the doors were locked when we entered.
HYPOTHESIS: the doors were locked, but we managed to get inside.
Is it  entailment, contradiction, or neutral? entailment"
57	So I just had to take the total and try and guess.	i'm sure i just need the numbers to solve this problem.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: So I just had to take the total and try and guess.
HYPOTHESIS: i'm sure i just need the numbers to solve this problem.
Is it  entailment, contradiction, or neutral? neutral"
58	So I just had to take the total and try and guess.	I don't have the idea, I was given only the total, please give me more details to solve this problem.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: So I just had to take the total and try and guess.
HYPOTHESIS: I don't have the idea, I was given only the total, please give me more details to solve this problem.
Is it  entailment, contradiction, or neutral? neutral"
59	So I just had to take the total and try and guess.	i meditate based on the totality.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: So I just had to take the total and try and guess.
HYPOTHESIS: i meditate based on the totality.
Is it  entailment, contradiction, or neutral? contradiction"
60	And that's mostly because their mothers are on drugs.	His mothers are drug addicts.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And that's mostly because their mothers are on drugs.
HYPOTHESIS: His mothers are drug addicts.
Is it  entailment, contradiction, or neutral? entailment"
61	And that's mostly because their mothers are on drugs.	the mothers are not prescribed or taking medication.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And that's mostly because their mothers are on drugs.
HYPOTHESIS: the mothers are not prescribed or taking medication.
Is it  entailment, contradiction, or neutral? contradiction"
62	And that's mostly because their mothers are on drugs.	mothers take drugs.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And that's mostly because their mothers are on drugs.
HYPOTHESIS: mothers take drugs.
Is it  entailment, contradiction, or neutral? contradiction"
63	yes, it's very nice when it rains	the rain doesn't scare me.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: yes, it's very nice when it rains
HYPOTHESIS: the rain doesn't scare me.
Is it  entailment, contradiction, or neutral? contradiction"
64	yes, it's very nice when it rains	it is nice and rainy.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: yes, it's very nice when it rains
HYPOTHESIS: it is nice and rainy.
Is it  entailment, contradiction, or neutral? yes"
65	yes, it's very nice when it rains	It's very bad with endless sunlight.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: yes, it's very nice when it rains
HYPOTHESIS: It's very bad with endless sunlight.
Is it  entailment, contradiction, or neutral? contradiction"
66	Oh, what is the value of human life and whether or not it is possible to make someone recover	All lives are worth recovering and getting a second chance.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Oh, what is the value of human life and whether or not it is possible to make someone recover
HYPOTHESIS: All lives are worth recovering and getting a second chance.
Is it  entailment, contradiction, or neutral? neutral"
67	Oh, what is the value of human life and whether or not it is possible to make someone recover	no one deserves to recover.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Oh, what is the value of human life and whether or not it is possible to make someone recover
HYPOTHESIS: no one deserves to recover.
Is it  entailment, contradiction, or neutral? contradiction"
68	Oh, what is the value of human life and whether or not it is possible to make someone recover	life is worth living, not recovering.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Oh, what is the value of human life and whether or not it is possible to make someone recover
HYPOTHESIS: life is worth living, not recovering.
Is it  entailment, contradiction, or neutral? contradiction"
69	oh brother you have a weird wire problem there	i have never seen such a wire problem before.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: oh brother you have a weird wire problem there
HYPOTHESIS: i have never seen such a wire problem before.
Is it  entailment, contradiction, or neutral? contradiction"
70	oh brother you have a weird wire problem there	The problem is not the wire.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: oh brother you have a weird wire problem there
HYPOTHESIS: The problem is not the wire.
Is it  entailment, contradiction, or neutral? contradiction"
71	oh brother you have a weird wire problem there	there is a problem with this unusual wire.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: oh brother you have a weird wire problem there
HYPOTHESIS: there is a problem with this unusual wire.
Is it  entailment, contradiction, or neutral? entailment"
72	Sounds like a lot of fun yeah this is amazing to me how many things they allow	i was not impressed by their mild-temperedness.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Sounds like a lot of fun yeah this is amazing to me how many things they allow
HYPOTHESIS: i was not impressed by their mild-temperedness.
Is it  entailment, contradiction, or neutral? contradiction"
73	Sounds like a lot of fun yeah this is amazing to me how many things they allow	to my surprise, they let her take food and drink with her.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Sounds like a lot of fun yeah this is amazing to me how many things they allow
HYPOTHESIS: to my surprise, they let her take food and drink with her.
Is it  entailment, contradiction, or neutral? neutral"
74	Sounds like a lot of fun yeah this is amazing to me how many things they allow	i wonder what they might be missing.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Sounds like a lot of fun yeah this is amazing to me how many things they allow
HYPOTHESIS: i wonder what they might be missing.
Is it  entailment, contradiction, or neutral? neutral"
