	premise	hypothesis	label	llm
12	I'm the only one who can do the uh, the repair work, the cold-room test.	I'm glad I'm the only one who can use the keyboard for the tests.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I'm the only one who can do the uh, the repair work, the cold-room test.
HYPOTHESIS: I'm glad I'm the only one who can use the keyboard for the tests.
Is it  entailment, contradiction, or neutral? contradiction"
13	I'm the only one who can do the uh, the repair work, the cold-room test.	The tests were conducted in the cold room.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I'm the only one who can do the uh, the repair work, the cold-room test.
HYPOTHESIS: The tests were conducted in the cold room.
Is it  entailment, contradiction, or neutral? contradiction"
14	I'm the only one who can do the uh, the repair work, the cold-room test.	Some of us ran off with the corrections for the test.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I'm the only one who can do the uh, the repair work, the cold-room test.
HYPOTHESIS: Some of us ran off with the corrections for the test.
Is it  entailment, contradiction, or neutral? contradiction"
15	I'm not, uh, a retired police officer, as Rick said.	I'm still working today.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I'm not, uh, a retired police officer, as Rick said.
HYPOTHESIS: I'm still working today.
Is it  entailment, contradiction, or neutral? contradiction"
16	I'm not, uh, a retired police officer, as Rick said.	I retired in 2002.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I'm not, uh, a retired police officer, as Rick said.
HYPOTHESIS: I retired in 2002.
Is it  entailment, contradiction, or neutral? contradiction"
17	I'm not, uh, a retired police officer, as Rick said.	Rick told you I was resting.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I'm not, uh, a retired police officer, as Rick said.
HYPOTHESIS: Rick told you I was resting.
Is it  entailment, contradiction, or neutral? contradiction"
18	I have some credit cards on my desk and, yes, they belong to a Cutty machin-chose, as the businessman is called.	Cutty's monthly salary was $10,000	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I have some credit cards on my desk and, yes, they belong to a Cutty machin-chose, as the businessman is called.
HYPOTHESIS: Cutty's monthly salary was $10,000
Is it  entailment, contradiction, or neutral? contradiction"
19	I have some credit cards on my desk and, yes, they belong to a Cutty machin-chose, as the businessman is called.	I had a brother named Cutty	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I have some credit cards on my desk and, yes, they belong to a Cutty machin-chose, as the businessman is called.
HYPOTHESIS: I had a brother named Cutty
Is it  entailment, contradiction, or neutral? contradiction"
20	I have some credit cards on my desk and, yes, they belong to a Cutty machin-chose, as the businessman is called.	We had no customers other than Cutty.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I have some credit cards on my desk and, yes, they belong to a Cutty machin-chose, as the businessman is called.
HYPOTHESIS: We had no customers other than Cutty.
Is it  entailment, contradiction, or neutral? contradiction"
21	The girl who can help me is on the other side of town.	The virgin who needed my help gave birth to a child here.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: The girl who can help me is on the other side of town.
HYPOTHESIS: The virgin who needed my help gave birth to a child here.
Is it  entailment, contradiction, or neutral? contradiction"
22	The girl who can help me is on the other side of town.	The girl who will help me is 5 miles from here.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: The girl who can help me is on the other side of town.
HYPOTHESIS: The girl who will help me is 5 miles from here.
Is it  entailment, contradiction, or neutral? entailment"
23	The girl who can help me is on the other side of town.	No one could help me.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: The girl who can help me is on the other side of town.
HYPOTHESIS: No one could help me.
Is it  entailment, contradiction, or neutral? contradiction"
24	They do not distinguish between those who go out in the field and those who are part of the household, but the difference is...	They urged them to work in the vineyards.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: They do not distinguish between those who go out in the field and those who are part of the household, but the difference is...
HYPOTHESIS: They urged them to work in the vineyards.
Is it  entailment, contradiction, or neutral? contradiction"
25	They do not distinguish between those who go out in the field and those who are part of the household, but the difference is...	They could not agree among themselves as to which of them would be the gardener and which the householder.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: They do not distinguish between those who go out in the field and those who are part of the household, but the difference is...
HYPOTHESIS: They could not agree among themselves as to which of them would be the gardener and which the householder.
Is it  entailment, contradiction, or neutral? contradiction"
26	They do not distinguish between those who go out in the field and those who are part of the household, but the difference is...	So the disciples began to wonder among themselves which of them would be the one to pick it up.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: They do not distinguish between those who go out in the field and those who are part of the household, but the difference is...
HYPOTHESIS: So the disciples began to wonder among themselves which of them would be the one to pick it up.
Is it  entailment, contradiction, or neutral? contradiction"
27	I mean, they had five children, one of whom died.	All their children survived.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I mean, they had five children, one of whom died.
HYPOTHESIS: All their children survived.
Is it  entailment, contradiction, or neutral? contradiction"
28	I mean, they had five children, one of whom died.	One out of every five babies is stillborn.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I mean, they had five children, one of whom died.
HYPOTHESIS: One out of every five babies is stillborn.
Is it  entailment, contradiction, or neutral? contradiction"
29	I mean, they had five children, one of whom died.	The child who died was born with a disability.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I mean, they had five children, one of whom died.
HYPOTHESIS: The child who died was born with a disability.
Is it  entailment, contradiction, or neutral? contradiction"
30	She said she had tears in her eyes, and they said that Joe had come to the rescue.	As he spoke, tears welled up in his eyes.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: She said she had tears in her eyes, and they said that Joe had come to the rescue.
HYPOTHESIS: As he spoke, tears welled up in his eyes.
Is it  entailment, contradiction, or neutral? contradiction"
31	She said she had tears in her eyes, and they said that Joe had come to the rescue.	As she pulled Joe out of the shelter, she burst into tears.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: She said she had tears in her eyes, and they said that Joe had come to the rescue.
HYPOTHESIS: As she pulled Joe out of the shelter, she burst into tears.
Is it  entailment, contradiction, or neutral? contradiction"
32	She said she had tears in her eyes, and they said that Joe had come to the rescue.	She was so happy to see Joe that she burst into tears	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: She said she had tears in her eyes, and they said that Joe had come to the rescue.
HYPOTHESIS: She was so happy to see Joe that she burst into tears
Is it  entailment, contradiction, or neutral? contradiction"
33	If the airplane is still on fire, why, if uh, it's on fire and some of the fuel is burning and the power of the light is going out.	The energy of light can be trapped in flames.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: If the airplane is still on fire, why, if uh, it's on fire and some of the fuel is burning and the power of the light is going out.
HYPOTHESIS: The energy of light can be trapped in flames.
Is it  entailment, contradiction, or neutral? contradiction"
34	If the airplane is still on fire, why, if uh, it's on fire and some of the fuel is burning and the power of the light is going out.	When the plane went down, the electricity was generated by a short circuit.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: If the airplane is still on fire, why, if uh, it's on fire and some of the fuel is burning and the power of the light is going out.
HYPOTHESIS: When the plane went down, the electricity was generated by a short circuit.
Is it  entailment, contradiction, or neutral? contradiction"
35	If the airplane is still on fire, why, if uh, it's on fire and some of the fuel is burning and the power of the light is going out.	The force of the light cannot escape the flames.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: If the airplane is still on fire, why, if uh, it's on fire and some of the fuel is burning and the power of the light is going out.
HYPOTHESIS: The force of the light cannot escape the flames.
Is it  entailment, contradiction, or neutral? contradiction"
36	This is Officer Clem Francis, retired from the US Air Force.	The colonel is a retired US Air Force officer	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: This is Officer Clem Francis, retired from the US Air Force.
HYPOTHESIS: The colonel is a retired US Air Force officer
Is it  entailment, contradiction, or neutral? contradiction"
37	This is Officer Clem Francis, retired from the US Air Force.	This was just a few days after the Great Man had taken his rest.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: This is Officer Clem Francis, retired from the US Air Force.
HYPOTHESIS: This was just a few days after the Great Man had taken his rest.
Is it  entailment, contradiction, or neutral? neutral"
38	This is Officer Clem Francis, retired from the US Air Force.	The U.S. army officer began his work this week.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: This is Officer Clem Francis, retired from the US Air Force.
HYPOTHESIS: The U.S. army officer began his work this week.
Is it  entailment, contradiction, or neutral? contradiction"
39	Two or three in the night shall go forth, and they shall not know whither they go.	Flights arriving in the same season are more than one.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Two or three in the night shall go forth, and they shall not know whither they go.
HYPOTHESIS: Flights arriving in the same season are more than one.
Is it  entailment, contradiction, or neutral? contradiction"
40	Two or three in the night shall go forth, and they shall not know whither they go.	The proliferation of air travel is a problem.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Two or three in the night shall go forth, and they shall not know whither they go.
HYPOTHESIS: The proliferation of air travel is a problem.
Is it  entailment, contradiction, or neutral? contradiction"
41	Two or three in the night shall go forth, and they shall not know whither they go.	No planes ever came.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Two or three in the night shall go forth, and they shall not know whither they go.
HYPOTHESIS: No planes ever came.
Is it  entailment, contradiction, or neutral? contradiction"
42	Then they cast lots to decide which of them should wear the tunic, and I took a long time to decide which should wear the tunic.	Construction for full use of the lunar facilities took three months to complete	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Then they cast lots to decide which of them should wear the tunic, and I took a long time to decide which should wear the tunic.
HYPOTHESIS: Construction for full use of the lunar facilities took three months to complete
Is it  entailment, contradiction, or neutral? contradiction"
43	Then they cast lots to decide which of them should wear the tunic, and I took a long time to decide which should wear the tunic.	It takes time to prepare for the use of airless menstrual cups.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Then they cast lots to decide which of them should wear the tunic, and I took a long time to decide which should wear the tunic.
HYPOTHESIS: It takes time to prepare for the use of airless menstrual cups.
Is it  entailment, contradiction, or neutral? contradiction"
44	Then they cast lots to decide which of them should wear the tunic, and I took a long time to decide which should wear the tunic.	We can prepare you to wear airtight clothing from now until you die	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Then they cast lots to decide which of them should wear the tunic, and I took a long time to decide which should wear the tunic.
HYPOTHESIS: We can prepare you to wear airtight clothing from now until you die
Is it  entailment, contradiction, or neutral? contradiction"
45	I would argue that it is safer to move objects into the room, since it is not possible to lift them, let alone force them to the floor.	The pilot put out the fire.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I would argue that it is safer to move objects into the room, since it is not possible to lift them, let alone force them to the floor.
HYPOTHESIS: The pilot put out the fire.
Is it  entailment, contradiction, or neutral? contradiction"
46	I would argue that it is safer to move objects into the room, since it is not possible to lift them, let alone force them to the floor.	No one has the right to make things happen for you	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I would argue that it is safer to move objects into the room, since it is not possible to lift them, let alone force them to the floor.
HYPOTHESIS: No one has the right to make things happen for you
Is it  entailment, contradiction, or neutral? contradiction"
47	I would argue that it is safer to move objects into the room, since it is not possible to lift them, let alone force them to the floor.	There is a great deal of skill in making things work.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: I would argue that it is safer to move objects into the room, since it is not possible to lift them, let alone force them to the floor.
HYPOTHESIS: There is a great deal of skill in making things work.
Is it  entailment, contradiction, or neutral? contradiction"
48	And that's exactly what I'm doing.	I don't know what it's like for you.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And that's exactly what I'm doing.
HYPOTHESIS: I don't know what it's like for you.
Is it  entailment, contradiction, or neutral? contradiction"
49	And that's exactly what I'm doing.	It is my will to do it.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And that's exactly what I'm doing.
HYPOTHESIS: It is my will to do it.
Is it  entailment, contradiction, or neutral? entailment"
50	And that's exactly what I'm doing.	I'm trying to figure out what I'm going to do next week.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And that's exactly what I'm doing.
HYPOTHESIS: I'm trying to figure out what I'm going to do next week.
Is it  entailment, contradiction, or neutral? entailment"
51	Moreover, animals, especially goats, are attracted to the sun.	The goats leave the enclosure every day.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Moreover, animals, especially goats, are attracted to the sun.
HYPOTHESIS: The goats leave the enclosure every day.
Is it  entailment, contradiction, or neutral? contradiction"
52	Moreover, animals, especially goats, are attracted to the sun.	Goats fly regularly.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Moreover, animals, especially goats, are attracted to the sun.
HYPOTHESIS: Goats fly regularly.
Is it  entailment, contradiction, or neutral? contradiction"
53	Moreover, animals, especially goats, are attracted to the sun.	The goats were kept safe and healthy.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Moreover, animals, especially goats, are attracted to the sun.
HYPOTHESIS: The goats were kept safe and healthy.
Is it  entailment, contradiction, or neutral? contradiction"
54	When we entered, the doors were already locked.	All the doors were open.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: When we entered, the doors were already locked.
HYPOTHESIS: All the doors were open.
Is it  entailment, contradiction, or neutral? contradiction"
55	When we entered, the doors were already locked.	We have the keys.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: When we entered, the doors were already locked.
HYPOTHESIS: We have the keys.
Is it  entailment, contradiction, or neutral? contradiction"
56	When we entered, the doors were already locked.	We climbed aboard and put out to sea. The doors were locked, and the rest of the ship was in shambles.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: When we entered, the doors were already locked.
HYPOTHESIS: We climbed aboard and put out to sea. The doors were locked, and the rest of the ship was in shambles.
Is it  entailment, contradiction, or neutral? contradiction"
57	Well, I was just trying to put the speakers in the trash.	I know that I will receive it as soon as I have deposited my debts with the church.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Well, I was just trying to put the speakers in the trash.
HYPOTHESIS: I know that I will receive it as soon as I have deposited my debts with the church.
Is it  entailment, contradiction, or neutral? neutral"
58	Well, I was just trying to put the speakers in the trash.	For I am not acquainted with the customs of this people. Therefore, I beg you to clarify these matters for me.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Well, I was just trying to put the speakers in the trash.
HYPOTHESIS: For I am not acquainted with the customs of this people. Therefore, I beg you to clarify these matters for me.
Is it  entailment, contradiction, or neutral? contradiction"
59	Well, I was just trying to put the speakers in the trash.	I will evaluate it according to your answers.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Well, I was just trying to put the speakers in the trash.
HYPOTHESIS: I will evaluate it according to your answers.
Is it  entailment, contradiction, or neutral? contradiction"
60	And it's the way the mothers drank the poison.	The mothers were alcoholics.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And it's the way the mothers drank the poison.
HYPOTHESIS: The mothers were alcoholics.
Is it  entailment, contradiction, or neutral? contradiction"
61	And it's the way the mothers drank the poison.	Do not prescribe medication or give it to the mother.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And it's the way the mothers drank the poison.
HYPOTHESIS: Do not prescribe medication or give it to the mother.
Is it  entailment, contradiction, or neutral? contradiction"
62	And it's the way the mothers drank the poison.	The mothers are cooking poison	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: And it's the way the mothers drank the poison.
HYPOTHESIS: The mothers are cooking poison
Is it  entailment, contradiction, or neutral? contradiction"
63	Yes, it's really good. Is it raining?	The rain doesn't bother me.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Yes, it's really good. Is it raining?
HYPOTHESIS: The rain doesn't bother me.
Is it  entailment, contradiction, or neutral? contradiction"
64	Yes, it's really good. Is it raining?	The land is clean and well-watered.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Yes, it's really good. Is it raining?
HYPOTHESIS: The land is clean and well-watered.
Is it  entailment, contradiction, or neutral? contradiction"
65	Yes, it's really good. Is it raining?	How sad it is to be burned alive!	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Yes, it's really good. Is it raining?
HYPOTHESIS: How sad it is to be burned alive!
Is it  entailment, contradiction, or neutral? contradiction"
66	Or what can a man give in exchange for his soul?	Every life is important in order to be ashamed of it; no and to be given a new chance.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Or what can a man give in exchange for his soul?
HYPOTHESIS: Every life is important in order to be ashamed of it; no and to be given a new chance.
Is it  entailment, contradiction, or neutral? contradiction"
67	Or what can a man give in exchange for his soul?	No human is worthy of receiving a second chance.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Or what can a man give in exchange for his soul?
HYPOTHESIS: No human is worthy of receiving a second chance.
Is it  entailment, contradiction, or neutral? contradiction"
68	Or what can a man give in exchange for his soul?	Apart from salvation, life is precious.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Or what can a man give in exchange for his soul?
HYPOTHESIS: Apart from salvation, life is precious.
Is it  entailment, contradiction, or neutral? contradiction"
69	It created a big problem in their thinking	I've never seen such a problem with gambling.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: It created a big problem in their thinking
HYPOTHESIS: I've never seen such a problem with gambling.
Is it  entailment, contradiction, or neutral? contradiction"
70	It created a big problem in their thinking	The problem is not the sword.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: It created a big problem in their thinking
HYPOTHESIS: The problem is not the sword.
Is it  entailment, contradiction, or neutral? contradiction"
71	It created a big problem in their thinking	This unscrupulous marketing has created a problem.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: It created a big problem in their thinking
HYPOTHESIS: This unscrupulous marketing has created a problem.
Is it  entailment, contradiction, or neutral? contradiction"
72	It's a strange thing to do, and I'm not sure they're authorized to do it.	I am not surprised that they showed mercy.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: It's a strange thing to do, and I'm not sure they're authorized to do it.
HYPOTHESIS: I am not surprised that they showed mercy.
Is it  entailment, contradiction, or neutral? contradiction"
